ts_ms,research_source_1_ang_mtm_3
1610424000000,56.3450508
1610438400000,-15.6660156
1610452800000,-25.3684902
1610467200000,-13.7441406
1610481600000,36.8385429
1610496000000,57.9524727
1610510400000,69.679039
1610524800000,102.279945
1610539200000,107.392578
1610553600000,142.916672
1610568000000,136.696609
1610582400000,67.2434921
1610596800000,-16.4290371
1610611200000,-51.0299492
1610625600000,-2.61263013
1610640000000,41.5188789
1610654400000,34.4348946
1610668800000,9.95182323
1610683200000,-13.1914062
1610697600000,-53.5716133
1610712000000,-85.4101562
1610726400000,-70.5768204
1610740800000,-26.9283848
1610755200000,-18.0058594
1610769600000,-35.3157539
1610784000000,-31.7682285
1610798400000,-29.4641933
1610812800000,-64.8098984
1610827200000,-85.5774765
1610841600000,-63.4466133
1610856000000,-26.6367188
1610870400000,13.6966143
1610884800000,35.0416679
1610899200000,68.5065079
1610913600000,77.2382812
1610928000000,53.4524727
1610942400000,16.9160156
1610956800000,-6.65494776
1610971200000,-15.0358076
1610985600000,-23.5950527
1611000000000,-5.88085938
1611014400000,40.9466133
1611028800000,61.2565117
1611043200000,53.6959648
1611057600000,25.8867188
1611072000000,-16.1490879
1611086400000,-51.9466133
1611100800000,-54.3515625
1611115200000,-24.541666
1611129600000,-24.4042969
1611144000000,-27.296875
1611158400000,-15.0358076
1611172800000,3.6184895
1611187200000,-2.76822925
1611201600000,-50.8867188
1611216000000,-95.3502579
1611230400000,-88.4108047
1611244800000,-60.4348946
1611259200000,-19.6608067
1611273600000,5.45833349
1611288000000,38.8515625
1611302400000,65.8033829
1611316800000,76.5292969
1611331200000,74.8274765
1611345600000,28.5003262
1611360000000,-17.4042969
1611374400000,-41.9111328
1611388800000,-19.4410801
1611403200000,34.2145195
1611417600000,76.3515625
1611432000000,76.2679062
1611446400000,54.5354805
1611460800000,36.3450508
1611475200000,27.9820957
1611489600000,-15.862956
1611504000000,-54.6429024
1611518400000,-39.4283867
1611532800000,-4.08333349
1611547200000,21.8512363
1611561600000,30.4882812
1611576000000,34.3688164
1611590400000,10.3391924
1611604800000,-34.012043
1611619200000,-54.5058594
1611633600000,-38.362957
1611648000000,-14.9820967
1611662400000,-5.32747412
1611676800000,11.7200518
1611691200000,33.387043
1611705600000,21.1432285
1611720000000,-39.3929024
1611734400000,-83.8277969
1611748800000,-65.7086563
1611763200000,-36.9700508
1611777600000,-0.410481781
1611792000000,30.4466152
1611806400000,65.7916641
1611820800000,75.4641953
1611835200000,48.637043
1611849600000,42.4046211
1611864000000,35.8987617
1611878400000,3.64290357
1611892800000,32.0058594
1611907200000,89.2796249
1611921600000,91.0179062
1611936000000,27.4407558
1611950400000,-52.8567696
1611964800000,-34.5416679
1611979200000,-19.1315098
1611993600000,-13.1494141
1612008000000,-3.31575513
1612022400000,-7.95768213
1612036800000,-18.4934902
1612051200000,-52.2975273
1612065600000,-62.8033867
1612080000000,-40.2141914
1612094400000,-63.2565117
1612108800000,-100.059898
1612123200000,-60.6074219
1612137600000,33.0416679
1612152000000,107.976562
1612166400000,57.7207031
1612180800000,3.41731763
1612195200000,-14.3222656
1612209600000,-18.911459
1612224000000,-0.821614563
1612238400000,16.1373692
1612252800000,40.7330742
1612267200000,48.7740898
1612281600000,48.1308594
1612296000000,51.5410156
1612310400000,42.5052071
1612324800000,10.0058594
1612339200000,-8.80338573
1612353600000,-13.3326826
1612368000000,18.2207031
1612382400000,32.6608086
1612396800000,28.2675781
1612411200000,12.0527344
1612425600000,-25.2975254
1612440000000,-36.1542969
1612454400000,-37.7200508
1612468800000,-26.7024746
1612483200000,-14.791667
1612497600000,-17.791666
1612512000000,-11.244792
1612526400000,-7.38151026
1612540800000,-6.10677099
1612555200000,12.8046875
1612569600000,12.8756514
1612584000000,16.4759121
1612598400000,19.6360683
1612612800000,19.005209
1612627200000,14.2799482
1612641600000,-19.1842442
1612656000000,-29.4518223
1612670400000,-21.1126308
1612684800000,-24.1549473
1612699200000,-33.5299492
1612713600000,-31.2324219
1612728000000,-8.41080761
1612742400000,9.05924511
1612756800000,-3.11914062
1612771200000,41.0182304
1612785600000,74.1608047
1612800000000,90.0182266
1612814400000,86.7858047
1612828800000,85.2858047
1612843200000,88.445961
1612857600000,38.9576836
1612872000000,11.1132812
1612886400000,6.24414062
1612900800000,16.5716152
1612915200000,4.52994776
1612929600000,0.11328125
1612944000000,-36.1367188
1612958400000,-62.0358086
1612972800000,-118.416664
1612987200000,-125.363281
1613001600000,-122.04232
1613016000000,-105.827477
1613030400000,-38.0651054
1613044800000,15.5716143
1613059200000,60.3808594
1613073600000,22.4941406
1613088000000,-5.41080713
1613102400000,-4.84505224
1613116800000,-1.19661462
1613131200000,-5.07161474
1613145600000,17.5182285
1613160000000,48.1132812
1613174400000,45.9049492
1613188800000,-6.27408838
1613203200000,-27.875
1613217600000,-20.2975254
1613232000000,-39.9348946
1613246400000,-57.4882812
1613260800000,-33.9524727
1613275200000,29.1842442
1613289600000,49.1308594
1613304000000,23.3098965
1613318400000,4.08398438
1613332800000,-16.4934902
1613347200000,-33.0475273
1613361600000,-35.9055977
1613376000000,-6.44726562
1613390400000,42.7617188
1613404800000,40.203125
1613419200000,32.6256523
1613433600000,18.2324219
1613448000000,5.25
1613462400000,-23.5182285
1613476800000,-62.3098946
1613491200000,-41.9824219
1613505600000,-0.791666687
1613520000000,48.4700508
1613534400000,81.4166641
1613548800000,79.7024765
1613563200000,57.1432304
1613577600000,20.1848965
1613592000000,-8.11328125
1613606400000,-11.0540361
1613620800000,-32.4283867
1613635200000,-40.3743477
1613649600000,-25.9401035
1613664000000,-3.74479175
1613678400000,13.5227861
1613692800000,-0.821614563
1613707200000,0.970703125
1613721600000,4.97135401
1613736000000,12.833333
1613750400000,31.7259121
1613764800000,30.4876308
1613779200000,6.625
1613793600000,-9.43424511
1613808000000,3.04752612
1613822400000,37.2265625
1613836800000,31.1484375
1613851200000,8.11262989
1613865600000,-6.76171875
1613880000000,8.44075489
1613894400000,32.9348946
1613908800000,21.5175781
1613923200000,-21.3391933
1613937600000,-88.0058594
1613952000000,-111.482422
1613966400000,-112.285805
1613980800000,-93.5117188
1613995200000,-79.3984375
1614009600000,-54.3274727
1614024000000,-47.8339844
1614038400000,-77.3815079
1614052800000,-135.803391
1614067200000,-123.374352
1614081600000,-95.820961
1614096000000,-48.1191406
1614110400000,21.6367188
1614124800000,57.2018242
1614139200000,90.4583359
1614153600000,42.9524727
1614168000000,28.5540371
1614182400000,45.2083321
1614196800000,64.8033829
1614211200000,65.0533829
1614225600000,48.0299492
1614240000000,77.3398438
1614254400000,132.297531
1614268800000,78.9993515
1614283200000,8.19596386
1614297600000,-75.070961
1614312000000,-117.898438
1614326400000,-86.3391953
1614340800000,-45.7623711
1614355200000,16.4401035
1614369600000,20.7141933
1614384000000,20.1139317
1614398400000,16.9055996
1614412800000,-21.5957031
1614427200000,-33.0247383
1614441600000,-25.6015625
1614456000000,-31.671875
1614470400000,-7.08268213
1614484800000,35.625
1614499200000,71.070961
1614513600000,47.2675781
1614528000000,3.5533855
1614542400000,6.99414062
1614556800000,34.8391914
1614571200000,57.0774727
1614585600000,65.9648438
1614600000000,44.3509102
1614614400000,44.7141914
1614628800000,26.458334
1614643200000,8.30989552
1614657600000,27.7441406
1614672000000,45.6002617
1614686400000,30.9641933
1614700800000,8.5
1614715200000,9.64908886
1614729600000,29.3216152
1614744000000,33.2799492
1614758400000,6.41080713
1614772800000,-15.7024736
1614787200000,-69.6783829
1614801600000,-90.3157578
1614816000000,-74.9583359
1614830400000,-44.9941406
1614844800000,-10.3268232
1614859200000,-12.3867188
1614873600000,-19.036459
1614888000000,-23.1966152
1614902400000,-17.6191406
1614916800000,-13.1901045
1614931200000,-31.4882812
1614945600000,-36.2799492
1614960000000,-25.0891933
1614974400000,-13.6067705
1614988800000,6.87565088
1615003200000,18.7200527
1615017600000,5.11848974
1615032000000,3.60677075
1615046400000,16.1731777
1615060800000,58.3098946
1615075200000,80.8684921
1615089600000,80.3268204
1615104000000,67.1907578
1615118400000,33.0123711
1615132800000,9.08919239
1615147200000,-27.5299473
1615161600000,-45.7382812
1615176000000,-36.5416679
1615190400000,-1.68424475
1615204800000,38.6848946
1615219200000,66.774086
1615233600000,79.4042969
1615248000000,55.9817696
1615262400000,10.0891924
1615276800000,-25.7141933
1615291200000,-33.6009102
1615305600000,-19.1132812
1615320000000,-14.8873701
1615334400000,-11.4225264
1615348800000,-1.58268225
1615363200000,42.1432304
1615377600000,76.9283829
1615392000000,38.8867188
1615406400000,-20.8033848
1615420800000,-70.6608047
1615435200000,-73.3515625
1615449600000,-49.9707031
1615464000000,-19.6907558
1615478400000,18.0716152
1615492800000,18.7981777
1615507200000,-7.59505224
1615521600000,-18.8216152
1615536000000,-11.2024736
1615550400000,0.321614593
1615564800000,-23.5475254
1615579200000,-60.4641914
1615593600000,-38.8033867
1615608000000,34.4759102
1615622400000,98.0833359
1615636800000,94.8216171
1615651200000,46.0123711
1615665600000,5.53515625
1615680000000,-28.0423183
1615694400000,-43.125
1615708800000,-36.9166679
1615723200000,-7.86263037
1615737600000,-5.72005224
1615752000000,-8.44010448
1615766400000,-25.4882812
1615780800000,-62.9407539
1615795200000,-88.4466171
1615809600000,-106.732422
1615824000000,-89.8151016
1615838400000,-105.077477
1615852800000,-93.6191406
1615867200000,-51.7617188
1615881600000,3.1966145
1615896000000,40.0358086
1615910400000,53.9993477
1615924800000,40.4283867
1615939200000,18.7024746
1615953600000,-19.6184902
1615968000000,-18.8027344
1615982400000,77.8391953
1615996800000,162.445969
1616011200000,162.552734
1616025600000,71.0299454
1616040000000,23.7024746
1616054400000,39.9283867
1616068800000,15.958333
1616083200000,-37.2858086
1616097600000,-54.3743477
1616112000000,-40.8151054
1616126400000,6.29166651
1616140800000,33.2975273
1616155200000,54.4459648
1616169600000,36.3867188
1616184000000,-35.4765625
1616198400000,-86.9882812
1616212800000,-84.4934921
1616227200000,-26.1783848
1616241600000,22.6725254
1616256000000,-6.25585938
1616270400000,-28.8808594
1616284800000,-23.708334
1616299200000,-19.7382812
1616313600000,-12.9700518
1616328000000,-21.5826817
1616342400000,-9.35742188
1616356800000,-9.55989552
1616371200000,2.32096362
1616385600000,21.9882812
1616400000000,9.46484375
1616414400000,-42.8574219
1616428800000,-95.3691406
1616443200000,-93.0058594
1616457600000,-40.0358086
1616472000000,17.8567715
1616486400000,53.375
1616500800000,66.6315079
1616515200000,42.0774727
1616529600000,-6.953125
1616544000000,-24.9524746
1616558400000,13.036458
1616572800000,43.4648438
1616587200000,9.28580761
1616601600000,-58.5664062
1616616000000,-70.0306015
1616630400000,-10.4700518
1616644800000,41.6673164
1616659200000,29.8339844
1616673600000,-0.559895813
1616688000000,-18.9707031
1616702400000,-9.56510448
1616716800000,21.5657558
1616731200000,41.8567696
1616745600000,32.3450508
1616760000000,-18.791666
1616774400000,-18.9934902
1616788800000,31.4524746
1616803200000,93.5292969
1616817600000,109.570961
1616832000000,75.6184921
1616846400000,44.1614571
1616860800000,41.3997383
1616875200000,43.4108086
1616889600000,26.380209
1616904000000,-4.42903662
1616918400000,-30.7317715
1616932800000,-41.1425781
1616947200000,-39.2558594
1616961600000,-25.5774746
1616976000000,-33.9407539
1616990400000,-12.8632812
1617004800000,20.2259121
1617019200000,41.8756523
1617033600000,23.1731777
1617048000000,-21.7975254
1617062400000,-27.4882812
1617076800000,-2.37565112
1617091200000,21.3684902
1617105600000,24.8209629
1617120000000,0.143229172
1617134400000,0.46484375
1617148800000,1.375651
1617163200000,-6.38671875
1617177600000,4.04166651
1617192000000,-19.6490879
1617206400000,-38.6074219
1617220800000,-42.4049492
1617235200000,-18.5123692
1617249600000,8.20833302
1617264000000,-3.845052
1617278400000,-26.1959629
1617292800000,-33.0651054
1617307200000,-14.9466143
1617321600000,12.6367188
1617336000000,22.2200527
1617350400000,14.4225264
1617364800000,6.56575537
1617379200000,-14.1783857
1617393600000,-22.2675781
1617408000000,-9.75651073
1617422400000,3.391927
1617436800000,-2.27929688
1617451200000,-15.1777344
1617465600000,-32.1842461
1617480000000,-41.6731758
1617494400000,-29.2623692
1617508800000,-21.0058594
1617523200000,-8.83333302
1617537600000,-6.94596338
1617552000000,11.125
1617566400000,18.7141933
1617580800000,-0.0716145858
1617595200000,-5.64908838
1617609600000,8.07747364
1617624000000,29.6308594
1617638400000,42.1315117
1617652800000,29.4049473
1617667200000,25.625
1617681600000,26.2317715
1617696000000,6.55924463
1617710400000,-5.01171875
1617724800000,-17.6783848
1617739200000,-13.8984375
1617753600000,-18.2682285
1617768000000,-30.7024746
1617782400000,-23.8990879
1617796800000,-24.4283848
1617811200000,-38.0592461
1617825600000,-44.0182304
1617840000000,-28.4049473
1617854400000,3.93489575
1617868800000,32.5957031
1617883200000,38.2916679
1617897600000,46.0768242
1617912000000,35.2024727
1617926400000,17.0891933
1617940800000,13.9876299
1617955200000,10.2623701
1617969600000,30.6315098
1617984000000,36.6907539
1617998400000,46.1243477
1618012800000,63.8567696
1618027200000,60.2441406
1618041600000,30.8216152
1618056000000,-18.0475254
1618070400000,-45.0891914
1618084800000,-33.0123711
1618099200000,-24.2207031
1618113600000,-18.8151035
1618128000000,-14.0527344
1618142400000,-16.75
1618156800000,-4.76236963
1618171200000,4.76171875
1618185600000,22.4225254
1618200000000,9.61914062
1618214400000,-38.5175781
1618228800000,-68.570961
1618243200000,-55.9348946
1618257600000,2.03515625
1618272000000,41.9108086
1618286400000,58.7740898
1618300800000,66.7441406
1618315200000,53.9524727
1618329600000,37.9225273
1618344000000,20.375
1618358400000,18.0774746
1618372800000,17.1367188
1618387200000,-16.8691406
1618401600000,-51.2975273
1618416000000,-45.0234375
1618430400000,-6.51822901
1618444800000,22.3860683
1618459200000,-0.369140625
1618473600000,-29.5527344
1618488000000,-45.8444023
1618502400000,-52.3808594
1618516800000,-43.7447929
1618531200000,-51.1315117
1618545600000,-63.8274727
1618560000000,-65.0950546
1618574400000,-40.5410156
1618588800000,5.51236963
1618603200000,49.8867188
1618617600000,58.9160156
1618632000000,18.1126308
1618646400000,-38.4283867
1618660800000,-42.3808594
1618675200000,-15.6191406
1618689600000,-73.3268204
1618704000000,-132.076828
1618718400000,-147.672531
1618732800000,-56.4889336
1618747200000,49.3092461
1618761600000,72.4466171
1618776000000,63.4407539
1618790400000,26.4342442
1618804800000,14.6484375
1618819200000,-31.4342442
1618833600000,-44.9459648
1618848000000,-4.79166651
1618862400000,22.0175781
1618876800000,7.36263037
1618891200000,60.4641914
1618905600000,132.684891
1618920000000,170.571609
1618934400000,104.571617
1618948800000,2.40429688
1618963200000,-44.7799492
1618977600000,-89.070961
1618992000000,-48.2617188
1619006400000,-17.791666
1619020800000,10.2024736
1619035200000,5.56575537
1619049600000,-11.583333
1619064000000,17.1959629
1619078400000,46.1067696
1619092800000,8.05338573
1619107200000,-72.2916641
1619121600000,-127.791664
1619136000000,-139.850906
1619150400000,-79.0651016
1619164800000,-8.05338573
1619179200000,67.4108047
1619193600000,59.0058594
1619208000000,4.3984375
1619222400000,0.333333343
1619236800000,5.04166651
1619251200000,23.1907558
1619265600000,12.666667
1619280000000,-4.88151026
1619294400000,7.16666651
1619308800000,34.0950508
1619323200000,71.5774765
1619337600000,112.369141
1619352000000,82.9824219
1619366400000,16.3216152
1619380800000,-9.95247364
1619395200000,19.7141933
1619409600000,79.7024765
1619424000000,77.0833359
1619438400000,64.6484375
1619452800000,41.4765625
1619467200000,-7.88671875
1619481600000,-17.3632812
1619496000000,14.3509111
1619510400000,51.3515625
1619524800000,40.2382812
1619539200000,0.797526062
1619553600000,-7.61914062
1619568000000,0.821614563
1619582400000,-27.1432285
1619596800000,-74.8398438
1619611200000,-88.6901016
1619625600000,-56.1184883
1619640000000,-29.6725254
1619654400000,-30.5540371
1619668800000,-20.4882812
1619683200000,-16.9524746
1619697600000,-45.1966133
1619712000000,-60.0833321
1619726400000,-30.4993496
1619740800000,16.3098965
1619755200000,29.8626308
1619769600000,57.6243477
1619784000000,81.3574219
1619798400000,81.5839844
1619812800000,46.2740898
1619827200000,7.10677099
1619841600000,10.4993486
1619856000000,4.16080713
1619870400000,8.66080761
1619884800000,13.0299482
1619899200000,14.5117188
1619913600000,4.64908838
1619928000000,-11.9576826
1619942400000,-24.4882812
1619956800000,-22.0423183
1619971200000,-53.1673164
1619985600000,-63.3984375
1620000000000,-34.5117188
1620014400000,-6.19661474
1620028800000,0
1620043200000,-29.2259121
1620057600000,-25.6484375
1620072000000,-35.7382812
1620086400000,-46.1308594
1620100800000,-20.3151035
1620115200000,-7.40494776
1620129600000,-14.1132812
1620144000000,-44.2799492
1620158400000,-27.1783848
1620172800000,18.9108067
1620187200000,15.9934893
1620201600000,16.5
1620216000000,12.8450518
1620230400000,35.0123711
1620244800000,39.0957031
1620259200000,21.8984375
1620273600000,48.0768242
1620288000000,55.7018242
1620302400000,26.1080723
1620316800000,2.36393237
1620331200000,-1.125
1620345600000,30.6901035
1620360000000,20.1425781
1620374400000,6.80924463
1620388800000,16.6601562
1620403200000,-22.7975254
1620417600000,-41.7851562
1620432000000,-37.2135429
1620446400000,5.63085938
1620460800000,19.4576817
1620475200000,-3.28580737
1620489600000,1.25585938
1620504000000,22.0774746
1620518400000,27.1308594
1620532800000,10.75
1620547200000,-6.16015625
1620561600000,-19.3867188
1620576000000,-26.3632812
1620590400000,-14.8274736
1620604800000,4.72005224
1620619200000,-7.16666651
1620633600000,-32.7265625
1620648000000,-70.0950546
1620662400000,-66.3033829
1620676800000,-64.9466171
1620691200000,-48.6842461
1620705600000,-23.7317715
1620720000000,4.7265625
1620734400000,46.7376289
1620748800000,54.5292969
1620763200000,60.3984375
1620777600000,30.6067715
1620792000000,-24.7018223
1620806400000,-68.2910156
1620820800000,-71.6549454
1620835200000,-101.411461
1620849600000,-99.0598984
1620864000000,-44.4277344
1620878400000,25.3040371
1620892800000,32.2441406
1620907200000,-29.3040371
1620921600000,-31.9466152
1620936000000,-28.0351562
1620950400000,-16.1901035
1620964800000,-9.09570312
1620979200000,9.50520802
1620993600000,22.7858067
1621008000000,23.0299473
1621022400000,31.8391933
1621036800000,76.4166641
1621051200000,112.893227
1621065600000,84.1666641
1621080000000,27.6783848
1621094400000,-25.0058594
1621108800000,3.1315105
1621123200000,36.6842461
1621137600000,49.2434883
1621152000000,8.07161427
1621166400000,-81.9583359
1621180800000,-112.958336
1621195200000,-116.208336
1621209600000,-55.7558594
1621224000000,15.8932295
1621238400000,37.5058594
1621252800000,24.6842442
1621267200000,-19.541666
1621281600000,2.69010425
1621296000000,58.9166679
1621310400000,65.7565079
1621324800000,-8.41666698
1621339200000,-85.8574219
1621353600000,-71.3515625
1621368000000,-4.76171875
1621382400000,13.7506514
1621396800000,5.20833349
1621411200000,-26.5540371
1621425600000,-38.1725273
1621440000000,-30.958334
1621454400000,-2.75
1621468800000,58.1009102
1621483200000,59.2382812
1621497600000,51.5722656
1621512000000,5.71419287
1621526400000,4.21940088
1621540800000,37.2434883
1621555200000,39.8932304
1621569600000,61.0481758
1621584000000,23.0182285
1621598400000,-7.32747412
1621612800000,-1.75651038
1621627200000,6.06510401
1621641600000,37.7916679
1621656000000,22.6848965
1621670400000,5.44075537
1621684800000,-23.9225254
1621699200000,-77.4817734
1621713600000,-55.9648438
1621728000000,-28.8457031
1621742400000,-33.6907539
1621756800000,-61.2558594
1621771200000,-86.100914
1621785600000,-2.22591138
1621800000000,107.16732
1621814400000,157.785812
1621828800000,121.666016
1621843200000,56.671875
1621857600000,48.4166679
1621872000000,24.6139317
1621886400000,-2.10677075
1621900800000,-0.8515625
1621915200000,-16.9466152
1621929600000,-2.45247388
1621944000000,19.9524746
1621958400000,74.4817734
1621972800000,118.976562
1621987200000,95.203125
1622001600000,41.2259102
1622016000000,-57.1315117
1622030400000,-110.625648
1622044800000,-93.4283829
1622059200000,-83.4283829
1622073600000,-65.5351562
1622088000000,-20.338541
1622102400000,28.3808594
1622116800000,65.0527344
1622131200000,19.0585938
1622145600000,-11.0651045
1622160000000,-40.1835938
1622174400000,-95.1842422
1622188800000,-108.11393
1622203200000,-88.578125
1622217600000,-19.9876308
1622232000000,33.0481758
1622246400000,33.0182304
1622260800000,22.958334
1622275200000,-11.3873701
1622289600000,-53.0891914
1622304000000,-65.4524765
1622318400000,-36.2617188
1622332800000,35.8274727
1622347200000,75.975914
1622361600000,68.8391953
1622376000000,69.0833359
1622390400000,48.1074219
1622404800000,12.0358076
1622419200000,-3.85742188
1622433600000,11.2441406
1622448000000,42.0475273
1622462400000,39.7434883
1622476800000,44.2916679
1622491200000,51.2389336
1622505600000,31.3574219
1622520000000,-2.51822925
1622534400000,-40.8815117
1622548800000,-60.7740898
1622563200000,-39.7734375
1622577600000,-6.17838526
1622592000000,25.4824219
1622606400000,41.7617188
1622620800000,39.3092461
1622635200000,14.7207031
1622649600000,-31.791666
1622664000000,-41.9700508
1622678400000,-12.7441406
1622692800000,22.0117188
1622707200000,29.2740879
1622721600000,18.8925781
1622736000000,18.916666
1622750400000,14.8867188
1622764800000,-20.6783848
1622779200000,-59.0416679
1622793600000,-61.5423164
1622808000000,-30.7740879
1622822400000,-18.9700527
1622836800000,-17.380209
1622851200000,2.87565112
1622865600000,-1.80338538
1622880000000,-28.8574219
1622894400000,-58.5423164
1622908800000,-51.7740898
1622923200000,-19.0891933
1622937600000,-4.53580713
1622952000000,10.8632812
1622966400000,37.3274727
1622980800000,52.5657539
1622995200000,37.1842461
1623009600000,10.6842451
1623024000000,1.91080725
1623038400000,3.44075513
1623052800000,-11.8567705
1623067200000,-8.29817677
1623081600000,-15.4824219
1623096000000,-37.2441406
1623110400000,-43.8925781
1623124800000,-28.6009121
1623139200000,-18.75
1623153600000,-23.3567715
1623168000000,-4.69075537
1623182400000,19.3867188
1623196800000,35.1966133
1623211200000,33.3151054
1623225600000,53.0175781
1623240000000,54.9108086
1623254400000,51.3639336
1623268800000,46.8333321
1623283200000,55.7311211
1623297600000,85.5891953
1623312000000,74.8398438
1623326400000,32.8216133
1623340800000,0.779296875
1623355200000,-1.29166663
1623369600000,1.61979163
1623384000000,-3.0234375
1623398400000,-20.4049473
1623412800000,-32.8756523
1623427200000,-59.8333321
1623441600000,-82.3151016
1623456000000,-92.8867188
1623470400000,-80.9524765
1623484800000,-38.6373711
1623499200000,-9.92903614
1623513600000,0.464192718
1623528000000,-2.76171875
1623542400000,5.36328125
1623556800000,14.1549482
1623571200000,14.791667
1623585600000,28.8515625
1623600000000,56.9700508
1623614400000,70.4817734
1623628800000,57.3157539
1623643200000,40.4290352
1623657600000,61.0416679
1623672000000,66.7910156
1623686400000,40.6009102
1623700800000,9.203125
1623715200000,-0.517578125
1623729600000,6.36848974
1623744000000,-0.660807312
1623758400000,-8.33919239
1623772800000,-20.3509121
1623787200000,-39.6373711
1623801600000,-63.9466133
1623816000000,-82.5058594
1623830400000,-85.2200546
1623844800000,-57.4342461
1623859200000,-48.9225273
1623873600000,-30.6425781
1623888000000,-10.208333
1623902400000,4.18424463
1623916800000,7.32096338
1623931200000,-15.7441406
1623945600000,-18.9108067
1623960000000,-16.4466152
1623974400000,-10.9641924
1623988800000,-5.91601562
1624003200000,-23.1542969
1624017600000,-36.4524727
1624032000000,-24.9765625
1624046400000,-6.95247412
1624060800000,16.6542969
1624075200000,15.9641924
1624089600000,7.26822901
1624104000000,-2.38085938
1624118400000,-15.8033857
1624132800000,3.36263013
1624147200000,20.4466152
1624161600000,3
1624176000000,-19.8990879
1624190400000,-12.3867188
1624204800000,40.1432304
1624219200000,70.3515625
1624233600000,25.6484375
1624248000000,-26.869791
1624262400000,-50.3274727
1624276800000,-35.9401054
1624291200000,-30.2317715
1624305600000,-21.4459629
1624320000000,8.54166698
1624334400000,9.13671875
1624348800000,-9.56575489
1624363200000,4.72591162
1624377600000,45.6608086
1624392000000,58.3632812
1624406400000,27.470377
1624420800000,11.5592451
1624435200000,37.4934883
1624449600000,47.2265625
1624464000000,44.1494141
1624478400000,15.0771484
1624492800000,4.5055337
1624507200000,8.6487627
1624521600000,12.4527998
1624536000000,42.3098946
1624550400000,53.4700508
1624564800000,41.7083321
1624579200000,-5.47070312
1624593600000,-65.8098984
1624608000000,-92.1308594
1624622400000,-89.5410156
1624636800000,-55.9993477
1624651200000,-8.38737011
1624665600000,-8.703125
1624680000000,-1.7740885
1624694400000,8.71484375
1624708800000,3.82747388
1624723200000,-0.821614563
1624737600000,-14.0950518
1624752000000,5.45279932
1624766400000,8.10709667
1624780800000,5.3805337
1624795200000,18.8154297
1624809600000,58.1725273
1624824000000,86.1845703
1624838400000,86.0654297
1624852800000,46.6666679
1624867200000,24.5657558
1624881600000,15.1012373
1624896000000,-0.172851562
1624910400000,-6.1015625
1624924800000,-16.6484375
1624939200000,-6.76106787
1624953600000,-5.55989599
1624968000000,7.01692724
1624982400000,10.0117188
1624996800000,-5.40429688
1625011200000,-39.921875
1625025600000,-58.75
1625040000000,-64.8691406
1625054400000,-35.9882812
1625068800000,-3.28580737
1625083200000,1.64322913
1625097600000,-14.791667
1625112000000,-31.9348965
1625126400000,-23.703125
1625140800000,-29.0716152
1625155200000,-38.171875
1625169600000,-47.1777344
1625184000000,-25.9290371
1625198400000,6.71354151
1625212800000,31.1308594
1625227200000,35.6555977
1625241600000,32.3040352
1625256000000,24.0944004
1625270400000,16.0651035
1625284800000,22.3932285
1625299200000,39.8457031
1625313600000,48.2858086
1625328000000,28.1484375
1625342400000,13.1783857
1625356800000,15.6901045
1625371200000,28.0533848
1625385600000,22.4707031
1625400000000,12.3932295
1625414400000,-5.94075537
1625428800000,-24.7382812
1625443200000,-37.5709648
1625457600000,-46.0768242
1625472000000,-44.5598946
1625486400000,-34.4114571
1625500800000,-19.9466152
1625515200000,-8.04101562
1625529600000,8.32747364
1625544000000,11.2675781
1625558400000,-4.47591162
1625572800000,-27.9283848
1625587200000,-27.6783848
1625601600000,-2.76822925
1625616000000,16.2975254
1625630400000,32.1666679
1625644800000,37.4101562
1625659200000,38.0833321
1625673600000,18.7382812
1625688000000,-16.0533848
1625702400000,-42.5358086
1625716800000,-46.5058594
1625731200000,-30.7376308
1625745600000,-11.9700518
1625760000000,1.93424475
1625774400000,10.9459639
1625788800000,7.32747412
1625803200000,-9.66080761
1625817600000,-7.93424463
1625832000000,-2.3216145
1625846400000,10.8808594
1625860800000,16.1367188
1625875200000,20.2617188
1625889600000,30.2799473
1625904000000,40.6549492
1625918400000,35.0716133
1625932800000,10.2740889
1625947200000,-9.79166698
1625961600000,-11.75
1625976000000,2.3984375
1625990400000,10.7141924
1626004800000,13.5182295
1626019200000,4.05338526
1626033600000,-2.85091138
1626048000000,-8.625
1626062400000,-19.3509121
1626076800000,-28.3873692
1626091200000,-34.0423164
1626105600000,-23.1484375
1626120000000,-4.64257812
1626134400000,8.93489552
1626148800000,12.0891924
1626163200000,-0.417317718
1626177600000,-18.7382812
1626192000000,-23.9283848
1626206400000,-26.1425781
1626220800000,-26.1191406
1626235200000,-18.9407558
1626249600000,-2.05924487
1626264000000,25.2978516
1626278400000,35.4225273
1626292800000,32.8095703
1626307200000,17.8512363
1626321600000,-5.32747412
1626336000000,-23.4225254
1626350400000,-26.375
1626364800000,-7.16080713
1626379200000,16.7558594
1626393600000,20.2320957
1626408000000,9.17871094
1626422400000,9.06542969
1626436800000,11.5117188
1626451200000,-3.49414062
1626465600000,-27.3808594
1626480000000,-28.3330078
1626494400000,-7.375
1626508800000,10.4521484
1626523200000,23.458334
1626537600000,27.75
1626552000000,28.4941406
1626566400000,14.1966143
1626580800000,-0.851236999
1626595200000,-11.8512373
1626609600000,-3.83333325
1626624000000,6.25
1626638400000,-1.52994788
1626652800000,-3.09537768
1626667200000,-0.696289062
1626681600000,-2.58919263
