ts_ms,sma_14
1643220000000,15.9720716
1643223600000,15.9805717
1643227200000,15.9591427
1643230800000,15.8885002
1643234400000,15.8287144
1643238000000,15.7814283
1643241600000,15.7285719
1643245200000,15.6255713
1643248800000,15.5161428
1643252400000,15.3798571
1643256000000,15.2650003
1643259600000,15.1648569
1643263200000,15.0734282
1643266800000,15.0136433
1643270400000,14.9504995
1643274000000,14.8850718
1643277600000,14.8563576
1643281200000,14.8839998
1643284800000,14.8979998
1643288400000,14.9131432
1643292000000,14.9262142
1643295600000,14.9762859
1643299200000,15.0322857
1643302800000,15.0780716
1643306400000,15.1000004
1643310000000,15.1079283
1643313600000,15.0838575
1643317200000,15.0781431
1643320800000,15.0707855
1643324400000,15.0887146
1643328000000,15.1095715
1643331600000,15.0992146
1643335200000,15.091857
1643338800000,15.0865002
1643342400000,15.0767145
1643346000000,15.0754995
1643349600000,15.0585003
1643353200000,15.0552855
1643356800000,15.0610714
1643360400000,15.0692854
1643364000000,15.1113567
1643367600000,15.1199284
1643371200000,15.1174288
1643374800000,15.1146431
1643378400000,15.1044998
1643382000000,15.1437855
1643385600000,15.1925001
1643389200000,15.212286
1643392800000,15.2484283
1643396400000,15.2791433
1643400000000,15.3435717
1643403600000,15.4122858
1643407200000,15.4703569
1643410800000,15.5562859
1643414400000,15.6433573
1643418000000,15.7236433
1643421600000,15.8072147
1643425200000,15.8707142
1643428800000,15.9440718
1643432400000,15.9932861
1643436000000,16.0326424
1643439600000,16.0853577
1643443200000,16.1159286
1643446800000,16.1552143
1643450400000,16.1654282
1643454000000,16.179142
1643457600000,16.2104282
1643461200000,16.2444286
1643464800000,16.2492142
1643468400000,16.2586422
1643472000000,16.2718563
1643475600000,16.2783566
1643479200000,16.2940712
1643482800000,16.3007145
1643486400000,16.313858
1643490000000,16.3180714
1643493600000,16.3239994
1643497200000,16.317358
