ts_ms,sma_90
1702713600000,0.631579995
1702728000000,0.63177222
1702742400000,0.631853342
1702756800000,0.63194114
1702771200000,0.632005572
1702785600000,0.632003307
1702800000000,0.632078886
1702814400000,0.6321311
1702828800000,0.632132232
1702843200000,0.632015526
1702857600000,0.63187331
1702872000000,0.631661117
1702886400000,0.631227791
1702900800000,0.630947769
1702915200000,0.630763352
1702929600000,0.630641103
1702944000000,0.630467772
1702958400000,0.630225539
1702972800000,0.630096674
1702987200000,0.629982233
1703001600000,0.629802227
1703016000000,0.629577756
1703030400000,0.629467785
1703044800000,0.629443347
1703059200000,0.629446685
1703073600000,0.62953335
1703088000000,0.629515529
1703102400000,0.629466653
1703116800000,0.629375577
1703131200000,0.629252195
1703145600000,0.62922889
1703160000000,0.629098892
1703174400000,0.628964424
1703188800000,0.628790021
1703203200000,0.628653347
1703217600000,0.628326654
1703232000000,0.628214419
1703246400000,0.628030002
1703260800000,0.627762198
1703275200000,0.627548873
1703289600000,0.627181113
1703304000000,0.626892209
1703318400000,0.626518905
1703332800000,0.626056671
1703347200000,0.625476658
1703361600000,0.624890029
1703376000000,0.624270022
1703390400000,0.623431087
1703404800000,0.622674465
1703419200000,0.622015536
1703433600000,0.621485531
1703448000000,0.620971084
1703462400000,0.620418906
1703476800000,0.619867802
1703491200000,0.619714439
1703505600000,0.619414449
1703520000000,0.619132221
1703534400000,0.618955553
1703548800000,0.619084418
1703563200000,0.619087756
1703577600000,0.619066656
1703592000000,0.619068861
1703606400000,0.619113326
1703620800000,0.619152248
1703635200000,0.619074464
1703649600000,0.619014442
1703664000000,0.619098902
1703678400000,0.619282246
1703692800000,0.619531095
1703707200000,0.619700015
1703721600000,0.620113313
1703736000000,0.62047112
1703750400000,0.620946646
1703764800000,0.621115565
1703779200000,0.621188879
1703793600000,0.621273339
1703808000000,0.621367753
1703822400000,0.621343315
1703836800000,0.621314466
1703851200000,0.621331096
1703865600000,0.621232212
1703880000000,0.621135533
1703894400000,0.620975554
1703908800000,0.62088114
1703923200000,0.620779991
1703937600000,0.620874465
1703952000000,0.620895565
1703966400000,0.620951116
1703980800000,0.620938897
1703995200000,0.620980024
1704009600000,0.620976686
1704024000000,0.620947778
1704038400000,0.620967805
1704052800000,0.620912194
1704067200000,0.620846689
1704081600000,0.620862246
1704096000000,0.620867789
1704110400000,0.620901108
1704124800000,0.620978892
1704139200000,0.621196687
1704153600000,0.621511102
1704168000000,0.621836662
1704182400000,0.622315526
1704196800000,0.622641087
1704211200000,0.622896671
1704225600000,0.623034418
1704240000000,0.623189986
1704254400000,0.623421133
1704268800000,0.623535573
1704283200000,0.623213351
1704297600000,0.622863352
1704312000000,0.622611105
1704326400000,0.622307777
1704340800000,0.621906638
1704355200000,0.621515572
1704369600000,0.621107757
1704384000000,0.620726645
1704398400000,0.620385528
1704412800000,0.619951129
1704427200000,0.619467795
1704441600000,0.618914425
1704456000000,0.618328869
1704470400000,0.617751122
1704484800000,0.61720556
1704499200000,0.616657794
1704513600000,0.6160478
1704528000000,0.615424454
1704542400000,0.614875555
1704556800000,0.614328861
1704571200000,0.613697767
1704585600000,0.613170028
1704600000000,0.612656653
1704614400000,0.612114429
1704628800000,0.61154443
1704643200000,0.610972226
1704657600000,0.610206664
1704672000000,0.609525561
1704686400000,0.60885334
1704700800000,0.608221114
1704715200000,0.607595563
1704729600000,0.607117772
1704744000000,0.606727779
1704758400000,0.606241107
1704772800000,0.605743349
1704787200000,0.604921103
1704801600000,0.604085565
1704816000000,0.603362203
1704830400000,0.602476656
1704844800000,0.601703346
1704859200000,0.601047754
1704873600000,0.600366652
1704888000000,0.599814415
1704902400000,0.599394441
1704916800000,0.599155545
1704931200000,0.598999977
1704945600000,0.598748863
1704960000000,0.598576665
1704974400000,0.598212242
1704988800000,0.597828865
1705003200000,0.59746331
1705017600000,0.596974432
1705032000000,0.596501112
1705046400000,0.596015573
1705060800000,0.595538914
1705075200000,0.594957769
1705089600000,0.594229996
1705104000000,0.593563318
1705118400000,0.593013346
1705132800000,0.592373312
1705147200000,0.591815531
1705161600000,0.591268897
1705176000000,0.590730011
1705190400000,0.590210021
1705204800000,0.589691103
1705219200000,0.58920002
1705233600000,0.588634431
1705248000000,0.588095546
1705262400000,0.587599993
1705276800000,0.58721447
1705291200000,0.58669889
1705305600000,0.586203337
1705320000000,0.585616648
1705334400000,0.585167766
1705348800000,0.584721088
1705363200000,0.584331095
1705377600000,0.583898902
1705392000000,0.583383322
1705406400000,0.582870007
1705420800000,0.582336664
1705435200000,0.581735551
1705449600000,0.581076682
1705464000000,0.580420017
1705478400000,0.579727769
1705492800000,0.579093337
1705507200000,0.578461111
1705521600000,0.577837765
1705536000000,0.577168882
1705550400000,0.576458871
1705564800000,0.575843334
1705579200000,0.57568109
1705593600000,0.575378895
1705608000000,0.575043321
1705622400000,0.574692249
1705636800000,0.574388862
1705651200000,0.574097753
1705665600000,0.573575556
1705680000000,0.57312113
1705694400000,0.57264775
1705708800000,0.572285533
1705723200000,0.572017789
1705737600000,0.571796656
1705752000000,0.571626663
1705766400000,0.571399987
1705780800000,0.571153343
1705795200000,0.570958912
1705809600000,0.570827782
1705824000000,0.570676684
1705838400000,0.570458889
1705852800000,0.570257783
1705867200000,0.570018888
1705881600000,0.56974113
1705896000000,0.569381118
1705910400000,0.568986654
1705924800000,0.568556666
1705939200000,0.568091094
1705953600000,0.567827761
1705968000000,0.56749779
1705982400000,0.567117751
1705996800000,0.566479981
1706011200000,0.565863311
1706025600000,0.565052211
1706040000000,0.564390004
1706054400000,0.563738883
1706068800000,0.563112199
1706083200000,0.562534451
1706097600000,0.56205225
1706112000000,0.561403334
1706126400000,0.560857773
1706140800000,0.560251117
1706155200000,0.559697807
1706169600000,0.559123337
1706184000000,0.558414459
1706198400000,0.557688892
1706212800000,0.556717753
1706227200000,0.555719972
1706241600000,0.554762244
1706256000000,0.553746641
1706270400000,0.552855551
1706284800000,0.552041113
1706299200000,0.551259995
1706313600000,0.550532222
1706328000000,0.549794436
1706342400000,0.549005568
1706356800000,0.548363328
1706371200000,0.547804415
1706385600000,0.547361135
1706400000000,0.546924472
1706414400000,0.546426654
1706428800000,0.545931101
1706443200000,0.545427799
1706457600000,0.5448578
1706472000000,0.544292212
1706486400000,0.543778896
1706500800000,0.543207765
1706515200000,0.542639971
1706529600000,0.542083323
1706544000000,0.541620016
1706558400000,0.541157782
1706572800000,0.540611088
1706587200000,0.540126681
1706601600000,0.539622247
1706616000000,0.5391289
1706630400000,0.538387775
1706644800000,0.537665546
1706659200000,0.536912203
1706673600000,0.53618443
1706688000000,0.535434425
1706702400000,0.534687757
1706716800000,0.533935547
1706731200000,0.533126652
1706745600000,0.532268882
1706760000000,0.531388879
1706774400000,0.530524433
1706788800000,0.529747784
1706803200000,0.529058874
1706817600000,0.528356671
1706832000000,0.527682245
1706846400000,0.526992202
1706860800000,0.526334465
1706875200000,0.525672197
1706889600000,0.525198877
1706904000000,0.524734437
1706918400000,0.524263322
1706932800000,0.523822248
1706947200000,0.52349776
1706961600000,0.523289979
1706976000000,0.523008883
1706990400000,0.522722244
1707004800000,0.522436678
1707019200000,0.521996677
1707033600000,0.521589994
1707048000000,0.521171093
1707062400000,0.520720005
1707076800000,0.520158887
1707091200000,0.519617796
1707105600000,0.51907891
1707120000000,0.518555582
1707134400000,0.51801002
1707148800000,0.517551124
1707163200000,0.51710999
1707177600000,0.516719997
1707192000000,0.516353309
1707206400000,0.516017795
1707220800000,0.515743315
1707235200000,0.515565574
1707249600000,0.515313327
1707264000000,0.515020013
1707278400000,0.51478225
1707292800000,0.514751136
1707307200000,0.514678895
1707321600000,0.514692247
1707336000000,0.514642239
1707350400000,0.514635563
1707364800000,0.514599979
1707379200000,0.514562249
1707393600000,0.514572203
1707408000000,0.514576674
1707422400000,0.514540017
1707436800000,0.514580011
1707451200000,0.514623344
1707465600000,0.514762223
1707480000000,0.514922202
1707494400000,0.51505667
1707508800000,0.515194416
1707523200000,0.515347779
1707537600000,0.51548332
1707552000000,0.515485585
1707566400000,0.515496671
1707580800000,0.515393317
1707595200000,0.515301108
1707609600000,0.515238881
1707624000000,0.515236676
1707638400000,0.515277803
1707652800000,0.515274465
1707667200000,0.515264452
1707681600000,0.515222251
1707696000000,0.515116692
1707710400000,0.51499778
1707724800000,0.514865577
1707739200000,0.514847755
1707753600000,0.514935553
1707768000000,0.51501888
1707782400000,0.515024424
1707796800000,0.515095532
1707811200000,0.515128911
1707825600000,0.515047789
1707840000000,0.514935553
1707854400000,0.514827788
1707868800000,0.514694452
1707883200000,0.514593363
1707897600000,0.514576674
1707912000000,0.514657795
1707926400000,0.514932215
1707940800000,0.515237749
1707955200000,0.515713334
1707969600000,0.51614666
1707984000000,0.516629994
1707998400000,0.517058909
1708012800000,0.517542243
1708027200000,0.51819998
1708041600000,0.519106686
1708056000000,0.519926667
1708070400000,0.520804465
1708084800000,0.521487772
1708099200000,0.52206558
1708113600000,0.522719979
1708128000000,0.523326695
1708142400000,0.523935556
1708156800000,0.524488866
1708171200000,0.524978876
1708185600000,0.525484443
1708200000000,0.525927782
1708214400000,0.526406646
1708228800000,0.526938915
1708243200000,0.527361095
1708257600000,0.527804434
1708272000000,0.528226674
1708286400000,0.528659999
1708300800000,0.529132247
1708315200000,0.529734433
1708329600000,0.530255556
1708344000000,0.530789971
1708358400000,0.531415582
1708372800000,0.532085538
1708387200000,0.532778859
1708401600000,0.533481121
1708416000000,0.534213305
1708430400000,0.534798861
1708444800000,0.535366654
1708459200000,0.53599
1708473600000,0.536575556
1708488000000,0.537057757
1708502400000,0.537481129
1708516800000,0.537887752
1708531200000,0.538255572
1708545600000,0.538752198
1708560000000,0.539197803
1708574400000,0.53970331
1708588800000,0.540189981
1708603200000,0.540646672
1708617600000,0.541083336
1708632000000,0.541392207
1708646400000,0.541668892
1708660800000,0.54195112
1708675200000,0.542216659
1708689600000,0.542383313
1708704000000,0.542652249
1708718400000,0.542875528
1708732800000,0.543081105
1708747200000,0.543366671
1708761600000,0.543609977
1708776000000,0.543857753
1708790400000,0.544086695
1708804800000,0.544302225
1708819200000,0.544511139
1708833600000,0.544772208
1708848000000,0.545040011
1708862400000,0.545282245
1708876800000,0.545539975
1708891200000,0.545759976
1708905600000,0.545920014
1708920000000,0.546017766
1708934400000,0.545992196
1708948800000,0.546130002
1708963200000,0.546371102
1708977600000,0.546647787
1708992000000,0.546981096
1709006400000,0.547345579
1709020800000,0.547814429
1709035200000,0.54818666
1709049600000,0.548883319
1709064000000,0.549495578
1709078400000,0.550051093
1709092800000,0.550636649
1709107200000,0.551214457
1709121600000,0.5519678
1709136000000,0.55241555
1709150400000,0.552976668
1709164800000,0.553669989
1709179200000,0.554436684
1709193600000,0.555159986
1709208000000,0.555978894
1709222400000,0.55677557
1709236800000,0.557318866
1709251200000,0.557749987
1709265600000,0.55813998
1709280000000,0.558573306
1709294400000,0.559029996
1709308800000,0.559495568
1709323200000,0.559934437
1709337600000,0.560515583
1709352000000,0.561232209
1709366400000,0.56203109
1709380800000,0.562801123
1709395200000,0.563612223
1709409600000,0.56450665
1709424000000,0.565354466
1709438400000,0.565900028
1709452800000,0.566685557
1709467200000,0.567536652
1709481600000,0.568401098
1709496000000,0.569258869
1709510400000,0.570200026
1709524800000,0.571111083
1709539200000,0.57223779
1709553600000,0.573381126
1709568000000,0.574466646
1709582400000,0.575477779
1709596800000,0.576522231
1709611200000,0.577376664
1709625600000,0.578391135
1709640000000,0.57928443
1709654400000,0.579344451
1709668800000,0.579661131
1709683200000,0.579840004
1709697600000,0.580372214
1709712000000,0.580857754
1709726400000,0.581350029
1709740800000,0.581920028
1709755200000,0.582471132
1709769600000,0.583232224
1709784000000,0.584104419
1709798400000,0.585030019
1709812800000,0.585981131
1709827200000,0.586989999
1709841600000,0.587857783
1709856000000,0.588810027
1709870400000,0.589645565
1709884800000,0.590569973
1709899200000,0.591347754
1709913600000,0.5921489
1709928000000,0.593028903
1709942400000,0.594006658
1709956800000,0.595027804
1709971200000,0.595987797
1709985600000,0.596989989
1710000000000,0.597890019
1710014400000,0.598846674
1710028800000,0.599799991
1710043200000,0.600734472
1710057600000,0.601545572
1710072000000,0.602288902
1710086400000,0.60302335
1710100800000,0.60372889
1710115200000,0.604432225
1710129600000,0.605250001
1710144000000,0.606121123
1710158400000,0.607788861
1710172800000,0.609851122
1710187200000,0.611855567
1710201600000,0.613511086
1710216000000,0.615357757
1710230400000,0.617255569
1710244800000,0.619051099
1710259200000,0.620617807
1710273600000,0.622146666
1710288000000,0.623772204
1710302400000,0.625378907
1710316800000,0.626817763
1710331200000,0.628112197
1710345600000,0.629130006
1710360000000,0.630278885
1710374400000,0.631473362
1710388800000,0.63255775
1710403200000,0.633729994
1710417600000,0.634638906
1710432000000,0.635601103
1710446400000,0.636647761
1710460800000,0.637198865
1710475200000,0.637668908
1710489600000,0.637950003
1710504000000,0.638186693
1710518400000,0.63841778
1710532800000,0.63894999
1710547200000,0.639501095
1710561600000,0.640120029
1710576000000,0.640578866
1710590400000,0.640990019
1710604800000,0.641116679
1710619200000,0.641133308
1710633600000,0.64095664
1710648000000,0.640618861
1710662400000,0.640298903
1710676800000,0.640201092
1710691200000,0.640070021
1710705600000,0.639787793
1710720000000,0.639614463
1710734400000,0.639741123
1710748800000,0.639601111
1710763200000,0.639421105
1710777600000,0.63916111
1710792000000,0.639364421
1710806400000,0.639142215
1710820800000,0.638722241
1710835200000,0.637945533
1710849600000,0.637321115
1710864000000,0.636777759
1710878400000,0.636068881
1710892800000,0.635285556
1710907200000,0.634778917
1710921600000,0.634176672
1710936000000,0.633596659
1710950400000,0.634024441
1710964800000,0.634243309
1710979200000,0.634506643
1710993600000,0.634389997
1711008000000,0.634426653
1711022400000,0.634843349
1711036800000,0.635111094
1711051200000,0.635428905
1711065600000,0.635523319
1711080000000,0.635628879
1711094400000,0.635556638
1711108800000,0.635388911
1711123200000,0.635156691
1711137600000,0.634982228
1711152000000,0.634756684
1711166400000,0.634697795
1711180800000,0.634592235
1711195200000,0.634744465
1711209600000,0.634794474
1711224000000,0.634755552
1711238400000,0.634634435
1711252800000,0.63461113
1711267200000,0.63469553
1711281600000,0.634804428
1711296000000,0.634916663
1711310400000,0.635056674
1711324800000,0.635157764
1711339200000,0.635183334
1711353600000,0.635271132
1711368000000,0.635626674
1711382400000,0.636105537
1711396800000,0.636457801
1711411200000,0.636852205
1711425600000,0.637147784
1711440000000,0.637387753
1711454400000,0.63672775
1711468800000,0.635599971
1711483200000,0.634586692
1711497600000,0.633942246
1711512000000,0.633025527
1711526400000,0.632144451
1711540800000,0.631123304
1711555200000,0.630268872
1711569600000,0.62941891
1711584000000,0.628423333
1711598400000,0.627597749
1711612800000,0.626846671
1711627200000,0.626238883
1711641600000,0.625596642
1711656000000,0.624875546
1711670400000,0.624158859
1711684800000,0.623375535
1711699200000,0.622746646
1711713600000,0.622251093
1711728000000,0.621969998
1711742400000,0.621534467
1711756800000,0.621410012
1711771200000,0.62126112
1711785600000,0.621320009
1711800000000,0.621336639
1711814400000,0.621290028
1711828800000,0.621142209
1711843200000,0.620936692
1711857600000,0.620793343
1711872000000,0.620755553
1711886400000,0.620778918
1711900800000,0.621023357
1711915200000,0.621316671
1711929600000,0.621450007
1711944000000,0.621617794
1711958400000,0.62156111
1711972800000,0.621327758
1711987200000,0.621207774
1712001600000,0.621116638
1712016000000,0.620837748
1712030400000,0.620594442
1712044800000,0.620336652
1712059200000,0.620056689
1712073600000,0.619912207
1712088000000,0.619247794
1712102400000,0.618914425
1712116800000,0.618793309
1712131200000,0.618709981
1712145600000,0.618418872
1712160000000,0.618067801
1712174400000,0.617955565
1712188800000,0.617793322
1712203200000,0.617552221
1712217600000,0.617318869
1712232000000,0.617402196
1712246400000,0.61729002
1712260800000,0.617094457
1712275200000,0.61688
1712289600000,0.616628885
1712304000000,0.616118908
1712318400000,0.615525544
1712332800000,0.614996672
1712347200000,0.614401102
1712361600000,0.613882244
1712376000000,0.613381088
1712390400000,0.613071084
1712404800000,0.612888873
1712419200000,0.612649977
1712433600000,0.61244446
1712448000000,0.61229223
1712462400000,0.612067759
1712476800000,0.611825526
1712491200000,0.611474454
1712505600000,0.611100018
1712520000000,0.610854447
1712534400000,0.610594451
1712548800000,0.610314429
1712563200000,0.610055566
1712577600000,0.609876692
1712592000000,0.609818876
1712606400000,0.60961777
1712620800000,0.609418869
1712635200000,0.609189987
1712649600000,0.609160006
1712664000000,0.608936667
1712678400000,0.608592212
1712692800000,0.608301103
1712707200000,0.607884467
1712721600000,0.607528865
1712736000000,0.607169986
1712750400000,0.606872201
1712764800000,0.606750011
1712779200000,0.606583357
1712793600000,0.606448889
1712808000000,0.606431127
1712822400000,0.606283307
1712836800000,0.606253326
1712851200000,0.606227756
1712865600000,0.606193304
1712880000000,0.606218874
1712894400000,0.606085539
1712908800000,0.605934441
1712923200000,0.605611086
1712937600000,0.604595542
1712952000000,0.603725553
1712966400000,0.60285002
1712980800000,0.602090001
1712995200000,0.601113319
1713009600000,0.600197792
1713024000000,0.598694444
1713038400000,0.597006679
1713052800000,0.595271111
1713067200000,0.593852222
1713081600000,0.59223336
1713096000000,0.590645552
1713110400000,0.589117765
1713124800000,0.587797761
1713139200000,0.586407781
1713153600000,0.585135579
1713168000000,0.583841085
1713182400000,0.582391083
1713196800000,0.580918908
1713211200000,0.579445541
1713225600000,0.577901125
1713240000000,0.576595545
1713254400000,0.575274467
1713268800000,0.574024439
1713283200000,0.57268554
1713297600000,0.571402252
1713312000000,0.570305526
1713326400000,0.569237769
1713340800000,0.568107784
1713355200000,0.566950023
1713369600000,0.565924466
1713384000000,0.564913332
1713398400000,0.56393224
1713412800000,0.562832236
1713427200000,0.561851084
1713441600000,0.560961127
1713456000000,0.560145557
1713470400000,0.559341133
1713484800000,0.55840224
1713499200000,0.557529986
1713513600000,0.556701124
1713528000000,0.555686653
1713542400000,0.554683328
1713556800000,0.553671122
1713571200000,0.552815557
1713585600000,0.552054465
1713600000000,0.551467776
1713614400000,0.550773323
1713628800000,0.550085545
1713643200000,0.549430013
1713657600000,0.548724473
1713672000000,0.548092246
1713686400000,0.54744333
1713700800000,0.546694458
1713715200000,0.545932233
1713729600000,0.545164466
1713744000000,0.544472218
1713758400000,0.543757796
1713772800000,0.54303664
1713787200000,0.542387784
1713801600000,0.541941106
1713816000000,0.541504443
1713830400000,0.541018903
1713844800000,0.540427804
1713859200000,0.539711118
1713873600000,0.53893888
1713888000000,0.538150012
1713902400000,0.53736335
1713916800000,0.536610007
1713931200000,0.535946667
1713945600000,0.535053313
1713960000000,0.533981085
1713974400000,0.533005536
1713988800000,0.532034457
1714003200000,0.531127751
1714017600000,0.530093312
1714032000000,0.52904886
1714046400000,0.528119981
1714060800000,0.52713114
1714075200000,0.52610445
1714089600000,0.525071084
1714104000000,0.52403003
1714118400000,0.523063362
1714132800000,0.522077799
1714147200000,0.521117806
1714161600000,0.520190001
1714176000000,0.519146681
1714190400000,0.518077791
1714204800000,0.517016649
1714219200000,0.51614666
1714233600000,0.515964448
1714248000000,0.515641093
1714262400000,0.515411139
1714276800000,0.515198886
1714291200000,0.514923334
1714305600000,0.514668882
1714320000000,0.514975548
1714334400000,0.515323341
1714348800000,0.515695572
1714363200000,0.515773356
1714377600000,0.516030014
1714392000000,0.516314447
1714406400000,0.516604424
1714420800000,0.516737759
1714435200000,0.516921103
1714449600000,0.516883314
1714464000000,0.51672554
1714478400000,0.516714454
1714492800000,0.516701102
1714507200000,0.516735554
1714521600000,0.516892195
1714536000000,0.51680553
1714550400000,0.516837776
1714564800000,0.516963363
1714579200000,0.517174423
1714593600000,0.517412245
1714608000000,0.517561138
1714622400000,0.51766777
1714636800000,0.518000007
1714651200000,0.518465579
1714665600000,0.518734455
1714680000000,0.518986642
1714694400000,0.519261122
1714708800000,0.519572198
1714723200000,0.519805551
1714737600000,0.520095527
1714752000000,0.520404458
1714766400000,0.520727754
1714780800000,0.521224439
1714795200000,0.521586657
1714809600000,0.521953344
1714824000000,0.522317767
1714838400000,0.522620022
1714852800000,0.522921085
1714867200000,0.523102224
1714881600000,0.523265541
1714896000000,0.5233711
1714910400000,0.523486674
1714924800000,0.52351886
1714939200000,0.523527801
1714953600000,0.523583353
1714968000000,0.523649991
1714982400000,0.523705542
1714996800000,0.524062216
1715011200000,0.524327755
1715025600000,0.524502218
1715040000000,0.524565578
1715054400000,0.524631083
1715068800000,0.524648905
1715083200000,0.524667799
1715097600000,0.524496675
1715112000000,0.524146676
1715126400000,0.523890018
1715140800000,0.523575544
1715155200000,0.523310006
1715169600000,0.523098886
1715184000000,0.522776663
1715198400000,0.522469997
1715212800000,0.522198915
1715227200000,0.521825552
1715241600000,0.521485567
1715256000000,0.521382213
1715270400000,0.521183312
1715284800000,0.521113336
1715299200000,0.521022201
1715313600000,0.520967782
1715328000000,0.520936668
1715342400000,0.520678878
1715356800000,0.520398915
1715371200000,0.520141125
1715385600000,0.51986891
1715400000000,0.519644439
1715414400000,0.519417763
1715428800000,0.519263327
1715443200000,0.519043326
1715457600000,0.518822193
1715472000000,0.518698871
1715486400000,0.518580019
1715500800000,0.518480003
1715515200000,0.518354416
1715529600000,0.518141091
1715544000000,0.517933309
1715558400000,0.517607749
1715572800000,0.517381132
1715587200000,0.517260015
1715601600000,0.517138898
1715616000000,0.517009974
1715630400000,0.516953349
1715644800000,0.516990006
1715659200000,0.517026663
1715673600000,0.517036676
1715688000000,0.516991138
1715702400000,0.516871095
1715716800000,0.516705573
1715731200000,0.516558886
1715745600000,0.516442239
1715760000000,0.516481102
1715774400000,0.516642213
1715788800000,0.516892195
1715803200000,0.517094433
1715817600000,0.517253339
1715832000000,0.517583311
1715846400000,0.517858863
1715860800000,0.518074453
1715875200000,0.518159986
1715889600000,0.518141091
1715904000000,0.518206656
1715918400000,0.518295527
1715932800000,0.518328905
1715947200000,0.518388867
1715961600000,0.518398881
1715976000000,0.518461108
1715990400000,0.518486679
1716004800000,0.518540025
1716019200000,0.51862669
1716033600000,0.518576682
1716048000000,0.518466651
1716062400000,0.518352211
1716076800000,0.518274426
1716091200000,0.518196642
1716105600000,0.518012226
1716120000000,0.51775223
1716134400000,0.517464459
1716148800000,0.517237782
1716163200000,0.517073333
1716177600000,0.516908884
1716192000000,0.516719997
1716206400000,0.516554415
1716220800000,0.516595542
1716235200000,0.516687751
1716249600000,0.516732216
1716264000000,0.516747773
1716278400000,0.516836643
1716292800000,0.516652226
1716307200000,0.516553342
1716321600000,0.516524434
1716336000000,0.516505539
1716350400000,0.516471088
1716364800000,0.516455531
1716379200000,0.516409993
1716393600000,0.516336679
1716408000000,0.516371131
1716422400000,0.516421139
1716436800000,0.516516685
1716451200000,0.516627789
1716465600000,0.516650021
1716480000000,0.516602218
1716494400000,0.516737759
1716508800000,0.51683557
1716523200000,0.516919971
1716537600000,0.517078876
1716552000000,0.517256677
1716566400000,0.517414451
1716580800000,0.517585576
1716595200000,0.517778873
1716609600000,0.517978907
1716624000000,0.518222213
1716638400000,0.518653333
1716652800000,0.519038916
1716667200000,0.519483328
1716681600000,0.519901097
1716696000000,0.520283341
1716710400000,0.520668864
1716724800000,0.520951092
1716739200000,0.521227777
1716753600000,0.521483362
1716768000000,0.521755576
1716782400000,0.522025585
1716796800000,0.522295535
1716811200000,0.522687793
1716825600000,0.523033321
1716840000000,0.523426652
1716854400000,0.523815572
1716868800000,0.524078906
1716883200000,0.524353325
1716897600000,0.524593353
1716912000000,0.524816692
1716926400000,0.525084436
1716940800000,0.525334418
1716955200000,0.525566638
1716969600000,0.52582556
1716984000000,0.526052237
1716998400000,0.52625668
1717012800000,0.526525557
1717027200000,0.526820004
1717041600000,0.527005553
1717056000000,0.527233362
1717070400000,0.527395546
1717084800000,0.527437806
1717099200000,0.527443349
1717113600000,0.527495563
1717128000000,0.527457774
1717142400000,0.527492225
1717156800000,0.527487755
1717171200000,0.527492225
1717185600000,0.527515531
1717200000000,0.527547777
1717214400000,0.527522206
1717228800000,0.527525544
1717243200000,0.52747333
1717257600000,0.527429998
1717272000000,0.527383327
1717286400000,0.527331114
1717300800000,0.527266681
1717315200000,0.527197778
1717329600000,0.52715224
1717344000000,0.527068913
1717358400000,0.526989996
1717372800000,0.526929975
1717387200000,0.526935577
1717401600000,0.52695334
1717416000000,0.527062237
1717430400000,0.527224422
1717444800000,0.527343333
1717459200000,0.527443349
1717473600000,0.527521133
1717488000000,0.527641118
1717502400000,0.527788877
1717516800000,0.527721107
1717531200000,0.527591109
1717545600000,0.527487755
1717560000000,0.52733779
1717574400000,0.527185559
1717588800000,0.52704221
1717603200000,0.526935577
1717617600000,0.526811123
1717632000000,0.526691139
1717646400000,0.526585579
1717660800000,0.526513338
1717675200000,0.526414454
1717689600000,0.526317775
1717704000000,0.52625668
1717718400000,0.526177764
1717732800000,0.526136696
1717747200000,0.526115537
1717761600000,0.526061118
1717776000000,0.525755584
1717790400000,0.525423348
1717804800000,0.525083363
1717819200000,0.524831116
1717833600000,0.524445534
1717848000000,0.524006665
1717862400000,0.523559988
1717876800000,0.523077786
1717891200000,0.522615552
1717905600000,0.522157788
1717920000000,0.521672249
1717934400000,0.521173358
1717948800000,0.520703316
1717963200000,0.520222247
1717977600000,0.51977998
1717992000000,0.51926446
1718006400000,0.518822193
1718020800000,0.518519998
1718035200000,0.51813668
1718049600000,0.517784417
1718064000000,0.517298877
1718078400000,0.516826689
1718092800000,0.516336679
1718107200000,0.515632212
1718121600000,0.515053332
1718136000000,0.514451087
1718150400000,0.513935566
1718164800000,0.513427794
1718179200000,0.512877762
1718193600000,0.512493312
1718208000000,0.512009978
1718222400000,0.511591136
1718236800000,0.511112213
1718251200000,0.510685563
1718265600000,0.510184467
1718280000000,0.50964886
1718294400000,0.509185553
1718308800000,0.508658886
1718323200000,0.508111119
1718337600000,0.507687807
1718352000000,0.507214427
1718366400000,0.506648898
1718380800000,0.506056666
1718395200000,0.505559981
1718409600000,0.505057752
1718424000000,0.504628897
1718438400000,0.504164457
1718452800000,0.503793359
1718467200000,0.503521085
1718481600000,0.503218889
1718496000000,0.502898872
1718510400000,0.502556682
1718524800000,0.502284467
1718539200000,0.501954436
1718553600000,0.501618862
1718568000000,0.501285553
1718582400000,0.500945568
1718596800000,0.500745535
1718611200000,0.500533342
1718625600000,0.500438869
1718640000000,0.500492215
1718654400000,0.500386655
1718668800000,0.500087798
1718683200000,0.499855548
1718697600000,0.49959445
1718712000000,0.499178886
1718726400000,0.498734444
1718740800000,0.498408884
1718755200000,0.498112231
1718769600000,0.497788876
1718784000000,0.497446656
1718798400000,0.49702999
1718812800000,0.496677786
1718827200000,0.496312231
1718841600000,0.495945543
1718856000000,0.495634437
1718870400000,0.495319992
1718884800000,0.494898885
1718899200000,0.494488895
1718913600000,0.494071126
1718928000000,0.493651122
1718942400000,0.493265569
1718956800000,0.492902219
1718971200000,0.492439985
1718985600000,0.492055565
1719000000000,0.49169001
1719014400000,0.491294444
1719028800000,0.490861118
1719043200000,0.490394443
1719057600000,0.489965558
1719072000000,0.489903331
1719086400000,0.489762217
1719100800000,0.489633322
1719115200000,0.489490002
1719129600000,0.489407778
1719144000000,0.489287764
1719158400000,0.489164442
1719172800000,0.48901999
1719187200000,0.48882556
1719201600000,0.488596678
1719216000000,0.488387764
1719230400000,0.488138884
1719244800000,0.487795562
1719259200000,0.487518877
1719273600000,0.487263322
1719288000000,0.487067789
1719302400000,0.486837775
1719316800000,0.486532211
1719331200000,0.486317784
1719345600000,0.486077785
1719360000000,0.485929996
1719374400000,0.48579222
1719388800000,0.485684454
1719403200000,0.485611111
1719417600000,0.485520005
1719432000000,0.485401124
1719446400000,0.485261112
1719460800000,0.485104442
1719475200000,0.484977782
