ts_ms,sma_100
1714694400000,0.516651988
1714708800000,0.516955018
1714723200000,0.51720202
1714737600000,0.517507017
1714752000000,0.517836988
1714766400000,0.518110991
1714780800000,0.518530011
1714795200000,0.519029021
1714809600000,0.519384027
1714824000000,0.519793987
1714838400000,0.52015698
1714852800000,0.520555019
1714867200000,0.52088201
1714881600000,0.521162987
1714896000000,0.521430016
1714910400000,0.521722019
1714924800000,0.522175014
1714939200000,0.522517025
1714953600000,0.522818029
1714968000000,0.523181975
1714982400000,0.523468018
1714996800000,0.524034977
1715011200000,0.524384975
1715025600000,0.524648011
1715040000000,0.524837017
1715054400000,0.525004029
1715068800000,0.525079012
1715083200000,0.525193989
1715097600000,0.525287986
1715112000000,0.525195003
1715126400000,0.525151014
1715140800000,0.525084972
1715155200000,0.525054991
1715169600000,0.525085986
1715184000000,0.525008023
1715198400000,0.524857998
1715212800000,0.524748981
1715227200000,0.524522007
1715241600000,0.524147987
1715256000000,0.523759007
1715270400000,0.523464978
1715284800000,0.523182988
1715299200000,0.522921979
1715313600000,0.522629976
1715328000000,0.522249997
1715342400000,0.521817029
1715356800000,0.521404028
1715371200000,0.520931005
1715385600000,0.520515978
1715400000000,0.520309985
1715414400000,0.519959986
1715428800000,0.519752026
1715443200000,0.519560993
1715457600000,0.51939702
1715472000000,0.51928103
1715486400000,0.51907599
1715500800000,0.518814981
1715515200000,0.51860702
1715529600000,0.518342018
1715544000000,0.518076003
1715558400000,0.517781019
1715572800000,0.517609
1715587200000,0.517409027
1715601600000,0.517243028
1715616000000,0.517134011
1715630400000,0.517039001
1715644800000,0.516973972
1715659200000,0.516873002
1715673600000,0.516735971
1715688000000,0.516638994
1715702400000,0.516467988
1715716800000,0.516233981
1715731200000,0.516076028
1715745600000,0.515872002
1715760000000,0.515684009
1715774400000,0.515685976
1715788800000,0.515837014
1715803200000,0.515999973
1715817600000,0.51611799
1715832000000,0.516198993
1715846400000,0.516225994
1715860800000,0.516260982
1715875200000,0.516296029
1715889600000,0.516351998
1715904000000,0.516550004
1715918400000,0.51680702
1715932800000,0.517050028
1715947200000,0.517297983
1715961600000,0.517507017
1715976000000,0.517832994
1715990400000,0.518136024
1716004800000,0.518374026
1716019200000,0.518508971
1716033600000,0.518554986
1716048000000,0.518652022
1716062400000,0.518727005
1716076800000,0.518777013
1716091200000,0.518787026
1716105600000,0.518733978
1716120000000,0.518683016
1716134400000,0.518540025
1716148800000,0.518454015
1716163200000,0.518423021
1716177600000,0.51829499
1716192000000,0.518113971
1716206400000,0.517965972
1716220800000,0.518009007
1716235200000,0.51810801
1716249600000,0.518118978
1716264000000,0.518168986
1716278400000,0.518262982
1716292800000,0.51839298
1716307200000,0.51849103
1716321600000,0.518580973
1716336000000,0.518657982
1716350400000,0.51868999
1716364800000,0.518721998
1716379200000,0.51878798
1716393600000,0.518765986
1716408000000,0.518643975
1716422400000,0.51859498
1716436800000,0.518293977
1716451200000,0.518124998
1716465600000,0.518019021
1716480000000,0.517840981
1716494400000,0.517754018
1716508800000,0.517717004
1716523200000,0.517548978
1716537600000,0.517472029
1716552000000,0.517557979
1716566400000,0.517637014
1716580800000,0.517791986
1716595200000,0.517943978
1716609600000,0.518022001
1716624000000,0.518150985
1716638400000,0.518382013
1716652800000,0.518559992
1716667200000,0.518823028
1716681600000,0.519089997
1716696000000,0.519321024
1716710400000,0.519496977
1716724800000,0.519605994
1716739200000,0.519746006
1716753600000,0.519860983
1716768000000,0.520017982
1716782400000,0.520287991
1716796800000,0.520521998
1716811200000,0.520898998
1716825600000,0.521189988
1716840000000,0.521480024
1716854400000,0.521739006
1716868800000,0.521942973
1716883200000,0.522188008
1716897600000,0.522436976
1716912000000,0.52263999
1716926400000,0.522893012
1716940800000,0.523142993
1716955200000,0.523364007
1716969600000,0.523652017
1716984000000,0.523945987
1716998400000,0.524251997
1717012800000,0.524464011
1717027200000,0.524680018
1717041600000,0.524752021
1717056000000,0.524884999
1717070400000,0.525084019
1717084800000,0.525240004
1717099200000,0.525375009
1717113600000,0.525530994
1717128000000,0.52561897
1717142400000,0.525785029
1717156800000,0.525964975
1717171200000,0.526135981
1717185600000,0.526318014
1717200000000,0.52651
1717214400000,0.52659899
1717228800000,0.526619971
1717243200000,0.526638985
1717257600000,0.526665986
1717272000000,0.526652992
1717286400000,0.526660979
1717300800000,0.526646972
1717315200000,0.526642978
1717329600000,0.526664972
1717344000000,0.526628017
1717358400000,0.526552022
1717372800000,0.526517987
1717387200000,0.526479006
1717401600000,0.526432991
1717416000000,0.526423991
1717430400000,0.526404023
1717444800000,0.526377022
1717459200000,0.526358008
1717473600000,0.526345015
1717488000000,0.526371002
1717502400000,0.526458979
1717516800000,0.526511014
1717531200000,0.526562989
1717545600000,0.526646972
1717560000000,0.526795983
1717574400000,0.527011991
1717588800000,0.527216971
1717603200000,0.527366996
1717617600000,0.527493
1717632000000,0.527631998
1717646400000,0.527718008
1717660800000,0.527647972
1717675200000,0.527541995
1717689600000,0.527392983
1717704000000,0.52720201
1717718400000,0.527001977
1717732800000,0.526830018
1717747200000,0.526731014
1717761600000,0.52660203
1717776000000,0.526166022
1717790400000,0.525811017
1717804800000,0.525481999
1717819200000,0.525128007
1717833600000,0.524770021
1717848000000,0.524429977
1717862400000,0.524061978
1717876800000,0.523697019
1717891200000,0.523333013
1717905600000,0.522979021
1717920000000,0.522714019
1717934400000,0.522373974
1717948800000,0.522041023
1717963200000,0.521794975
1717977600000,0.521520972
1717992000000,0.521127999
1718006400000,0.520763993
1718020800000,0.520447016
1718035200000,0.52006799
1718049600000,0.519685984
1718064000000,0.519186974
1718078400000,0.518643975
1718092800000,0.51809001
1718107200000,0.517432988
1718121600000,0.516826987
1718136000000,0.516231
1718150400000,0.515679002
1718164800000,0.515172005
1718179200000,0.514672995
1718193600000,0.514346004
1718208000000,0.513868988
1718222400000,0.513502002
1718236800000,0.513077974
1718251200000,0.512561977
1718265600000,0.512088001
1718280000000,0.511546016
1718294400000,0.511084974
1718308800000,0.510586023
1718323200000,0.510061979
1718337600000,0.509536982
1718352000000,0.509042978
1718366400000,0.508491993
1718380800000,0.507889986
1718395200000,0.507368982
1718409600000,0.506839991
1718424000000,0.506338
1718438400000,0.505901992
1718452800000,0.505505979
1718467200000,0.505167007
1718481600000,0.504909992
1718496000000,0.504608989
1718510400000,0.50424403
1718524800000,0.503982008
1718539200000,0.503699005
1718553600000,0.50337702
1718568000000,0.503098011
1718582400000,0.502768993
1718596800000,0.502578974
1718611200000,0.502380013
1718625600000,0.502295971
1718640000000,0.50227797
1718654400000,0.502129972
1718668800000,0.501824021
1718683200000,0.501622975
1718697600000,0.50138098
1718712000000,0.501039982
1718726400000,0.500666976
1718740800000,0.500405014
1718755200000,0.500181019
1718769600000,0.499918014
1718784000000,0.499711007
1718798400000,0.499495
1718812800000,0.499283999
1718827200000,0.49900201
1718841600000,0.498739988
1718856000000,0.498510987
1718870400000,0.498297989
1718884800000,0.498017013
1718899200000,0.497707993
1718913600000,0.497388005
1718928000000,0.497040987
1718942400000,0.496647
1718956800000,0.496311009
1718971200000,0.495905995
1718985600000,0.495503992
1719000000000,0.495119005
1719014400000,0.494700015
1719028800000,0.494266987
1719043200000,0.493844002
1719057600000,0.493440986
1719072000000,0.493057013
1719086400000,0.49267
1719100800000,0.49228999
1719115200000,0.491896003
1719129600000,0.491551012
1719144000000,0.491158009
1719158400000,0.490750015
1719172800000,0.490292013
1719187200000,0.489771992
1719201600000,0.489261001
1719216000000,0.489082992
1719230400000,0.48881799
1719244800000,0.488481998
1719259200000,0.488213986
1719273600000,0.488056988
1719288000000,0.487883002
1719302400000,0.487713993
1719316800000,0.48755601
1719331200000,0.487399995
1719345600000,0.487213999
1719360000000,0.487019002
1719374400000,0.486800998
1719388800000,0.486573011
1719403200000,0.486283004
1719417600000,0.485992998
1719432000000,0.485754013
1719446400000,0.48547399
1719460800000,0.485098004
1719475200000,0.484829992
1719489600000,0.48458001
1719504000000,0.484432995
1719518400000,0.484326988
1719532800000,0.484241009
1719547200000,0.484254003
1719561600000,0.484252006
1719576000000,0.484209001
1719590400000,0.484129012
1719604800000,0.484034002
1719619200000,0.483963996
1719633600000,0.483758003
1719648000000,0.48368001
1719662400000,0.483516008
1719676800000,0.483395994
1719691200000,0.483240008
1719705600000,0.483108014
1719720000000,0.483049989
1719734400000,0.482955992
1719748800000,0.482921004
1719763200000,0.48287499
1719777600000,0.482852012
1719792000000,0.482850999
1719806400000,0.482906997
1719820800000,0.483013988
1719835200000,0.483065993
1719849600000,0.483067006
1719864000000,0.483051986
1719878400000,0.483034015
1719892800000,0.482973009
1719907200000,0.482894003
1719921600000,0.482805997
1719936000000,0.482726008
1719950400000,0.482692987
1719964800000,0.482538015
1719979200000,0.482455999
1719993600000,0.482381999
1720008000000,0.482208997
1720022400000,0.481945992
1720036800000,0.481624991
1720051200000,0.481234014
1720065600000,0.480679989
1720080000000,0.48003
1720094400000,0.479429007
1720108800000,0.478935987
1720123200000,0.47826001
1720137600000,0.477286994
1720152000000,0.476485014
1720166400000,0.475829989
1720180800000,0.475165993
1720195200000,0.474465996
1720209600000,0.47379899
1720224000000,0.473150998
1720238400000,0.472553998
1720252800000,0.471951008
1720267200000,0.471401006
1720281600000,0.470950991
1720296000000,0.470443994
1720310400000,0.469879001
1720324800000,0.469329
1720339200000,0.468766987
1720353600000,0.46814999
1720368000000,0.467557013
1720382400000,0.466845989
1720396800000,0.466051012
1720411200000,0.465420991
1720425600000,0.464956999
1720440000000,0.46430701
1720454400000,0.463735014
1720468800000,0.463182986
1720483200000,0.462653995
1720497600000,0.462137014
1720512000000,0.461598992
1720526400000,0.461050987
1720540800000,0.460523993
1720555200000,0.460002005
1720569600000,0.459495991
1720584000000,0.459066987
1720598400000,0.458649009
1720612800000,0.458182007
1720627200000,0.457789004
1720641600000,0.457439005
1720656000000,0.457085997
1720670400000,0.456802994
1720684800000,0.456634015
1720699200000,0.45629999
1720713600000,0.455994993
1720728000000,0.455725014
1720742400000,0.455476999
1720756800000,0.455332011
1720771200000,0.455267012
1720785600000,0.455123991
1720800000000,0.455071002
1720814400000,0.455080003
1720828800000,0.455255985
1720843200000,0.455711007
1720857600000,0.456092
1720872000000,0.456757993
1720886400000,0.457673997
1720900800000,0.45826
1720915200000,0.458754987
1720929600000,0.459297001
1720944000000,0.459841013
1720958400000,0.460359991
1720972800000,0.460918009
1720987200000,0.461344004
1721001600000,0.461816013
1721016000000,0.462359011
1721030400000,0.462987006
1721044800000,0.463508993
1721059200000,0.464114994
1721073600000,0.464729995
1721088000000,0.465617001
1721102400000,0.466268003
1721116800000,0.466987997
1721131200000,0.468107998
1721145600000,0.469226003
1721160000000,0.470272005
1721174400000,0.471401006
1721188800000,0.472759008
1721203200000,0.474157006
1721217600000,0.475421011
1721232000000,0.476774007
1721246400000,0.478235006
1721260800000,0.479508996
1721275200000,0.48051399
1721289600000,0.481530994
1721304000000,0.482389003
1721318400000,0.483298004
1721332800000,0.484207004
1721347200000,0.484903008
1721361600000,0.485576004
1721376000000,0.486277997
1721390400000,0.487051994
1721404800000,0.48804599
1721419200000,0.488950998
1721433600000,0.489941001
1721448000000,0.491176009
1721462400000,0.492460996
1721476800000,0.493703991
1721491200000,0.495023012
1721505600000,0.496417999
1721520000000,0.49782601
1721534400000,0.499271989
1721548800000,0.50068599
1721563200000,0.502237022
1721577600000,0.504162014
1721592000000,0.506099999
1721606400000,0.507875979
1721620800000,0.509608984
1721635200000,0.511465013
1721649600000,0.513316989
1721664000000,0.515228987
1721678400000,0.516978979
1721692800000,0.518765986
1721707200000,0.520384014
1721721600000,0.521863997
1721736000000,0.523380995
1721750400000,0.524884999
1721764800000,0.526488006
1721779200000,0.528181016
1721793600000,0.529937983
1721808000000,0.53193301
1721822400000,0.533976018
1721836800000,0.536062002
1721851200000,0.538015008
1721865600000,0.539677978
1721880000000,0.54152602
1721894400000,0.543330014
1721908800000,0.545189977
1721923200000,0.546868026
1721937600000,0.548516989
1721952000000,0.550222993
1721966400000,0.551887989
1721980800000,0.553542972
1721995200000,0.555109024
1722009600000,0.556744993
1722024000000,0.558378994
1722038400000,0.559938014
1722052800000,0.561613977
1722067200000,0.563253999
1722081600000,0.564855993
1722096000000,0.566420972
1722110400000,0.567933023
1722124800000,0.569431007
1722139200000,0.571067989
1722153600000,0.572624028
1722168000000,0.574171007
1722182400000,0.575679004
1722196800000,0.577060997
1722211200000,0.578414023
1722225600000,0.579904974
1722240000000,0.581290007
1722254400000,0.582534015
1722268800000,0.583666027
1722283200000,0.584531009
1722297600000,0.585438013
1722312000000,0.586072981
1722326400000,0.586758018
1722340800000,0.587682009
1722355200000,0.588774025
1722369600000,0.58978498
1722384000000,0.590996981
1722398400000,0.592190027
1722412800000,0.593367994
1722427200000,0.594681978
1722441600000,0.595748007
1722456000000,0.596674025
1722470400000,0.597423017
1722484800000,0.598269999
1722499200000,0.599017978
1722513600000,0.599502027
1722528000000,0.599671006
1722542400000,0.600232005
1722556800000,0.600643992
1722571200000,0.600525022
1722585600000,0.600431025
1722600000000,0.600253999
1722614400000,0.600027025
1722628800000,0.599538982
1722643200000,0.599036992
1722657600000,0.598767996
1722672000000,0.598335028
1722686400000,0.597636998
1722700800000,0.596991003
1722715200000,0.596745014
1722729600000,0.596529007
1722744000000,0.596378982
1722758400000,0.596125007
1722772800000,0.595714986
1722787200000,0.595513999
1722801600000,0.595248997
1722816000000,0.594452024
1722830400000,0.593518019
1722844800000,0.592234015
1722859200000,0.591386974
1722873600000,0.590366006
1722888000000,0.589302003
1722902400000,0.588500023
1722916800000,0.587754011
1722931200000,0.586871028
1722945600000,0.586043
1722960000000,0.585222006
1722974400000,0.584390998
1722988800000,0.583720028
1723003200000,0.58297199
1723017600000,0.582202017
1723032000000,0.581212997
1723046400000,0.580600023
1723060800000,0.580623984
1723075200000,0.580624998
1723089600000,0.580579996
1723104000000,0.580543995
1723118400000,0.580595016
1723132800000,0.580667973
1723147200000,0.580833018
1723161600000,0.581018984
1723176000000,0.581045985
1723190400000,0.580963016
1723204800000,0.580717027
1723219200000,0.580483973
1723233600000,0.580259979
1723248000000,0.579864025
1723262400000,0.579488993
1723276800000,0.579150021
1723291200000,0.578943014
1723305600000,0.578795016
1723320000000,0.578544974
1723334400000,0.578327
1723348800000,0.578065991
1723363200000,0.577817023
1723377600000,0.577489972
1723392000000,0.57703501
1723406400000,0.576582015
1723420800000,0.576210976
1723435200000,0.575963974
1723449600000,0.575733006
1723464000000,0.575414002
1723478400000,0.575142026
1723492800000,0.574814975
1723507200000,0.574461997
1723521600000,0.574204981
1723536000000,0.573987007
1723550400000,0.573767006
1723564800000,0.573544979
1723579200000,0.57326901
1723593600000,0.573033988
1723608000000,0.572762012
1723622400000,0.572530985
1723636800000,0.572260022
1723651200000,0.571869016
1723665600000,0.571451008
1723680000000,0.571089983
1723694400000,0.570761979
1723708800000,0.570402026
1723723200000,0.570097983
1723737600000,0.569655001
1723752000000,0.569265008
1723766400000,0.568594992
1723780800000,0.568087995
1723795200000,0.567457974
1723809600000,0.566763997
1723824000000,0.565936983
1723838400000,0.565109015
1723852800000,0.564242005
1723867200000,0.563373029
1723881600000,0.562686026
1723896000000,0.56212002
1723910400000,0.561675012
1723924800000,0.561254025
1723939200000,0.56081301
1723953600000,0.560609996
1723968000000,0.560467005
1723982400000,0.560235023
1723996800000,0.560084999
1724011200000,0.559987009
1724025600000,0.559909999
1724040000000,0.56003201
1724054400000,0.560253978
1724068800000,0.560441971
1724083200000,0.560827971
1724097600000,0.561056018
1724112000000,0.561433971
1724126400000,0.561941981
1724140800000,0.56260401
1724155200000,0.562941015
1724169600000,0.563373983
1724184000000,0.563832998
1724198400000,0.564352989
1724212800000,0.565050006
1724227200000,0.565654993
1724241600000,0.566353023
1724256000000,0.567642987
1724270400000,0.568948984
1724284800000,0.57041502
1724299200000,0.571546018
1724313600000,0.572776973
1724328000000,0.573841989
1724342400000,0.574719012
1724356800000,0.575528026
1724371200000,0.576483011
1724385600000,0.577368975
1724400000000,0.578221977
1724414400000,0.579153001
1724428800000,0.580075979
1724443200000,0.581050992
1724457600000,0.581990004
1724472000000,0.583079994
1724486400000,0.583848
1724500800000,0.584043026
1724515200000,0.584128976
1724529600000,0.584195971
1724544000000,0.584120989
1724558400000,0.583979011
1724572800000,0.583773017
1724587200000,0.583633006
1724601600000,0.583486974
1724616000000,0.583453
1724630400000,0.58355099
1724644800000,0.583772004
1724659200000,0.583917975
1724673600000,0.584038973
1724688000000,0.58396101
1724702400000,0.583971977
1724716800000,0.584007025
1724731200000,0.583943009
1724745600000,0.583904982
1724760000000,0.584006011
1724774400000,0.584048986
1724788800000,0.583800972
1724803200000,0.583718002
1724817600000,0.583743989
1724832000000,0.583958983
1724846400000,0.584115982
1724860800000,0.584194005
1724875200000,0.584209025
1724889600000,0.58415699
1724904000000,0.584186971
1724918400000,0.584237993
1724932800000,0.584275007
1724947200000,0.584246993
1724961600000,0.584133983
1724976000000,0.583998024
1724990400000,0.583904982
1725004800000,0.583766997
1725019200000,0.583483994
1725033600000,0.583305001
1725048000000,0.583205998
1725062400000,0.58306098
1725076800000,0.582984984
1725091200000,0.583002985
1725105600000,0.58297801
1725120000000,0.582933009
1725134400000,0.582934976
1725148800000,0.582846999
1725163200000,0.582722008
1725177600000,0.582738996
1725192000000,0.582696021
1725206400000,0.582668006
1725220800000,0.582464993
1725235200000,0.582302988
1725249600000,0.582183003
1725264000000,0.582066
1725278400000,0.582009971
1725292800000,0.582059979
1725307200000,0.582087994
1725321600000,0.582102001
1725336000000,0.582129002
1725350400000,0.582157016
1725364800000,0.582086027
1725379200000,0.582085013
1725393600000,0.582005024
1725408000000,0.581856012
1725422400000,0.581668019
1725436800000,0.581447005
1725451200000,0.581438005
1725465600000,0.581351995
1725480000000,0.581193984
1725494400000,0.580871999
1725508800000,0.580613971
1725523200000,0.580093026
1725537600000,0.579568982
1725552000000,0.578917027
1725566400000,0.578289986
1725580800000,0.577655971
1725595200000,0.577113986
1725609600000,0.576493025
1725624000000,0.575820029
1725638400000,0.575016022
1725652800000,0.574241996
1725667200000,0.573499024
1725681600000,0.572866976
1725696000000,0.572113991
1725710400000,0.571426988
1725724800000,0.570743024
1725739200000,0.569975019
1725753600000,0.569229007
1725768000000,0.568566024
1725782400000,0.567866027
1725796800000,0.567112982
1725811200000,0.566377997
1725825600000,0.565676987
1725840000000,0.565010011
1725854400000,0.564328015
1725868800000,0.563564003
1725883200000,0.562749028
1725897600000,0.562056005
1725912000000,0.561362028
1725926400000,0.560599029
1725940800000,0.559792995
1725955200000,0.558978021
1725969600000,0.558214009
1725984000000,0.557539999
1725998400000,0.556959987
1726012800000,0.55628401
1726027200000,0.555594027
1726041600000,0.554930985
1726056000000,0.554252982
1726070400000,0.553651989
1726084800000,0.553049982
1726099200000,0.552465022
1726113600000,0.55192101
1726128000000,0.551478982
1726142400000,0.551181018
1726156800000,0.550884008
1726171200000,0.550598979
1726185600000,0.550333023
1726200000000,0.550027013
1726214400000,0.549723983
1726228800000,0.549767971
1726243200000,0.549764991
1726257600000,0.549799025
1726272000000,0.549763978
1726286400000,0.549869001
1726300800000,0.550013006
1726315200000,0.550191998
1726329600000,0.550395012
1726344000000,0.550607026
1726358400000,0.550742984
1726372800000,0.550911009
1726387200000,0.551119983
1726401600000,0.551385999
1726416000000,0.551607013
1726430400000,0.551670015
1726444800000,0.55171603
1726459200000,0.551953971
1726473600000,0.552048028
1726488000000,0.552066028
1726502400000,0.552289009
1726516800000,0.552492976
1726531200000,0.552666008
1726545600000,0.552854002
1726560000000,0.553021014
1726574400000,0.553264022
1726588800000,0.553546011
1726603200000,0.553794026
1726617600000,0.554017007
1726632000000,0.554226995
1726646400000,0.554361999
1726660800000,0.554534018
1726675200000,0.554784
1726689600000,0.555175006
1726704000000,0.555480003
1726718400000,0.555751026
1726732800000,0.555929005
1726747200000,0.556113005
1726761600000,0.556344986
1726776000000,0.556520998
1726790400000,0.556706011
1726804800000,0.557021022
1726819200000,0.557210982
1726833600000,0.557437003
1726848000000,0.557734013
1726862400000,0.558040023
1726876800000,0.558346987
1726891200000,0.558559
1726905600000,0.558826983
1726920000000,0.559113026
1726934400000,0.559584975
1726948800000,0.56002599
1726963200000,0.560508013
1726977600000,0.56100601
1726992000000,0.561504006
1727006400000,0.561950028
1727020800000,0.562394977
1727035200000,0.562914014
1727049600000,0.563467979
1727064000000,0.564091027
1727078400000,0.564801991
1727092800000,0.56547302
1727107200000,0.566129982
1727121600000,0.566684008
1727136000000,0.567265987
1727150400000,0.567822993
1727164800000,0.568403006
1727179200000,0.568987012
1727193600000,0.569620013
1727208000000,0.570237994
1727222400000,0.570883989
1727236800000,0.571536005
1727251200000,0.572187006
1727265600000,0.572744012
1727280000000,0.573288977
1727294400000,0.573810995
1727308800000,0.574322999
1727323200000,0.574912012
1727337600000,0.575423002
1727352000000,0.575957
1727366400000,0.576546013
1727380800000,0.577058971
1727395200000,0.577542007
1727409600000,0.578074992
1727424000000,0.578541994
1727438400000,0.579016984
1727452800000,0.579551995
1727467200000,0.58010298
1727481600000,0.580672979
1727496000000,0.581429005
1727510400000,0.582235992
1727524800000,0.583064973
1727539200000,0.583922029
1727553600000,0.584679008
1727568000000,0.585439026
1727582400000,0.586145997
1727596800000,0.586760998
1727611200000,0.587734997
1727625600000,0.588653028
1727640000000,0.589432001
1727654400000,0.590254009
1727668800000,0.590995014
1727683200000,0.591620982
1727697600000,0.592070997
1727712000000,0.592523992
1727726400000,0.592845976
1727740800000,0.593208015
1727755200000,0.593622029
1727769600000,0.593998015
1727784000000,0.594161987
1727798400000,0.594389021
1727812800000,0.594470024
1727827200000,0.594659984
1727841600000,0.594779015
1727856000000,0.594798028
1727870400000,0.594935
1727884800000,0.595003009
1727899200000,0.594663978
1727913600000,0.594331026
1727928000000,0.593832016
1727942400000,0.593133986
1727956800000,0.592495024
1727971200000,0.591899991
1727985600000,0.59126699
1728000000000,0.590668976
1728014400000,0.590003014
1728028800000,0.589362979
1728043200000,0.588744998
1728057600000,0.58829999
1728072000000,0.587863982
1728086400000,0.587410986
1728100800000,0.587100029
1728115200000,0.586667001
1728129600000,0.586117983
1728144000000,0.585600972
1728158400000,0.585042
1728172800000,0.584478974
1728187200000,0.583930016
1728201600000,0.583341002
1728216000000,0.582841992
1728230400000,0.582278013
1728244800000,0.581705987
1728259200000,0.581264019
1728273600000,0.580868006
1728288000000,0.580413997
1728302400000,0.579973996
1728316800000,0.579568028
1728331200000,0.57902199
1728345600000,0.578499973
1728360000000,0.577906013
1728374400000,0.577219009
1728388800000,0.576490998
1728403200000,0.575806975
1728417600000,0.575160027
1728432000000,0.574563026
1728446400000,0.573980987
1728460800000,0.573406994
1728475200000,0.572852015
1728489600000,0.572216988
1728504000000,0.571573973
1728518400000,0.570982993
1728532800000,0.570360005
1728547200000,0.569781005
1728561600000,0.569289029
1728576000000,0.568700016
1728590400000,0.568135023
1728604800000,0.567606986
1728619200000,0.567157984
1728633600000,0.566600978
1728648000000,0.566074014
1728662400000,0.56555599
1728676800000,0.565069973
1728691200000,0.564526975
1728705600000,0.564056993
1728720000000,0.563602984
1728734400000,0.563188016
1728748800000,0.562747002
1728763200000,0.562259018
1728777600000,0.561721027
1728792000000,0.561160028
1728806400000,0.560545027
1728820800000,0.559919
1728835200000,0.559327006
1728849600000,0.558752
1728864000000,0.558264017
1728878400000,0.557771027
1728892800000,0.557290971
1728907200000,0.556897998
1728921600000,0.55646199
1728936000000,0.555869997
1728950400000,0.555176973
1728964800000,0.554461002
1728979200000,0.55359298
1728993600000,0.552847981
1729008000000,0.552156985
1729022400000,0.551289976
1729036800000,0.550472975
1729051200000,0.549265981
1729065600000,0.548182011
1729080000000,0.547248006
1729094400000,0.546325982
1729108800000,0.545355976
1729123200000,0.544552982
1729137600000,0.543922007
1729152000000,0.543223977
1729166400000,0.542648017
1729180800000,0.541863024
1729195200000,0.541023016
1729209600000,0.540171027
1729224000000,0.539551973
1729238400000,0.538910985
1729252800000,0.538402021
1729267200000,0.537845016
1729281600000,0.537308991
1729296000000,0.536931992
1729310400000,0.536549985
1729324800000,0.536233008
1729339200000,0.536297023
1729353600000,0.536334991
1729368000000,0.536590993
1729382400000,0.536849976
1729396800000,0.537029028
1729411200000,0.53716898
1729425600000,0.537400007
1729440000000,0.537581027
1729454400000,0.537826002
1729468800000,0.538055003
1729483200000,0.538326025
1729497600000,0.538507998
1729512000000,0.538637996
1729526400000,0.538842022
1729540800000,0.538960993
1729555200000,0.539084017
1729569600000,0.53925401
1729584000000,0.539259017
1729598400000,0.539303005
1729612800000,0.539352
1729627200000,0.539380014
1729641600000,0.539389014
1729656000000,0.539286971
1729670400000,0.539237022
1729684800000,0.539142013
1729699200000,0.538955986
1729713600000,0.538814008
1729728000000,0.538729012
1729742400000,0.538609028
1729756800000,0.538487017
1729771200000,0.538495004
1729785600000,0.538502991
1729800000000,0.53855598
1729814400000,0.538533986
1729828800000,0.538528025
1729843200000,0.538495004
1729857600000,0.538408995
1729872000000,0.538231015
1729886400000,0.537944973
1729900800000,0.537739992
1729915200000,0.537566006
1729929600000,0.537409008
1729944000000,0.537258029
1729958400000,0.537114978
1729972800000,0.536993027
1729987200000,0.536858976
1730001600000,0.536653996
1730016000000,0.536511004
1730030400000,0.536378026
1730044800000,0.536177993
1730059200000,0.535962999
1730073600000,0.535740018
1730088000000,0.535520971
1730102400000,0.535305023
1730116800000,0.535054982
1730131200000,0.534870028
1730145600000,0.534682989
1730160000000,0.53452599
1730174400000,0.534370005
1730188800000,0.534247994
1730203200000,0.534114003
1730217600000,0.53401798
1730232000000,0.533939004
1730246400000,0.533888996
1730260800000,0.533851027
1730275200000,0.533788025
1730289600000,0.533704996
1730304000000,0.533547997
1730318400000,0.533389986
1730332800000,0.533218026
1730347200000,0.532904029
1730361600000,0.532617986
1730376000000,0.532244027
1730390400000,0.531830013
1730404800000,0.531467021
1730419200000,0.531301975
1730433600000,0.531029999
1730448000000,0.530780971
1730462400000,0.530529022
1730476800000,0.530267
1730491200000,0.530007005
1730505600000,0.529712021
1730520000000,0.529365003
1730534400000,0.528953016
1730548800000,0.528577983
1730563200000,0.528182983
1730577600000,0.527742982
1730592000000,0.527235985
1730606400000,0.526757002
1730620800000,0.526341021
1730635200000,0.525867999
1730649600000,0.525439978
1730664000000,0.524971008
1730678400000,0.524578989
1730692800000,0.524177015
1730707200000,0.52383101
1730721600000,0.523468971
1730736000000,0.523055971
1730750400000,0.522628009
1730764800000,0.522249997
1730779200000,0.521950006
1730793600000,0.521628022
1730808000000,0.521284997
1730822400000,0.520931005
1730836800000,0.52066499
1730851200000,0.520596027
1730865600000,0.520515025
1730880000000,0.520435989
1730894400000,0.52026099
1730908800000,0.520146012
1730923200000,0.520078003
1730937600000,0.520138979
1730952000000,0.520229995
1730966400000,0.520224988
1730980800000,0.52027601
1730995200000,0.520392001
1731009600000,0.52047801
1731024000000,0.520636022
1731038400000,0.520807981
1731052800000,0.520972013
1731067200000,0.521160007
1731081600000,0.52135998
1731096000000,0.521633983
1731110400000,0.521834016
1731124800000,0.522128999
1731139200000,0.52244699
1731153600000,0.522670984
1731168000000,0.522885025
1731182400000,0.523191988
1731196800000,0.523626983
1731211200000,0.524194002
1731225600000,0.524737
1731240000000,0.525463998
1731254400000,0.526136994
1731268800000,0.526785016
1731283200000,0.527469993
1731297600000,0.528024971
1731312000000,0.528755009
1731326400000,0.529645026
1731340800000,0.530520022
1731355200000,0.531599998
1731369600000,0.53252399
1731384000000,0.533596992
1731398400000,0.534949005
1731412800000,0.536606014
1731427200000,0.538376987
1731441600000,0.540277004
1731456000000,0.541833997
1731470400000,0.543277979
1731484800000,0.544897974
1731499200000,0.546866
