ts_ms,research_source_1_ang_mtm_3
1608076800000,14.4524736
1608091200000,15.3457031
1608105600000,22.2382812
1608120000000,54.7024727
1608134400000,88.2018204
1608148800000,128.380859
1608163200000,154.178391
1608177600000,191.298172
1608192000000,217.297531
1608206400000,254.333328
1608220800000,263.5
1608235200000,266.666656
1608249600000,245.345703
1608264000000,246.725906
1608278400000,249.30925
1608292800000,245.880859
1608307200000,230.225906
1608321600000,204.607422
1608336000000,186.475906
1608350400000,150.298172
1608364800000,118.975914
1608379200000,88.9765625
1608393600000,79.225914
1608408000000,64.5123672
1608422400000,49.1666679
1608436800000,43.1549492
1608451200000,49.1067696
1608465600000,57.1783867
1608480000000,63.3333321
1608494400000,66.774086
1608508800000,75.7975235
1608523200000,70.1666641
1608537600000,36.6067696
1608552000000,13.833333
1608566400000,-8.70247364
1608580800000,-17.7259121
1608595200000,-47.4524727
1608609600000,-73.9166641
1608624000000,-58.7141914
1608638400000,-41.4166679
1608652800000,-16.8574219
1608667200000,-13.1907549
1608681600000,-13.0592451
1608696000000,-6.5234375
1608710400000,-25.3567715
1608724800000,-30.9283848
1608739200000,-11.5716143
1608753600000,12.4518232
1608768000000,25.9641933
1608782400000,14.8808594
1608796800000,20.9765625
1608811200000,33.9876289
1608825600000,27.2858067
1608840000000,26.916666
1608854400000,14.4049482
1608868800000,6.72591162
1608883200000,19.6308594
1608897600000,28.5117188
1608912000000,64.9049454
1608926400000,72.9166641
1608940800000,95.024086
1608955200000,99.2617188
1608969600000,116.785805
1608984000000,142.678391
1608998400000,170.595703
1609012800000,201.095047
1609027200000,220.262375
1609041600000,247.690109
1609056000000,268.024078
1609070400000,278.142578
1609084800000,245.024094
1609099200000,199.464188
1609113600000,178.035812
1609128000000,172.619141
1609142400000,166.30925
1609156800000,150.678391
1609171200000,147.737625
1609185600000,134.345703
1609200000000,94.9882812
1609214400000,41.6191406
1609228800000,15.6067705
1609243200000,-19.916666
1609257600000,-33.1666679
1609272000000,-39.2858086
1609286400000,8.88085938
1609300800000,76.7265625
1609315200000,89.9407578
1609329600000,93.725914
1609344000000,87.3925781
1609358400000,120.321617
1609372800000,141.107422
1609387200000,147.619141
1609401600000,160.118484
1609416000000,168.214188
1609430400000,164.714188
1609444800000,161.488281
1609459200000,161.964188
1609473600000,155.5
1609488000000,130.654953
1609502400000,94.0833359
1609516800000,81.6074219
1609531200000,80.0716171
1609545600000,74.4765625
1609560000000,67.5592422
1609574400000,56.9518242
1609588800000,104.106773
1609603200000,181.571609
1609617600000,243.809891
1609632000000,271.297516
1609646400000,303.642578
1609660800000,343.547516
1609675200000,358.904938
1609689600000,307.071625
1609704000000,276.619141
1609718400000,279.214203
1609732800000,265.797516
1609747200000,206.606766
1609761600000,143.380859
1609776000000,120.547523
1609790400000,94.5123672
1609804800000,4.55989599
1609819200000,-72.5592422
1609833600000,-98.179039
1609848000000,-109
1609862400000,-91.0716171
1609876800000,-58.6783867
1609891200000,31.4641933
1609905600000,87.6074219
1609920000000,110.619141
1609934400000,135.976562
1609948800000,195.678391
1609963200000,283.451813
1609977600000,364.273438
1609992000000,379.738281
1610006400000,417.77475
1610020800000,474.928375
1610035200000,531.845032
1610049600000,545.5
1610064000000,457.036469
1610078400000,399.238281
1610092800000,396.451813
1610107200000,432.736969
1610121600000,444.511719
1610136000000,413.119781
1610150400000,391.763031
1610164800000,328.809906
1610179200000,260.606781
1610193600000,225.368484
1610208000000,227.666672
1610222400000,183.213547
1610236800000,128.881516
1610251200000,100.821617
1610265600000,91.203125
1610280000000,75.3450546
1610294400000,-59.0364571
1610308800000,-141.690109
1610323200000,-279.143219
1610337600000,-332.25
1610352000000,-411.238281
1610366400000,-484.273438
1610380800000,-534.713562
1610395200000,-518.476562
1610409600000,-463.833344
1610424000000,-356.096344
1610438400000,-351.143219
1610452800000,-387.428375
1610467200000,-401.880219
1610481600000,-414.916656
1610496000000,-328.203125
1610510400000,-299.011719
1610524800000,-188.845047
1610539200000,-94.4518204
1610553600000,25.9401035
1610568000000,191.381516
1610582400000,299.333344
1610596800000,325.8685
1610611200000,266.47525
1610625600000,223.808594
1610640000000,261.25
1610654400000,306.846344
1610668800000,330.119781
1610683200000,326.75
1610697600000,303.736969
1610712000000,219.606766
1610726400000,132.916672
1610740800000,78.453125
1610755200000,79.0598984
1610769600000,42.4414062
1610784000000,8.42838573
1610798400000,-21.0950527
1610812800000,-50.5
1610827200000,-150.714844
1610841600000,-221.654953
1610856000000,-277.608063
1610870400000,-274.928375
1610884800000,-250.214844
1610899200000,-204.845047
1610913600000,-113.20182
1610928000000,-50.3684883
1610942400000,-6.296875
1610956800000,-16.536459
1610971200000,-19.6067715
1610985600000,-46.6080742
1611000000000,-66.796875
1611014400000,-58.3697929
1611028800000,15.0963545
1611043200000,64.1432266
1611057600000,122.488281
1611072000000,115.916664
1611086400000,90.1901016
1611100800000,12.0234375
1611115200000,-18.5130215
1611129600000,-37.0598946
1611144000000,-67.3216171
1611158400000,-91.6536484
1611172800000,-97.3932266
1611187200000,-84.4166641
1611201600000,-102.929688
1611216000000,-186.190109
1611230400000,-293.630219
1611244800000,-363.011719
1611259200000,-414.5
1611273600000,-402.333344
1611288000000,-403.583344
1611302400000,-324.630219
1611316800000,-271.976562
1611331200000,-171.571609
1611345600000,-122.321617
1611360000000,-114.570961
1611374400000,-157.130203
1611388800000,-198.393234
1611403200000,-196.012375
1611417600000,-129.964188
1611432000000,-43.3092461
1611446400000,22.5716152
1611460800000,65.7617188
1611475200000,95.2617188
1611489600000,121.725914
1611504000000,63.5358086
1611518400000,12.4401045
1611532800000,-15.3209639
1611547200000,4.2734375
1611561600000,28.3815098
1611576000000,65.25
1611590400000,97.1191406
1611604800000,85.9283829
1611619200000,29.0950527
1611633600000,-23.083334
1611648000000,-47.6308594
1611662400000,-53.0475273
1611676800000,-58.2858086
1611691200000,-29.6074219
1611705600000,8.48828125
1611720000000,12.6790361
1611734400000,-70.2975235
1611748800000,-154.976562
1611763200000,-201.714844
1611777600000,-228.916672
1611792000000,-202.535812
1611806400000,-168.023438
1611820800000,-70.9524765
1611835200000,-17.0950527
1611849600000,26.3216152
1611864000000,67.7141953
1611878400000,98.1191406
1611892800000,75
1611907200000,162.130859
1611921600000,253.55925
1611936000000,344.166656
1611950400000,308.440765
1611964800000,238.453125
1611979200000,239.357422
1611993600000,200.190109
1612008000000,213.058594
1612022400000,193.558594
1612036800000,197.143234
1612051200000,156.571609
1612065600000,92.5481796
1612080000000,30.9648438
1612094400000,12.119792
1612108800000,-95.5481796
1612123200000,-188
1612137600000,-216.763016
1612152000000,-121.916664
1612166400000,-0.809895813
1612180800000,-6.47526026
1612195200000,6.02473974
1612209600000,-35.1197929
1612224000000,-31.7981777
1612238400000,-36.7630196
1612252800000,0.4765625
1612267200000,44.703125
1612281600000,98.0247421
1612296000000,140.964844
1612310400000,201.106766
1612324800000,225.975266
1612339200000,221.118484
1612353600000,208.368484
1612368000000,194.453125
1612382400000,244.809891
1612396800000,259.77475
1612411200000,301.345062
1612425600000,283.880219
1612440000000,250.75
1612454400000,211.571609
1612468800000,175.309891
1612483200000,158.166672
1612497600000,145.726562
1612512000000,122.583336
1612526400000,123.236977
1612540800000,107.820312
1612555200000,111.023438
1612569600000,133.429688
1612584000000,136.774734
1612598400000,166.381516
1612612800000,176.046875
1612627200000,204.391922
1612641600000,204.606766
1612656000000,166.023438
1612670400000,145.703125
1612684800000,123.79818
1612699200000,97.3932266
1612713600000,56.7382812
1612728000000,34.9283867
1612742400000,39.9166679
1612756800000,53.046875
1612771200000,33.6783867
1612785600000,135.083328
1612800000000,182
1612814400000,315.119781
1612828800000,355.571625
1612843200000,485.691406
1612857600000,532.463562
1612872000000,563.60675
1612886400000,554.690125
1612900800000,576.095032
1612915200000,587.833313
1612929600000,585.154968
1612944000000,588.059875
1612958400000,512.881531
1612972800000,463.988281
1612987200000,276.048187
1613001600000,213.261719
1613016000000,31.963541
1613030400000,1.60677087
1613044800000,-44.1666679
1613059200000,32.75
1613073600000,76.5950546
1613088000000,77.7382812
1613102400000,65.7734375
1613116800000,68.0481796
1613131200000,63.3802071
1613145600000,57.9049492
1613160000000,98.4166641
1613174400000,154.131516
1613188800000,190.226562
1613203200000,141.583328
1613217600000,134.476562
1613232000000,100.988281
1613246400000,54.6067696
1613260800000,-13.9882812
1613275200000,-13.2981768
1613289600000,44.3802071
1613304000000,84.9635391
1613318400000,91
1613332800000,93.1315079
1613347200000,58.0130196
1613361600000,27.036459
1613376000000,-13.7981768
1613390400000,14.1419268
1613404800000,71.7252579
1613419200000,94.5481796
1613433600000,136.976562
1613448000000,131.013016
1613462400000,147.476562
1613476800000,83.9765625
1613491200000,22.8567715
1613505600000,0.01171875
1613520000000,21.2734375
1613534400000,96.9518204
1613548800000,184.106766
1613563200000,256.356781
1613577600000,298.393219
1613592000000,296.726562
1613606400000,282.166656
1613620800000,274.6185
1613635200000,217.309891
1613649600000,193.869797
1613664000000,165.429688
1613678400000,186.380203
1613692800000,192.475266
1613707200000,184.736984
1613721600000,194.416672
1613736000000,194.679688
1613750400000,220.083328
1613764800000,258.1315
1613779200000,281.058594
1613793600000,271.3815
1613808000000,262.190094
1613822400000,277.476562
1613836800000,336.643219
1613851200000,339.773438
1613865600000,352.8685
1613880000000,326.25
1613894400000,369.75
1613908800000,392.119781
1613923200000,412.785156
1613937600000,349.441406
1613952000000,236.773438
1613966400000,126.476562
1613980800000,12.2018232
1613995200000,-60.546875
1614009600000,-146.595047
1614024000000,-169.201828
1614038400000,-242.263016
1614052800000,-323.964844
1614067200000,-513.869812
1614081600000,-570.713562
1614096000000,-705.511719
1614110400000,-666.951843
1614124800000,-662.238281
1614139200000,-552.548157
1614153600000,-481.321625
1614168000000,-466.643219
1614182400000,-424.213531
1614196800000,-376.226562
1614211200000,-294.606781
1614225600000,-246.119797
1614240000000,-198.546875
1614254400000,-91.4401016
1614268800000,66.0481796
1614283200000,66.5585938
1614297600000,82.4401016
1614312000000,-83.5833359
