ts_ms,research_source_1_ang_mtm_3
1609272000000,0.813090861
1609286400000,1.30824828
1609300800000,0.762215912
1609315200000,-0.489248067
1609329600000,-1.79022729
1609344000000,-1.39369202
1609358400000,0.867738068
1609372800000,1.03917444
1609387200000,0.447026551
1609401600000,-1.05280554
1609416000000,-1.20789766
1609430400000,-0.875389934
1609444800000,0.202765569
1609459200000,1.07243693
1609473600000,0.622287333
1609488000000,0.288903117
1609502400000,-0.890919983
1609516800000,-0.451020151
1609531200000,-0.540591776
1609545600000,0.377239645
1609560000000,1.22557914
1609574400000,0.756992757
1609588800000,1.69922471
1609603200000,0.889529765
1609617600000,-0.0432306938
1609632000000,-2.35068512
1609646400000,-2.17299557
1609660800000,0.338467091
1609675200000,0.213007644
1609689600000,-1.36532247
1609704000000,-2.32841063
1609718400000,0.101876974
1609732800000,1.02219379
1609747200000,-0.369701058
1609761600000,-1.28547549
1609776000000,0.399995208
1609790400000,2.73787022
1609804800000,1.27170062
1609819200000,-0.18409729
1609833600000,-0.949315369
1609848000000,0.957013071
1609862400000,2.28548098
1609876800000,1.33609474
1609891200000,0.442415029
1609905600000,-1.22324371
1609920000000,-0.713587463
1609934400000,-0.994504333
1609948800000,-0.549148142
1609963200000,0.119672574
1609977600000,1.10882902
1609992000000,0.515214741
1610006400000,-0.555475056
1610020800000,-1.02352476
1610035200000,0.275960237
1610049600000,0.433787018
1610064000000,-1.01603186
1610078400000,-1.37775242
1610092800000,-0.495962352
1610107200000,1.43876302
1610121600000,0.646921754
1610136000000,-0.666453063
1610150400000,-1.18899369
1610164800000,-0.704467356
1610179200000,0.344566375
1610193600000,0.623219788
1610208000000,1.23125291
1610222400000,0.00982578564
1610236800000,-0.229484558
1610251200000,-0.528548777
1610265600000,-0.765818238
1610280000000,-0.697358012
1610294400000,-2.46541977
1610308800000,0.587305665
1610323200000,-1.04230201
1610337600000,1.44612586
1610352000000,-1.0098877
1610366400000,0.872663736
1610380800000,0.703835368
1610395200000,2.70102644
1610409600000,2.88358092
1610424000000,2.26691198
1610438400000,-1.04052436
1610452800000,-2.06523228
1610467200000,-2.42598128
1610481600000,-0.471395701
1610496000000,0.362152964
1610510400000,0.746564209
1610524800000,0.591463745
1610539200000,0.385319203
1610553600000,0.248439357
1610568000000,1.01700294
1610582400000,0.523422658
1610596800000,0.333955973
1610611200000,-0.911608398
1610625600000,-0.113343157
1610640000000,-0.243541673
1610654400000,-0.265700012
1610668800000,-1.39131463
1610683200000,-1.42931747
1610697600000,-0.636750937
1610712000000,-1.05127716
1610726400000,-0.700691164
1610740800000,-0.0211088657
1610755200000,2.14646292
1610769600000,2.30931711
1610784000000,1.08243096
1610798400000,-0.0743780956
1610812800000,-0.9082582
1610827200000,-1.40100992
1610841600000,-1.1167196
1610856000000,-0.566329956
1610870400000,0.705446005
1610884800000,0.532036662
1610899200000,1.24905264
1610913600000,0.573375702
1610928000000,-0.230485693
1610942400000,-0.165576935
1610956800000,0.0645590648
1610971200000,1.17590463
1610985600000,-0.465612203
1611000000000,-0.314349264
1611014400000,-0.767253041
1611028800000,0.923639953
1611043200000,0.353502482
1611057600000,0.443778992
1611072000000,-1.58220804
1611086400000,-1.66100562
1611100800000,-2.22366047
1611115200000,0.423201203
1611129600000,0.469812632
1611144000000,1.39559555
1611158400000,0.319854319
1611172800000,1.62652969
1611187200000,0.773065329
1611201600000,-0.300722778
1611216000000,-2.6033721
1611230400000,-1.88648689
1611244800000,-0.302676737
1611259200000,1.63475466
1611273600000,1.72983038
1611288000000,0.0864292011
1611302400000,0.773328543
1611316800000,0.811221659
1611331200000,2.37694168
1611345600000,0.146728113
1611360000000,-1.06033456
1611374400000,-2.1055162
1611388800000,-1.41794121
1611403200000,-0.1842058
1611417600000,0.0907995477
1611432000000,0.852827311
1611446400000,0.560939372
1611460800000,0.536065817
1611475200000,0.253587514
1611489600000,-0.734920502
1611504000000,-1.25818336
1611518400000,-0.770470083
1611532800000,1.44394302
1611547200000,2.28114915
1611561600000,0.765111685
1611576000000,-0.671758831
1611590400000,-1.47931588
1611604800000,-1.16579473
1611619200000,-2.1950841
1611633600000,-0.838634968
1611648000000,0.466888428
1611662400000,1.89060628
1611676800000,1.36824119
1611691200000,0.669504404
1611705600000,-0.0708931908
1611720000000,-0.706481934
1611734400000,-1.67943871
1611748800000,-0.969245017
1611763200000,-0.222852901
1611777600000,1.14959967
1611792000000,1.92833364
1611806400000,1.03285217
1611820800000,0.966008544
1611835200000,-0.646383464
1611849600000,0.525895417
1611864000000,0.44704017
1611878400000,0.816580415
1611892800000,-1.49083412
1611907200000,-0.29987216
1611921600000,-0.338250011
1611936000000,0.873079956
1611950400000,-2.73570156
1611964800000,-2.98646307
1611979200000,-0.580677867
1611993600000,1.35886717
1612008000000,2.51097965
1612022400000,0.234565303
1612036800000,0.550941885
1612051200000,-0.609015167
1612065600000,-0.52257669
1612080000000,-0.701551259
1612094400000,-0.460647553
1612108800000,-0.0641347989
1612123200000,0.165538371
1612137600000,1.17679727
1612152000000,1.19813621
1612166400000,1.03097701
1612180800000,-0.906927347
1612195200000,-0.771830261
1612209600000,-1.33194184
1612224000000,0.660455108
1612238400000,0.356844604
1612252800000,1.43871272
1612267200000,0.512078643
1612281600000,0.644094646
1612296000000,-0.535268605
1612310400000,0.121327721
1612324800000,-0.790169179
1612339200000,-0.243343368
1612353600000,-0.83723408
1612368000000,-0.0375442505
1612382400000,0.765254557
1612396800000,0.147240534
1612411200000,0.343262553
1612425600000,-1.44024527
1612440000000,-1.43431973
1612454400000,-1.27045059
1612468800000,-0.10125351
1612483200000,1.55361176
1612497600000,0.779230297
1612512000000,1.15061569
1612526400000,0.0271114912
1612540800000,-0.223827362
1612555200000,-0.2443818
1612569600000,0.291406423
1612584000000,1.29489434
1612598400000,0.706663728
1612612800000,-0.042090971
1612627200000,-1.07859802
1612641600000,-2.33792019
1612656000000,-2.63276434
1612670400000,-1.16732407
1612684800000,1.24350572
1612699200000,1.18437457
1612713600000,0.363800436
1612728000000,-0.215696976
1612742400000,0.84863323
1612756800000,1.56710815
1612771200000,0.689568877
1612785600000,2.70777488
1612800000000,0.508048594
1612814400000,1.60471463
1612828800000,-2.56486225
1612843200000,-0.20118165
1612857600000,-2.41081953
1612872000000,-0.614467204
1612886400000,-1.57804787
1612900800000,0.230075419
1612915200000,0.0211011972
1612929600000,0.143836975
1612944000000,0.278896749
1612958400000,-0.959470093
1612972800000,-0.713777363
1612987200000,-1.37059605
1613001600000,1.83041763
1613016000000,0.684155405
1613030400000,1.75508285
1613044800000,0.331824392
1613059200000,1.54780662
1613073600000,0.181240514
1613088000000,-1.09598792
1613102400000,-1.49229598
1613116800000,-0.883963704
1613131200000,-0.178225622
1613145600000,0.209446788
1613160000000,0.0250239763
1613174400000,0.948315084
1613188800000,-0.223295406
1613203200000,-0.45466274
1613217600000,-1.15568292
1613232000000,0.243844762
1613246400000,1.07239747
1613260800000,0.876246572
1613275200000,1.22590685
1613289600000,0.708561361
1613304000000,0.258093119
1613318400000,-1.35075974
1613332800000,-1.58535171
1613347200000,-1.67431045
1613361600000,-1.0209198
1613376000000,-0.177988648
1613390400000,1.82699537
1613404800000,2.31972289
1613419200000,0.610009909
1613433600000,0.180797622
1613448000000,-1.13611686
1613462400000,0.510145843
1613476800000,-1.29692757
1613491200000,-0.355520874
1613505600000,-0.317259461
1613520000000,0.956926107
1613534400000,1.89996672
1613548800000,1.0157814
1613563200000,0.185678288
1613577600000,-1.1055479
1613592000000,-0.885534048
1613606400000,-0.203125432
1613620800000,-0.586988628
1613635200000,-1.03089356
1613649600000,-1.11938643
1613664000000,-0.118484519
1613678400000,0.815626383
1613692800000,0.212515548
1613707200000,0.0809800997
1613721600000,0.598690867
1613736000000,2.05557775
1613750400000,1.88867438
1613764800000,0.59736973
1613779200000,-0.878424406
1613793600000,-1.90586007
1613808000000,-1.40109169
1613822400000,-1.0748198
1613836800000,0.76746875
1613851200000,-0.85189563
1613865600000,-0.166888759
1613880000000,-1.7405268
1613894400000,1.42623472
1613908800000,0.675582051
1613923200000,2.0930829
1613937600000,-0.798628926
1613952000000,-1.67946208
1613966400000,-2.33717394
1613980800000,-1.62875569
1613995200000,0.0578079224
1614009600000,-0.138565376
1614024000000,1.8773824
1614038400000,1.04474986
1614052800000,0.286744744
1614067200000,-2.22247434
1614081600000,0.0706091747
1614096000000,1.06004167
1614110400000,4.10660505
1614124800000,1.6431855
1614139200000,2.0190587
1614153600000,-1.19948685
1614168000000,-1.47777891
1614182400000,-1.97722411
1614196800000,-0.619863272
1614211200000,0.469706625
1614225600000,0.831555247
1614240000000,0.363271922
1614254400000,0.0141550703
1614268800000,-0.902326763
1614283200000,-1.30406523
1614297600000,-1.36243987
1614312000000,-0.87422055
1614326400000,1.20349336
1614340800000,1.63306212
1614355200000,2.16073227
1614369600000,-0.0327496044
1614384000000,-0.441080302
1614398400000,-0.742178977
1614412800000,0.329602987
1614427200000,-0.369734019
1614441600000,0.0337867737
1614456000000,-0.754522979
1614470400000,-0.21705161
1614484800000,-1.23160768
1614499200000,0.242682144
1614513600000,0.332100749
1614528000000,1.40073061
1614542400000,0.349918783
1614556800000,1.56179178
1614571200000,0.455973357
1614585600000,0.838211894
1614600000000,-0.243928269
1614614400000,-0.118308626
1614628800000,-0.548613191
1614643200000,-1.37807333
1614657600000,-0.850620687
1614672000000,-0.960121572
1614686400000,0.0699412003
1614700800000,-0.350683868
1614715200000,0.171663925
1614729600000,0.13860999
1614744000000,1.46673119
1614758400000,1.43413842
1614772800000,0.656614065
1614787200000,-0.792841613
1614801600000,-1.98611963
1614816000000,-1.30248559
1614830400000,-0.843436778
1614844800000,0.242460057
1614859200000,0.618044555
1614873600000,-0.272874624
1614888000000,0.0178913679
1614902400000,-1.03200698
1614916800000,0.667262614
1614931200000,0.111591339
1614945600000,1.48935068
1614960000000,1.43028772
1614974400000,1.16569436
1614988800000,0.0228364859
1615003200000,-1.49246347
1615017600000,-1.15490842
1615032000000,-1.25974822
1615046400000,0.102145292
1615060800000,0.909756958
1615075200000,2.26945996
1615089600000,1.16009355
1615104000000,0.432249665
1615118400000,-0.95454365
1615132800000,-0.921360493
1615147200000,-0.91584307
1615161600000,-0.590543568
1615176000000,-0.678139567
1615190400000,-0.511273682
1615204800000,0.238883123
1615219200000,1.58740318
1615233600000,1.47640479
1615248000000,1.14336443
1615262400000,-0.195906714
1615276800000,-0.51346761
1615291200000,-1.52058327
1615305600000,-0.609005809
1615320000000,-0.333239228
1615334400000,-0.624135375
1615348800000,-0.690947652
1615363200000,-0.740199625
1615377600000,2.04462528
1615392000000,1.46905434
1615406400000,0.46598646
1615420800000,-1.76374304
1615435200000,-2.40788937
1615449600000,-0.0149570005
1615464000000,0.369989187
1615478400000,2.31488299
1615492800000,0.672019958
1615507200000,0.311638743
1615521600000,-1.37196398
1615536000000,-1.51697373
1615550400000,-0.315967977
1615564800000,0.621086538
1615579200000,1.27883577
1615593600000,-0.159131393
1615608000000,-0.0101042837
1615622400000,0.696790099
1615636800000,1.58809161
1615651200000,1.14017951
1615665600000,-0.80605489
1615680000000,-0.675416768
1615694400000,-1.93320119
1615708800000,-0.9757182
1615723200000,-2.01170564
1615737600000,0.25135085
1615752000000,-0.448602825
1615766400000,1.65004265
1615780800000,-1.06024599
1615795200000,-0.324433237
1615809600000,-2.47057295
1615824000000,1.08602476
1615838400000,1.44527566
1615852800000,1.69178259
1615867200000,0.0704985857
1615881600000,0.268417358
1615896000000,1.49416983
1615910400000,0.676315308
1615924800000,0.702844381
1615939200000,-0.932706177
1615953600000,-0.161388397
1615968000000,-1.86377466
1615982400000,-0.12282519
1615996800000,0.98528415
1616011200000,2.96169925
1616025600000,1.91342032
1616040000000,-1.0094533
1616054400000,-2.37314177
1616068800000,-1.42047203
1616083200000,-0.831094086
1616097600000,-0.0444819145
1616112000000,-1.3045311
1616126400000,0.94484961
1616140800000,1.01944482
1616155200000,1.57738411
1616169600000,0.268692434
1616184000000,-1.08893919
1616198400000,-0.976913452
1616212800000,-0.774691284
1616227200000,1.21599412
1616241600000,0.832840383
1616256000000,0.737508953
1616270400000,-1.57696021
1616284800000,-1.48249388
1616299200000,-2.01402283
1616313600000,-0.214766666
1616328000000,0.813385844
1616342400000,2.05657673
1616356800000,1.93779171
1616371200000,0.515871704
1616385600000,-0.416322947
1616400000000,-0.565123677
1616414400000,-0.717783213
1616428800000,-1.47806001
1616443200000,-2.4064734
1616457600000,-0.637980163
1616472000000,1.05774689
1616486400000,2.47418642
1616500800000,1.74205613
1616515200000,1.1250118
1616529600000,0.0650372133
1616544000000,-1.14224374
1616558400000,-0.211518168
1616572800000,1.26038909
1616587200000,1.94725513
1616601600000,-0.931551993
1616616000000,-3.8456018
1616630400000,-3.49042249
1616644800000,-0.676186442
1616659200000,2.19682002
1616673600000,1.60987127
1616688000000,1.48687196
1616702400000,0.132742569
1616716800000,1.71906996
1616731200000,0.630797029
1616745600000,0.879613221
1616760000000,-0.707449555
1616774400000,-0.889324188
1616788800000,0.220957041
1616803200000,0.16172111
1616817600000,0.399706542
1616832000000,-1.63294733
1616846400000,-0.701453328
1616860800000,-0.168446854
1616875200000,1.10763848
1616889600000,0.472214162
1616904000000,-0.26888445
1616918400000,-0.837821543
1616932800000,-0.436779857
1616947200000,-0.998716593
1616961600000,-0.102962501
1616976000000,-0.952527761
1616990400000,1.25349939
1617004800000,1.26818895
1617019200000,2.08797169
1617033600000,0.446882457
1617048000000,-1.24981987
1617062400000,-1.70506716
1617076800000,-0.77112031
1617091200000,0.916609049
1617105600000,0.864465475
1617120000000,0.0383440666
1617134400000,-1.49994874
1617148800000,-0.533165812
1617163200000,-0.941610992
1617177600000,0.23898232
1617192000000,0.352430552
1617206400000,0.864280701
1617220800000,0.767566681
1617235200000,-0.510754049
1617249600000,-0.0903981477
1617264000000,-0.524822235
1617278400000,0.0489574075
1617292800000,0.133432597
1617307200000,0.332973897
1617321600000,0.783422291
1617336000000,-0.0401810557
1617350400000,0.373772502
1617364800000,-1.1237886
1617379200000,-0.650154114
1617393600000,-1.04107201
1617408000000,0.398673594
1617422400000,0.995568991
1617436800000,0.915771067
1617451200000,-0.498356313
1617465600000,-1.26171827
1617480000000,-2.46057677
1617494400000,-0.215444326
1617508800000,0.197658136
1617523200000,2.55599928
1617537600000,1.35302186
1617552000000,1.11527801
1617566400000,0.574371278
1617580800000,-0.796310008
1617595200000,-1.09797966
1617609600000,-1.25124061
1617624000000,1.75873232
1617638400000,2.34266138
1617652800000,1.56997132
1617667200000,-1.85095429
1617681600000,-2.32294416
1617696000000,-1.98469746
1617710400000,-0.391906708
1617724800000,0.411148071
1617739200000,0.143204972
1617753600000,1.00788033
1617768000000,-0.175180241
1617782400000,-0.761724293
1617796800000,-1.37598836
1617811200000,-0.896693766
1617825600000,1.12952507
1617840000000,1.57130432
1617854400000,2.46004009
1617868800000,1.08997428
1617883200000,0.938216746
1617897600000,-0.421491772
1617912000000,0.603785098
1617926400000,-1.12237167
1617940800000,-0.487692535
1617955200000,-1.14786911
1617969600000,-0.0718277767
1617984000000,-0.0421032496
1617998400000,-0.829880178
1618012800000,0.687833548
1618027200000,1.27863395
1618041600000,2.30630541
1618056000000,-0.371941894
1618070400000,-2.7520659
1618084800000,-2.91797853
1618099200000,-0.71056962
1618113600000,1.20977318
1618128000000,0.915344656
1618142400000,-0.438416809
1618156800000,-0.008644104
1618171200000,0.379682332
1618185600000,1.29891884
1618200000000,0.983578563
1618214400000,-0.211928904
1618228800000,-1.24482262
1618243200000,-1.90381062
1618257600000,-0.538486481
1618272000000,1.11835265
1618286400000,1.7958374
1618300800000,2.74289536
1618315200000,1.19978929
1618329600000,0.106140934
1618344000000,-2.16717958
1618358400000,-1.66466403
1618372800000,-0.373962373
1618387200000,0.449560374
1618401600000,-1.48367739
1618416000000,-3.07352614
1618430400000,-2.60524297
1618444800000,1.25242996
1618459200000,2.85744572
1618473600000,1.56555986
1618488000000,-0.149198726
1618502400000,-0.01093926
1618516800000,1.1257875
1618531200000,0.411825806
1618545600000,-2.00442076
1618560000000,-2.44035196
1618574400000,-1.06273019
1618588800000,2.02507234
1618603200000,2.32615447
1618617600000,1.64116168
1618632000000,-0.073510468
1618646400000,-0.717005372
1618660800000,-2.00102901
1618675200000,-1.13053346
1618689600000,-0.133853927
1618704000000,-0.391683728
1618718400000,-0.639864743
1618732800000,-1.36485624
1618747200000,2.92338681
1618761600000,2.11516023
1618776000000,3.27312303
1618790400000,-0.390985638
1618804800000,0.178958654
1618819200000,-1.00021648
1618833600000,-1.52706957
1618848000000,-1.05569839
1618862400000,-0.772954345
1618876800000,0.983415842
1618891200000,-0.226590455
1618905600000,0.865361094
1618920000000,0.400648326
1618934400000,1.69184709
1618948800000,-0.433481842
1618963200000,-0.554058909
1618977600000,-1.69439614
1618992000000,-0.863773346
1619006400000,0.499256581
1619020800000,0.718453288
1619035200000,0.615157247
1619049600000,-1.52694619
1619064000000,-0.568149149
1619078400000,0.718962789
1619092800000,1.60654998
1619107200000,-0.0699632168
1619121600000,-1.79653633
1619136000000,-2.10788059
1619150400000,-0.923597991
1619164800000,1.31159973
1619179200000,1.96727419
1619193600000,2.84587359
1619208000000,0.414211273
1619222400000,-0.173780024
1619236800000,-1.78224099
1619251200000,-1.1997664
1619265600000,-0.0375196747
1619280000000,0.871805847
1619294400000,1.2727958
1619308800000,-0.420371592
1619323200000,-1.01371765
1619337600000,-0.840940654
1619352000000,0.542714477
1619366400000,0.443032593
1619380800000,0.138952047
1619395200000,0.847267568
1619409600000,1.81889677
1619424000000,2.36224413
1619438400000,-0.740899444
1619452800000,-1.3830812
1619467200000,-2.16177654
1619481600000,-0.696805716
1619496000000,-0.349524617
1619510400000,0.27920109
1619524800000,0.808177948
1619539200000,-0.146830246
1619553600000,-0.5762164
1619568000000,-0.814906657
1619582400000,-0.452725291
1619596800000,-0.0937322006
1619611200000,-0.340896636
1619625600000,1.00934386
1619640000000,-0.0122888284
1619654400000,0.283462554
1619668800000,-1.31383181
1619683200000,-0.113515235
1619697600000,-0.19393371
1619712000000,-0.351190329
1619726400000,-0.166168615
1619740800000,0.490762085
1619755200000,2.21686673
1619769600000,1.0586611
1619784000000,1.88225043
1619798400000,0.309911102
1619812800000,1.22584188
1619827200000,-1.54294717
1619841600000,-1.37248015
1619856000000,-1.9151988
1619870400000,-1.21063066
1619884800000,-0.189187795
1619899200000,-0.0316009521
1619913600000,-0.0968737602
1619928000000,-0.854837596
1619942400000,-0.557271719
1619956800000,0.891465485
1619971200000,1.07613027
1619985600000,0.285362631
1620000000000,0.833907247
1620014400000,0.975201547
1620028800000,1.66075432
1620043200000,-1.4043622
1620057600000,-2.10737324
1620072000000,-2.48791409
1620086400000,-0.908069968
1620100800000,-0.021648407
1620115200000,0.718210876
1620129600000,0.805683553
1620144000000,0.552461803
1620158400000,-0.672584534
1620172800000,1.63453841
1620187200000,0.987901032
1620201600000,2.42588139
1620216000000,0.480367512
1620230400000,0.711541533
1620244800000,-0.0227343235
1620259200000,-1.8462745
1620273600000,-1.36320925
1620288000000,-0.912657857
1620302400000,0.472988963
1620316800000,-0.295596212
1620331200000,-1.21103454
1620345600000,-0.804914296
1620360000000,0.331750244
1620374400000,1.0913862
1620388800000,1.80790627
1620403200000,1.22584116
1620417600000,0.383281708
1620432000000,-0.72618866
1620446400000,-0.596397817
1620460800000,0.174102351
1620475200000,-0.886169434
1620489600000,-0.390813202
1620504000000,-0.741363108
1620518400000,1.0341233
1620532800000,-0.952039123
1620547200000,-0.681211233
1620561600000,-1.37157989
1620576000000,0.428319335
1620590400000,0.954965353
1620604800000,2.20833039
1620619200000,1.03569031
1620633600000,-0.470758229
1620648000000,-2.12118459
1620662400000,-2.13463449
1620676800000,-1.00090742
1620691200000,-0.934425771
1620705600000,1.76822913
1620720000000,1.12464988
1620734400000,2.49820495
1620748800000,0.448058218
1620763200000,1.15168643
1620777600000,0.31872645
1620792000000,-0.356822103
1620806400000,-1.16488051
1620820800000,-2.41898227
1620835200000,-1.72000802
1620849600000,-2.31809473
1620864000000,-0.0346317291
1620878400000,0.756753504
1620892800000,3.00328922
1620907200000,1.36406791
1620921600000,0.0761511326
1620936000000,-0.1275336
1620950400000,0.289019912
1620964800000,1.66155052
1620979200000,0.303337544
1620993600000,0.951460958
1621008000000,-0.814290762
1621022400000,-0.844929993
1621036800000,-1.81593871
1621051200000,-0.854114532
1621065600000,-0.0384572335
1621080000000,0.519936442
1621094400000,0.605036855
1621108800000,-0.563630402
1621123200000,0.387933075
1621137600000,1.15023255
1621152000000,2.22437024
1621166400000,-0.39454183
1621180800000,-2.49617624
1621195200000,-2.18346024
1621209600000,-1.0242604
1621224000000,2.00679708
1621238400000,1.15900755
1621252800000,1.84644663
1621267200000,-0.683409989
1621281600000,-0.87001121
1621296000000,-0.00782418251
1621310400000,0.532705486
1621324800000,1.18166566
1621339200000,-1.19614279
1621353600000,-1.00038528
1621368000000,-1.43637383
1621382400000,-0.0890210494
1621396800000,-0.282232493
1621411200000,-0.337202698
1621425600000,-0.142136291
1621440000000,1.20339882
1621454400000,1.26283538
1621468800000,1.88079071
1621483200000,0.256250173
1621497600000,1.18555534
1621512000000,-0.0417410545
1621526400000,-0.546828389
1621540800000,-1.2801019
1621555200000,-1.29260468
1621569600000,-0.201729253
1621584000000,0.144545659
1621598400000,-0.779414713
1621612800000,-0.784597635
1621627200000,-1.16509414
1621641600000,1.18408334
1621656000000,1.08390427
1621670400000,1.36637628
1621684800000,0.338549286
1621699200000,0.226446375
1621713600000,-0.693952799
1621728000000,-0.787367523
1621742400000,-0.898621857
1621756800000,-0.45169279
1621771200000,-0.994010687
1621785600000,-0.345497519
1621800000000,0.880548298
1621814400000,2.27587199
1621828800000,2.52453899
1621843200000,1.06408823
1621857600000,-0.0871846676
1621872000000,-0.600272238
1621886400000,-0.875555217
1621900800000,-0.754933238
1621915200000,-1.44232225
1621929600000,-1.34765887
1621944000000,-0.277608663
1621958400000,-0.376690328
1621972800000,1.63187587
1621987200000,0.483033925
1622001600000,1.78006709
1622016000000,-0.251189798
1622030400000,-0.856858194
1622044800000,-1.95798957
1622059200000,-0.727832377
1622073600000,-0.05901758
1622088000000,0.760883749
1622102400000,0.441510111
1622116800000,1.2886802
1622131200000,0.217830658
1622145600000,-0.717928112
1622160000000,-1.45844316
1622174400000,-0.932438314
1622188800000,-0.696969807
1622203200000,0.188267589
1622217600000,0.542177856
1622232000000,1.53587389
1622246400000,0.474586487
1622260800000,0.512859344
1622275200000,-0.31289503
1622289600000,-0.814213216
1622304000000,-1.07804704
1622318400000,-0.135455236
1622332800000,1.11144555
1622347200000,1.99690425
1622361600000,1.1939019
1622376000000,0.188257411
1622390400000,-1.06670165
1622404800000,-1.34947288
1622419200000,-0.945457041
1622433600000,-0.100631297
1622448000000,1.04113853
1622462400000,1.79565728
1622476800000,0.480236053
1622491200000,-0.51458019
1622505600000,-1.56099069
1622520000000,-0.539940298
1622534400000,-0.631989837
1622548800000,-0.128587946
1622563200000,-0.548617899
1622577600000,0.507229686
1622592000000,0.534288645
1622606400000,1.49474502
1622620800000,0.255708903
1622635200000,0.823475718
1622649600000,-0.531617939
1622664000000,-0.229039088
1622678400000,-1.38891053
1622692800000,0.0725089312
1622707200000,0.712190866
1622721600000,0.882211864
1622736000000,-0.536915243
1622750400000,-0.615300477
1622764800000,-1.31771338
1622779200000,-1.72107911
1622793600000,-2.48423505
1622808000000,0.129275873
1622822400000,2.00289655
1622836800000,2.51843929
1622851200000,1.09029984
1622865600000,0.51464802
1622880000000,-0.903027415
1622894400000,-1.18387437
1622908800000,-1.98666561
1622923200000,0.537274718
1622937600000,0.691734314
1622952000000,1.73226511
1622966400000,0.513081849
1622980800000,0.318740427
1622995200000,-0.696993947
1623009600000,-0.396944255
1623024000000,0.0691312179
1623038400000,0.709256887
1623052800000,0.62801826
1623067200000,-0.618696392
1623081600000,-0.926871002
1623096000000,-2.64111614
1623110400000,-1.7170825
1623124800000,-1.00571775
1623139200000,2.02677631
1623153600000,1.75276649
1623168000000,2.15567398
1623182400000,0.988719285
1623196800000,1.58203423
1623211200000,0.549898803
1623225600000,0.279424667
1623240000000,1.01906252
1623254400000,0.0248599853
1623268800000,-0.00533119822
1623283200000,-2.14791489
1623297600000,-1.02174461
1623312000000,-1.15605927
1623326400000,-0.437287211
1623340800000,-0.6733042
1623355200000,-0.983018696
1623369600000,0.133800924
1623384000000,0.746220052
1623398400000,1.31637788
1623412800000,-0.00118255615
1623427200000,-0.366440237
1623441600000,-0.608431518
1623456000000,-0.943767965
1623470400000,-1.5197885
1623484800000,-1.19712579
1623499200000,0.988565207
1623513600000,2.02485752
1623528000000,1.37086785
1623542400000,-0.271566182
1623556800000,-0.71459496
1623571200000,0.420488119
1623585600000,1.41776872
1623600000000,2.07323408
1623614400000,1.50309038
1623628800000,0.69679141
1623643200000,-0.881230652
1623657600000,-2.08847523
1623672000000,-1.23363674
1623686400000,-1.50151062
1623700800000,0.286283702
1623715200000,-1.11123061
1623729600000,0.803159952
1623744000000,-0.75632304
1623758400000,0.162774399
1623772800000,-0.723267913
1623787200000,0.738390148
1623801600000,0.301425934
1623816000000,0.581802785
1623830400000,-1.22462809
1623844800000,-1.1413846
1623859200000,-1.53665841
1623873600000,0.440540791
1623888000000,1.3103354
1623902400000,2.0011611
1623916800000,1.4229461
1623931200000,0.0645603612
1623945600000,-1.95606518
1623960000000,-1.73030508
1623974400000,-1.04130054
1623988800000,1.49066246
1624003200000,0.793476105
1624017600000,-0.188341781
1624032000000,-1.57255602
1624046400000,-0.894480348
1624060800000,0.713414967
1624075200000,2.39440703
1624089600000,1.60212743
1624104000000,1.48890352
1624118400000,-0.690986216
1624132800000,-0.769022644
1624147200000,-1.47836518
1624161600000,-0.341874868
1624176000000,-0.635892868
1624190400000,0.0820901617
1624204800000,0.710682333
1624219200000,2.62278152
1624233600000,0.828414917
1624248000000,-1.86456239
1624262400000,-3.34589696
1624276800000,-1.36208916
1624291200000,1.20411944
1624305600000,1.31689811
1624320000000,1.63611519
1624334400000,0.770738602
1624348800000,0.743639648
1624363200000,-1.21319008
1624377600000,-0.339171052
1624392000000,0.581493199
1624406400000,2.08820415
1624420800000,0.742432475
1624435200000,-0.085627079
1624449600000,-1.98573339
1624464000000,-1.8227607
1624478400000,-1.01698339
1624492800000,-0.134685934
1624507200000,0.863402009
1624521600000,0.289413869
1624536000000,1.34441924
1624550400000,1.17536974
1624564800000,0.251851827
1624579200000,-0.185868576
1624593600000,-1.77899981
1624608000000,-1.49203157
1624622400000,-2.38590145
1624636800000,-0.816382945
1624651200000,0.0633083209
1624665600000,1.47416735
1624680000000,0.658768535
1624694400000,1.48165429
1624708800000,0.283366323
1624723200000,1.36891007
1624737600000,-0.084057726
1624752000000,1.06079614
1624766400000,0.461121887
1624780800000,0.22322166
1624795200000,-1.08340967
1624809600000,-1.55567253
1624824000000,0.2518107
1624838400000,0.655452728
1624852800000,1.74677527
1624867200000,-1.567788
1624881600000,-0.59469521
1624896000000,-2.05453277
1624910400000,0.75974828
1624924800000,-0.462179422
1624939200000,0.929537416
1624953600000,0.569188833
1624968000000,1.33787835
1624982400000,0.633207917
1624996800000,-0.705240011
1625011200000,-2.13899231
1625025600000,-2.03734088
1625040000000,-0.976770639
1625054400000,0.351482004
1625068800000,0.710415304
1625083200000,1.12254381
1625097600000,0.729229391
1625112000000,-0.620983958
1625126400000,-1.07916558
1625140800000,-0.343958527
1625155200000,0.927892923
1625169600000,0.929559946
1625184000000,0.128243759
1625198400000,0.526953816
1625212800000,-0.232097208
1625227200000,1.06862509
1625241600000,-0.356180817
1625256000000,0.979946971
1625270400000,-0.872470021
1625284800000,0.946724355
