ts_ms,horizontal_range,hr_start,hr_end,hor_upper,hor_lower,uptrend,uptrend_start,uptrend_end,downtrend,downtrend_start,downtrend_end,hr_uptrend,hr_downtrend,hr_start_marker,hr_end_marker,uptrend_start_marker,uptrend_end_marker,downtrend_start_marker,downtrend_end_marker,hr_breakout_attempt,hr_pending_breakout,hr_breakout_confirmed,hr_false_breakout,hr_reclaim,hr_break_direction,hr_break_extreme,hr_reclaim_marker
1636185600000,true,false,false,2.09590244,1.83674359,true,true,false,false,false,false,true,false,,,1.94340003,,,,false,false,false,false,false,,,
1636200000000,true,false,false,2.09590244,1.83674359,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1636214400000,true,false,false,2.09590244,1.83674359,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1636228800000,true,false,false,2.09590244,1.83674359,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1636243200000,true,false,false,2.09590244,1.83674359,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1636257600000,true,false,false,2.09590244,1.83674359,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1636272000000,true,false,false,2.09590244,1.83674359,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1636286400000,true,false,false,2.09590244,1.83674359,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1636300800000,true,false,false,2.09590244,1.83674359,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1636315200000,true,false,false,2.09590244,1.83674359,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1636329600000,true,false,false,2.09590244,1.83674359,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1636344000000,true,false,false,2.09590244,1.83674359,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1636358400000,true,false,false,2.09590244,1.83674359,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1636372800000,true,false,false,2.09590244,1.83674359,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1636387200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,true,true,false,false,false,1,2.1408999,
1636401600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,2.1408999,
1636416000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,2.16829991,
1636430400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,2.2493,
1636444800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,2.34179997,
1636459200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,2.37789989,
1636473600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,2.37789989,
1636488000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,2.37789989,
1636502400000,false,false,false,,,true,false,true,true,true,false,false,false,,,,2.33209991,2.33209991,,false,true,false,false,false,1,2.37789989,
1636516800000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,1,2.37789989,
1636531200000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,1,2.37789989,
1636545600000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,1,2.37789989,
1636560000000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,1,2.37789989,
1636574400000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,1,2.37789989,
1636588800000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,1,2.37789989,
1636603200000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,1,2.37789989,
1636617600000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,1,2.37789989,
1636632000000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,true,true,1,2.37789989,2.08130002
1636646400000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1636660800000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1636675200000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1636689600000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1636704000000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1636718400000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1636732800000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1636747200000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1636761600000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1636776000000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1636790400000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1636804800000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1636819200000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1636833600000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1636848000000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1636862400000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1636876800000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1636891200000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1636905600000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,true,false,true,,,,,,2.01119995,false,false,false,false,false,,,
1636920000000,true,false,false,2.09590244,1.83674359,false,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1636934400000,true,false,false,2.09590244,1.83674359,false,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1636948800000,true,false,false,2.09590244,1.83674359,false,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1636963200000,true,false,false,2.09590244,1.83674359,false,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1636977600000,true,false,false,2.09590244,1.83674359,false,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1636992000000,true,false,false,2.09590244,1.83674359,false,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1637006400000,true,false,false,2.09590244,1.83674359,false,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1637020800000,true,false,false,2.09590244,1.83674359,false,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1637035200000,true,false,false,2.09590244,1.83674359,false,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1637049600000,true,false,false,2.09590244,1.83674359,true,true,false,false,false,false,true,false,,,1.74689996,,,,false,false,false,false,false,,,
1637064000000,true,false,false,2.09590244,1.83674359,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1637078400000,true,false,false,2.09590244,1.83674359,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1637092800000,true,false,false,2.09590244,1.83674359,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1637107200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,true,true,false,false,false,-1,1.80999994,
1637121600000,true,false,false,2.09590244,1.83674359,true,false,false,false,false,false,true,false,,,,,,,false,false,false,true,true,-1,1.80760002,1.84730005
1637136000000,true,false,false,2.09590244,1.83674359,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1637150400000,true,false,false,2.09590244,1.83674359,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1637164800000,true,false,false,2.09590244,1.83674359,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1637179200000,true,false,false,2.09590244,1.83674359,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1637193600000,true,false,false,2.09590244,1.83674359,true,false,true,false,false,false,true,false,,,,1.90530002,,,false,false,false,false,false,,,
1637208000000,true,false,false,2.09590244,1.83674359,false,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1637222400000,false,false,false,,,false,false,false,false,false,false,false,false,,,,,,,true,true,false,false,false,-1,1.81949997,
1637236800000,false,false,false,,,false,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,-1,1.76750004,
1637251200000,false,false,false,,,false,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,-1,1.70130002,
1637265600000,false,false,false,,,false,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,-1,1.70130002,
1637280000000,false,false,false,,,false,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,-1,1.70130002,
1637294400000,false,false,false,,,false,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,-1,1.70130002,
1637308800000,false,false,false,,,false,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,-1,1.70130002,
1637323200000,true,false,false,2.09590244,1.83674359,false,false,false,false,false,false,false,false,,,,,,,false,false,false,true,true,-1,1.70130002,1.86609995
1637337600000,true,false,false,2.09590244,1.83674359,false,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1637352000000,true,false,false,2.09590244,1.83674359,false,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1637366400000,true,false,false,2.09590244,1.83674359,false,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1637380800000,true,false,false,2.09590244,1.83674359,false,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1637395200000,true,false,false,2.09590244,1.83674359,false,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1637409600000,true,false,false,2.09590244,1.83674359,false,false,false,true,true,false,false,true,,,,,1.95500004,,false,false,false,false,false,,,
1637424000000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1637438400000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1637452800000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1637467200000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1637481600000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1637496000000,true,false,false,2.09590244,1.83674359,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
