ts_ms,research_source__d1
1670443200000,-1.078125
1670457600000,-1.05078125
1670472000000,-2.88574219
1670486400000,-3.21679688
1670500800000,4.56933594
1670515200000,7.73925781
1670529600000,3.64648438
1670544000000,2.04882812
1670558400000,1.7421875
1670572800000,5.91894531
1670587200000,5.78027344
1670601600000,1.61425781
1670616000000,1.11425781
1670630400000,0.721679688
1670644800000,0.852539062
1670659200000,1.50878906
1670673600000,1.52832031
1670688000000,1.10253906
1670702400000,0.942382812
1670716800000,1.02441406
1670731200000,1.02050781
1670745600000,0.709960938
1670760000000,2.53515625
1670774400000,2.99707031
1670788800000,0.04296875
1670803200000,-1.09570312
1670817600000,-0.502929688
1670832000000,-0.256835938
1670846400000,0.0517578125
1670860800000,3.46386719
1670875200000,4.59472656
1670889600000,2.41210938
1670904000000,11.7246094
1670918400000,48.0019531
1670932800000,45.8798828
1670947200000,12.0888672
1670961600000,7.15625
1670976000000,6.04101562
1670990400000,8.98632812
1671004800000,28.1337891
1671019200000,73.3027344
1671033600000,59.6044922
1671048000000,11.8964844
1671062400000,4.99804688
1671076800000,3.63476562
1671091200000,7.20507812
1671105600000,5.37988281
1671120000000,0.943359375
1671134400000,0.483398438
1671148800000,1.10546875
1671163200000,-5.90136719
1671177600000,-12.3261719
1671192000000,-13.8007812
1671206400000,-19.3613281
1671220800000,-16.5410156
1671235200000,-8.29003906
1671249600000,-4.91699219
1671264000000,-4.18066406
1671278400000,-3.4375
1671292800000,-3.38183594
1671307200000,-3.41699219
1671321600000,-3.19628906
1671336000000,-4.81347656
1671350400000,-4.39550781
1671364800000,-5.87695312
1671379200000,-9.50683594
1671393600000,-8.82617188
1671408000000,-6.19726562
1671422400000,-4.43066406
1671436800000,-5.24121094
1671451200000,-14.1298828
1671465600000,-24.8037109
1671480000000,-22.3681641
1671494400000,-12.2636719
1671508800000,-5.90820312
1671523200000,-6.54492188
1671537600000,-7.35058594
1671552000000,-4.24414062
1671566400000,-2.70800781
1671580800000,-2.48046875
1671595200000,-2.14160156
1671609600000,-3.85351562
1671624000000,-4.58398438
1671638400000,-3.13085938
1671652800000,-2.19921875
1671667200000,-1.66308594
1671681600000,-2.07519531
1671696000000,-7.71191406
1671710400000,-10.4667969
1671724800000,-7.40429688
1671739200000,-4.67871094
1671753600000,-1.82128906
1671768000000,-1.3203125
1671782400000,-5.91796875
1671796800000,-5.70703125
1671811200000,-1.53222656
1671825600000,-1.30859375
1671840000000,-1.23925781
1671854400000,-1.20507812
1671868800000,-0.596679688
1671883200000,-0.643554688
1671897600000,-0.662109375
1671912000000,-0.663085938
1671926400000,-0.74609375
1671940800000,-0.698242188
1671955200000,-2.52832031
1671969600000,-3.7890625
1671984000000,-2.38964844
1671998400000,-1.65820312
1672012800000,-1.39550781
1672027200000,-1.140625
1672041600000,-1.46972656
1672056000000,-1.80859375
1672070400000,-1.70996094
1672084800000,-1.77148438
1672099200000,-1.32519531
1672113600000,-1.3515625
1672128000000,-4.16503906
1672142400000,-8.46386719
1672156800000,-7.08398438
1672171200000,-5.78417969
1672185600000,-6.46679688
1672200000000,-4.13085938
1672214400000,-7.34277344
1672228800000,-8.40722656
1672243200000,-9.74414062
1672257600000,-10.0810547
1672272000000,-4.30566406
1672286400000,-3.54882812
1672300800000,-5.31542969
1672315200000,-4.84765625
1672329600000,-3.75
1672344000000,-3.43847656
1672358400000,-8.96679688
1672372800000,-9.60644531
1672387200000,-21.1357422
1672401600000,-20.4189453
1672416000000,-3.921875
1672430400000,-3.28125
1672444800000,-1.5703125
1672459200000,-1.66601562
1672473600000,-6.92089844
1672488000000,-22.2666016
1672502400000,-30.0664062
1672516800000,-14.4238281
1672531200000,-1.37890625
1672545600000,-1.53417969
1672560000000,-1.27441406
1672574400000,-1.42675781
1672588800000,-1.32226562
1672603200000,-1.36621094
1672617600000,-1.39257812
1672632000000,-0.545898438
1672646400000,-0.337890625
1672660800000,-0.307617188
1672675200000,-0.334960938
1672689600000,-0.546875
1672704000000,-0.40625
1672718400000,-0.200195312
1672732800000,-0.99609375
1672747200000,-1.80957031
1672761600000,-1.23632812
1672776000000,0.353515625
1672790400000,1.92871094
1672804800000,1.89941406
1672819200000,1.73339844
1672833600000,4.17285156
1672848000000,3.875
1672862400000,1.02636719
1672876800000,0.543945312
1672891200000,0.577148438
1672905600000,1.22265625
1672920000000,1.34375
1672934400000,0.627929688
1672948800000,0.452148438
1672963200000,0.435546875
1672977600000,0.0107421875
1672992000000,0.247070312
1673006400000,1.95898438
1673020800000,4.92675781
1673035200000,4.00878906
1673049600000,0.903320312
1673064000000,0.921875
1673078400000,1.04003906
1673092800000,0.666992188
1673107200000,0.651367188
1673121600000,0.671875
1673136000000,0.424804688
1673150400000,0.650390625
1673164800000,1.35449219
1673179200000,1.74121094
1673193600000,6.11914062
1673208000000,12.8017578
1673222400000,12.0849609
1673236800000,9.39941406
1673251200000,11.671875
1673265600000,13.7382812
1673280000000,13.3212891
1673294400000,7.828125
1673308800000,2.41113281
1673323200000,3.14160156
1673337600000,9.79785156
1673352000000,15.046875
1673366400000,14.3066406
1673380800000,12.7226562
1673395200000,8.15722656
1673409600000,4.15332031
1673424000000,6.8046875
1673438400000,15.5830078
1673452800000,42.8115234
1673467200000,81.0224609
1673481600000,59.09375
1673496000000,20.0966797
1673510400000,66.5517578
1673524800000,134.02832
1673539200000,110.314453
1673553600000,43.5390625
1673568000000,17.1005859
1673582400000,34.21875
1673596800000,77.7285156
1673611200000,93.265625
1673625600000,146.446289
1673640000000,315.046875
1673654400000,239.357422
1673668800000,93.8242188
1673683200000,123.680664
1673697600000,77.8505859
1673712000000,37.7890625
1673726400000,42.3525391
1673740800000,32.3681641
1673755200000,20.5537109
1673769600000,36.8740234
1673784000000,63.0478516
1673798400000,59.0810547
1673812800000,80.7539062
1673827200000,77.6699219
1673841600000,45.6425781
1673856000000,57.2373047
1673870400000,64.3486328
1673884800000,66.5478516
1673899200000,55.0136719
1673913600000,35.8339844
1673928000000,25.7451172
1673942400000,68.7832031
1673956800000,69.9326172
1673971200000,31.0253906
1673985600000,26.4824219
1674000000000,15.7685547
1674014400000,15.1679688
1674028800000,65.2041016
1674043200000,99.7490234
1674057600000,56.4423828
1674072000000,14.8828125
1674086400000,6.35351562
1674100800000,6.46777344
1674115200000,11.7060547
1674129600000,20.0087891
1674144000000,21.5605469
1674158400000,17.5175781
1674172800000,15.7470703
1674187200000,10.8789062
1674201600000,13.5146484
1674216000000,30.7480469
1674230400000,92.7363281
1674244800000,106.348633
1674259200000,41.7929688
1674273600000,92.7666016
1674288000000,126.904297
1674302400000,76.7646484
1674316800000,64.0029297
1674331200000,44.9541016
1674345600000,33.7431641
1674360000000,32.0195312
1674374400000,41.4072266
1674388800000,44.2148438
1674403200000,57.3847656
1674417600000,49.0097656
1674432000000,21.9570312
1674446400000,36.6425781
1674460800000,82.1064453
1674475200000,98.2412109
1674489600000,54.5185547
1674504000000,24.4296875
1674518400000,19.1962891
1674532800000,26.3486328
1674547200000,42.8955078
1674561600000,36.6015625
1674576000000,31.7392578
1674590400000,33.0478516
1674604800000,15.6630859
1674619200000,15.0234375
1674633600000,33.3134766
1674648000000,35.3017578
1674662400000,79.4355469
1674676800000,74.7363281
1674691200000,14.3564453
1674705600000,12.9941406
1674720000000,24.9863281
1674734400000,27.1933594
1674748800000,13.8710938
1674763200000,14.4794922
1674777600000,19.5927734
1674792000000,13.8212891
1674806400000,15.2236328
1674820800000,22.2900391
1674835200000,31.0742188
1674849600000,24.3681641
1674864000000,7.66503906
1674878400000,6.18164062
1674892800000,6.39453125
1674907200000,5.57226562
1674921600000,3.28027344
1674936000000,14.9375
1674950400000,16.0068359
1674964800000,22.3525391
1674979200000,36.7001953
1674993600000,43.7832031
1675008000000,42.3876953
1675022400000,25.1035156
1675036800000,14.3984375
1675051200000,25.4550781
1675065600000,32.4863281
1675080000000,23.1054688
1675094400000,15.1542969
1675108800000,5.69726562
1675123200000,3.99511719
1675137600000,5.68164062
1675152000000,10.9570312
1675166400000,13.0439453
1675180800000,14.7626953
1675195200000,12.1357422
1675209600000,5.06347656
1675224000000,5.59472656
1675238400000,7.20507812
1675252800000,23.1523438
1675267200000,37.1582031
1675281600000,42.3076172
1675296000000,32.4765625
1675310400000,12.3652344
1675324800000,27.0898438
1675339200000,40.6005859
1675353600000,31.4746094
1675368000000,17.7070312
1675382400000,7.18164062
1675396800000,7.55957031
1675411200000,23.6132812
1675425600000,25.3320312
1675440000000,8.97558594
1675454400000,4.29589844
1675468800000,4.96386719
1675483200000,4.5390625
1675497600000,6.16699219
1675512000000,6.47070312
1675526400000,3.32421875
1675540800000,3.57910156
1675555200000,3.18945312
1675569600000,2.85742188
1675584000000,5.62402344
1675598400000,6.078125
1675612800000,2.078125
1675627200000,0.686523438
1675641600000,-0.404296875
1675656000000,-0.755859375
1675670400000,0.637695312
1675684800000,2.24121094
1675699200000,1.05761719
1675713600000,-0.591796875
1675728000000,0.09375
1675742400000,0.889648438
1675756800000,1.18261719
1675771200000,7.12597656
1675785600000,9.63574219
1675800000000,5.34863281
1675814400000,3.08105469
1675828800000,2.05957031
1675843200000,2.67675781
1675857600000,0.427734375
1675872000000,-0.890625
1675886400000,-4.68554688
1675900800000,-7.95117188
1675915200000,-4.10253906
1675929600000,-6.828125
1675944000000,-29.5498047
1675958400000,-42.9072266
1675972800000,-22.9423828
1675987200000,-10.9619141
1676001600000,-12.9150391
1676016000000,-21.9902344
1676030400000,-24.4541016
1676044800000,-17.375
1676059200000,-12.8603516
1676073600000,-5.25097656
1676088000000,-3.68652344
1676102400000,-5.59472656
1676116800000,-7.13964844
1676131200000,-8.0703125
1676145600000,-6.65234375
1676160000000,-3.83789062
1676174400000,-5.83789062
1676188800000,-9.28222656
1676203200000,-10.3134766
1676217600000,-15.9648438
1676232000000,-16.4130859
1676246400000,-9.26269531
1676260800000,-28.0048828
1676275200000,-32.0683594
1676289600000,-23.2783203
1676304000000,-20.2001953
1676318400000,-7.50390625
1676332800000,-6.77441406
1676347200000,-9.1796875
1676361600000,-28.71875
1676376000000,-26.5263672
1676390400000,-4.18847656
1676404800000,-2.33496094
1676419200000,-1.85546875
1676433600000,-1.12597656
1676448000000,9.50878906
1676462400000,25.3857422
1676476800000,88.4667969
1676491200000,122.951172
1676505600000,74.5048828
1676520000000,37.6503906
1676534400000,59.8251953
1676548800000,107.882812
1676563200000,93.5478516
1676577600000,41.9472656
1676592000000,13.0966797
1676606400000,8.68261719
1676620800000,27.8134766
1676635200000,46.7294922
1676649600000,66.9033203
1676664000000,51.3417969
1676678400000,14.9365234
1676692800000,10.8662109
1676707200000,12.3642578
1676721600000,17.9306641
1676736000000,13.7480469
1676750400000,8.33984375
1676764800000,11.7705078
1676779200000,11.6494141
1676793600000,22.2578125
1676808000000,54.5595703
1676822400000,46.8457031
1676836800000,21.5429688
1676851200000,18.0966797
1676865600000,28.9501953
1676880000000,46.3837891
1676894400000,36.1601562
1676908800000,17.5332031
1676923200000,15.5898438
1676937600000,16.046875
1676952000000,31.3359375
1676966400000,37.1376953
1676980800000,26.1445312
1676995200000,23.4560547
1677009600000,15.0947266
1677024000000,7.90429688
1677038400000,3.98730469
1677052800000,2.92480469
1677067200000,0.203125
1677081600000,1.11132812
1677096000000,7.67578125
1677110400000,8.91015625
1677124800000,5.41601562
1677139200000,4.27636719
1677153600000,2.56347656
1677168000000,1.15820312
1677182400000,1.13085938
1677196800000,0.776367188
1677211200000,0.141601562
1677225600000,-6.49511719
1677240000000,-26.3857422
1677254400000,-24.2666016
1677268800000,-6.17382812
1677283200000,-2.80078125
1677297600000,-3.70996094
1677312000000,-5.82421875
1677326400000,-5.52734375
1677340800000,-9.625
1677355200000,-9.02636719
1677369600000,-3.39355469
1677384000000,-3.39941406
1677398400000,-3.99804688
1677412800000,-5.39355469
1677427200000,-5.07519531
1677441600000,-2.77148438
1677456000000,-2.14941406
1677470400000,-2.49316406
1677484800000,-3.61914062
1677499200000,-14.8134766
1677513600000,-14.4189453
1677528000000,-2.98730469
1677542400000,-2.90820312
1677556800000,-3.50585938
1677571200000,-4.36230469
1677585600000,-6.31640625
1677600000000,-9.4453125
1677614400000,-8.75
1677628800000,-2.72070312
1677643200000,1.40722656
1677657600000,2.34277344
1677672000000,-1.82324219
1677686400000,-3.8984375
1677700800000,-1.8125
1677715200000,-1.82226562
1677729600000,-2.04589844
1677744000000,-4.96972656
1677758400000,-6.48730469
1677772800000,-3.35058594
1677787200000,-40.9052734
1677801600000,-46.9736328
1677816000000,-11.7011719
1677830400000,-15.4648438
1677844800000,-18.7597656
1677859200000,-17.8740234
1677873600000,-12.0820312
1677888000000,-4.54199219
1677902400000,-3.81933594
1677916800000,-3.24609375
1677931200000,-5.39746094
1677945600000,-8.97949219
1677960000000,-17.6630859
1677974400000,-14.703125
1677988800000,-4.74804688
1678003200000,-5.1171875
1678017600000,-5.83300781
1678032000000,-8.63671875
1678046400000,-11.8720703
1678060800000,-9.24511719
1678075200000,-5.48242188
1678089600000,-9.90136719
1678104000000,-15.7412109
1678118400000,-12.1894531
1678132800000,-7.37792969
1678147200000,-5.29785156
1678161600000,-5.44433594
1678176000000,-43.8994141
1678190400000,-51.8457031
1678204800000,-21.2636719
1678219200000,-13.4179688
1678233600000,-12.9951172
1678248000000,-17.2851562
1678262400000,-23.8691406
1678276800000,-22.9355469
1678291200000,-29.859375
1678305600000,-29.296875
1678320000000,-10.0107422
1678334400000,-13.3056641
1678348800000,-26.2744141
1678363200000,-95.0332031
1678377600000,-163.824219
1678392000000,-137.513672
1678406400000,-87.7998047
1678420800000,-79.6425781
1678435200000,-108.555664
1678449600000,-85.7617188
1678464000000,-36.1328125
1678478400000,-51.8740234
1678492800000,-55.8085938
1678507200000,-35.1875
1678521600000,-26.6005859
1678536000000,-24.9853516
1678550400000,-23.7568359
1678564800000,-15.96875
1678579200000,-11.8095703
1678593600000,-11.2324219
1678608000000,-13.3515625
1678622400000,-34.1699219
1678636800000,-29.4462891
1678651200000,7.98925781
1678665600000,14.2900391
1678680000000,9.75585938
1678694400000,84.4824219
1678708800000,111.96875
1678723200000,48.5400391
1678737600000,31.0800781
1678752000000,44.7353516
1678766400000,56.7568359
1678780800000,208.707031
1678795200000,255.414062
1678809600000,108.146484
1678824000000,53.1074219
1678838400000,27.1347656
1678852800000,34.8056641
1678867200000,74.6601562
1678881600000,71.7714844
1678896000000,30.4023438
1678910400000,11
1678924800000,12.4365234
1678939200000,33.5253906
1678953600000,51.2451172
1678968000000,45.7744141
1678982400000,33.8847656
1678996800000,49.0361328
1679011200000,63.0009766
1679025600000,84.6806641
1679040000000,118.702148
1679054400000,95.6347656
1679068800000,104.744141
1679083200000,103.283203
1679097600000,49.34375
1679112000000,39.6503906
1679126400000,59.7597656
1679140800000,92.6503906
1679155200000,76.6728516
1679169600000,34.4960938
1679184000000,26.4570312
1679198400000,24.5654297
1679212800000,44.5488281
1679227200000,105.193359
1679241600000,112.625
1679256000000,81.4667969
1679270400000,70.4472656
1679284800000,88.0478516
1679299200000,100.333008
1679313600000,83.6503906
1679328000000,65.2558594
1679342400000,34.3759766
1679356800000,33.6914062
1679371200000,48.3828125
1679385600000,55.9951172
1679400000000,66.2646484
1679414400000,47.0634766
1679428800000,21.8701172
1679443200000,20.7880859
1679457600000,23.1298828
1679472000000,68.4345703
1679486400000,150.258789
1679500800000,111.648438
1679515200000,22.0166016
1679529600000,15.6494141
1679544000000,19.9345703
1679558400000,67.0253906
1679572800000,99.3203125
1679587200000,55.9755859
1679601600000,20.2890625
1679616000000,12.6113281
1679630400000,28.3027344
1679644800000,51.4335938
1679659200000,43.4140625
1679673600000,26.5712891
1679688000000,18.5761719
1679702400000,9.29394531
1679716800000,7.13867188
1679731200000,10.4208984
1679745600000,12.5771484
1679760000000,8.91210938
1679774400000,6.27636719
1679788800000,5.73144531
1679803200000,11.0322266
1679817600000,27.7490234
1679832000000,23.8623047
1679846400000,13.5683594
1679860800000,14.0810547
1679875200000,11.7578125
1679889600000,11.8564453
1679904000000,22.4882812
1679918400000,22.9785156
1679932800000,8.60449219
1679947200000,4.87109375
1679961600000,4.28515625
1679976000000,6.44824219
1679990400000,8.42382812
1680004800000,11.8759766
1680019200000,11.2412109
1680033600000,6.56445312
1680048000000,22.0527344
1680062400000,48.5166016
1680076800000,46.6083984
1680091200000,30.5947266
1680105600000,22.7539062
1680120000000,56.1650391
1680134400000,57.9150391
1680148800000,19.1582031
1680163200000,26.03125
1680177600000,36.6738281
1680192000000,25.8720703
1680206400000,14.4023438
1680220800000,16.828125
1680235200000,15.0849609
1680249600000,31.1425781
1680264000000,35.0625
1680278400000,16.4091797
1680292800000,16.6269531
1680307200000,14.8457031
1680321600000,7.26757812
1680336000000,6.60449219
1680350400000,6.52148438
1680364800000,7.75976562
1680379200000,10.0712891
1680393600000,8.17675781
1680408000000,7.484375
1680422400000,12.4824219
1680436800000,17.0322266
1680451200000,13.3564453
1680465600000,11.7714844
1680480000000,10.8671875
1680494400000,22.6708984
1680508800000,29.4091797
1680523200000,16.7099609
1680537600000,13.9453125
1680552000000,10.8144531
1680566400000,6.36035156
1680580800000,12.5585938
1680595200000,16.9423828
1680609600000,12.796875
1680624000000,8.4296875
1680638400000,19.8515625
1680652800000,20.1162109
1680667200000,8.1953125
1680681600000,21.6630859
1680696000000,23.7128906
1680710400000,9.28027344
1680724800000,5.89648438
1680739200000,4.22167969
1680753600000,4.70019531
1680768000000,7.53710938
1680782400000,5.98535156
1680796800000,4.20214844
1680811200000,3.53417969
1680825600000,3.36914062
1680840000000,3.64941406
1680854400000,3.51367188
1680868800000,2.72460938
1680883200000,1.62207031
1680897600000,2.27246094
1680912000000,3.35058594
1680926400000,3.1484375
1680940800000,2.17578125
1680955200000,2.83789062
1680969600000,2.62890625
1680984000000,2.36816406
1680998400000,3.3125
1681012800000,3.42675781
1681027200000,3.57617188
1681041600000,7.15722656
1681056000000,14.1191406
1681070400000,12.2822266
1681084800000,6.12011719
1681099200000,5.89160156
1681113600000,12.2753906
1681128000000,50.4384766
1681142400000,78.3623047
1681156800000,101.572266
1681171200000,85.3603516
1681185600000,31.6044922
1681200000000,37.3193359
1681214400000,62.2529297
1681228800000,54.4697266
1681243200000,39.7607422
1681257600000,31.4462891
1681272000000,16.7958984
1681286400000,71.2333984
1681300800000,79.3007812
1681315200000,23.2304688
1681329600000,22.6064453
1681344000000,20.7304688
1681358400000,28.3232422
1681372800000,55.0507812
1681387200000,48.8974609
1681401600000,29.9023438
1681416000000,56.4560547
1681430400000,68.9980469
1681444800000,40.7050781
1681459200000,55.9433594
1681473600000,58.8652344
1681488000000,25.8144531
1681502400000,17.8642578
1681516800000,12.9355469
1681531200000,9.54296875
1681545600000,11.6064453
1681560000000,13.2314453
1681574400000,11.3173828
1681588800000,10.4091797
1681603200000,10.2646484
1681617600000,9.68261719
1681632000000,12.0527344
1681646400000,19.3027344
1681660800000,22.7128906
1681675200000,31.0849609
1681689600000,25.3046875
1681704000000,14.1835938
1681718400000,13.890625
1681732800000,6.55371094
1681747200000,3.58886719
1681761600000,3.5625
1681776000000,8.19238281
1681790400000,23.8300781
1681804800000,39.7109375
1681819200000,33.6279297
1681833600000,19.4238281
1681848000000,13.1279297
1681862400000,12.7744141
1681876800000,11.5429688
1681891200000,3.79101562
1681905600000,-1.10742188
1681920000000,-11.3847656
1681934400000,-16.0478516
1681948800000,-7.46191406
1681963200000,-7.48046875
1681977600000,-18.4912109
1681992000000,-37.1552734
1682006400000,-32.0947266
1682020800000,-13.6933594
1682035200000,-23.0214844
1682049600000,-26.5166016
1682064000000,-20.7167969
1682078400000,-58.8134766
1682092800000,-63.9228516
1682107200000,-23.7001953
1682121600000,-12.2636719
1682136000000,-11.1679688
1682150400000,-16.5849609
1682164800000,-23.4345703
1682179200000,-19.9130859
1682193600000,-16.8134766
1682208000000,-13.5371094
1682222400000,-10.1748047
1682236800000,-15.2958984
1682251200000,-19.3085938
1682265600000,-16.0244141
1682280000000,-19.5507812
1682294400000,-24.6796875
1682308800000,-28.3466797
1682323200000,-36.0830078
1682337600000,-40.8652344
1682352000000,-26.9355469
1682366400000,-9.828125
1682380800000,-9.76074219
1682395200000,-11.6083984
1682409600000,-16.6757812
1682424000000,-25.2519531
1682438400000,-24.6396484
1682452800000,-10.3212891
1682467200000,-1.57910156
1682481600000,6.84375
1682496000000,46.6162109
1682510400000,34.8095703
1682524800000,-22.7587891
1682539200000,-7.45410156
1682553600000,13.9628906
1682568000000,5.66308594
1682582400000,12.3994141
1682596800000,23.5839844
1682611200000,21.8955078
1682625600000,11.796875
1682640000000,6.67773438
1682654400000,8.71972656
1682668800000,13.2890625
1682683200000,11.6826172
1682697600000,6.40722656
1682712000000,4.00097656
1682726400000,3.35449219
1682740800000,3.02734375
1682755200000,2.61621094
1682769600000,3.921875
1682784000000,3.48242188
1682798400000,2.16113281
1682812800000,2.44140625
1682827200000,2.80273438
1682841600000,16.6074219
1682856000000,25.0576172
1682870400000,14.5058594
1682884800000,4.01269531
1682899200000,-2.64355469
1682913600000,-3.00878906
1682928000000,-9.0625
1682942400000,-19.8818359
1682956800000,-20.7988281
1682971200000,-12.4755859
1682985600000,-5.85058594
1683000000000,-4.97363281
1683014400000,-9.98144531
1683028800000,-7.64550781
1683043200000,0.0712890625
1683057600000,-0.78515625
1683072000000,-1.31152344
1683086400000,-0.692382812
1683100800000,-5.4453125
1683115200000,-10.8457031
1683129600000,-2.3515625
1683144000000,5.38378906
1683158400000,4.63574219
1683172800000,6.98046875
1683187200000,8.11621094
1683201600000,4.92871094
1683216000000,1.69335938
1683230400000,8.19042969
1683244800000,10.4160156
1683259200000,4.64941406
1683273600000,13.1083984
1683288000000,23.1611328
1683302400000,15.8310547
1683316800000,11.0498047
1683331200000,9.89941406
1683345600000,6.05664062
1683360000000,2.58886719
1683374400000,-0.537109375
1683388800000,0.362304688
1683403200000,1.1015625
1683417600000,1.23144531
1683432000000,0.536132812
1683446400000,1.53027344
1683460800000,1.91894531
1683475200000,-1.33398438
1683489600000,-11.9599609
1683504000000,-17.6689453
1683518400000,-20.7333984
1683532800000,-21.4365234
1683547200000,-31.5390625
1683561600000,-30.0615234
1683576000000,-11.4267578
1683590400000,-9.8828125
1683604800000,-9.83203125
1683619200000,-19.6601562
1683633600000,-22.515625
1683648000000,-10.0273438
1683662400000,-6.59472656
1683676800000,-6.97558594
1683691200000,-7.69140625
1683705600000,-17.0605469
1683720000000,-43.3564453
1683734400000,-39.2939453
1683748800000,-11.6152344
1683763200000,-5.72265625
1683777600000,-7.25878906
1683792000000,-24.4472656
1683806400000,-40.1152344
1683820800000,-27.9853516
1683835200000,-24.0693359
1683849600000,-46.890625
1683864000000,-40.1455078
1683878400000,-28.921875
1683892800000,-51.9824219
1683907200000,-48.0195312
1683921600000,-20.9746094
1683936000000,-9.29980469
1683950400000,-7.1796875
1683964800000,-7.42578125
1683979200000,-9.78125
1683993600000,-9.85742188
1684008000000,-11.7324219
1684022400000,-10.6445312
1684036800000,-4.49902344
1684051200000,-10.0126953
1684065600000,-13.5410156
1684080000000,-8.46191406
1684094400000,-14.953125
1684108800000,-19.4570312
1684123200000,-10.3925781
1684137600000,-8.03808594
1684152000000,-11.6220703
1684166400000,-10.1542969
1684180800000,-14.0410156
1684195200000,-13.5039062
1684209600000,-9.41210938
1684224000000,-16.3476562
1684238400000,-15.6806641
1684252800000,-8.08691406
1684267200000,-7.734375
1684281600000,-12.9794922
1684296000000,-19.6904297
1684310400000,-27.2382812
1684324800000,-26.4140625
1684339200000,-13.5439453
1684353600000,-4.93847656
1684368000000,-5.66601562
1684382400000,-5.43945312
1684396800000,-12.2636719
1684411200000,-35.7910156
1684425600000,-30.4033203
1684440000000,-7.56152344
1684454400000,-5.61425781
1684468800000,-5.50292969
1684483200000,-18.8300781
1684497600000,-19.5566406
1684512000000,-4.63671875
1684526400000,-2.11230469
1684540800000,-1.45117188
1684555200000,-1.72558594
1684569600000,-2.89941406
1684584000000,-5.10644531
1684598400000,-4.70996094
1684612800000,-3.22265625
1684627200000,-2.95410156
1684641600000,-6.45605469
1684656000000,-8.94921875
1684670400000,-5.27246094
1684684800000,-6.20214844
1684699200000,-11.0751953
1684713600000,-11.3017578
1684728000000,-7.46679688
1684742400000,-13.59375
1684756800000,-13.8105469
1684771200000,-4.71679688
1684785600000,-5.58105469
1684800000000,-5.18066406
1684814400000,-1.86132812
1684828800000,-1.71484375
1684843200000,-2.90820312
1684857600000,-2.41894531
1684872000000,-7.65234375
1684886400000,-14.1689453
1684900800000,-11.7089844
1684915200000,-39.8222656
1684929600000,-47.1748047
1684944000000,-18.515625
1684958400000,-21.4628906
1684972800000,-19.7558594
1684987200000,-9.57714844
1685001600000,-17.7734375
1685016000000,-22.7451172
1685030400000,-11.9960938
1685044800000,-7.29589844
1685059200000,-7.75390625
1685073600000,-5.16113281
1685088000000,-15.2607422
1685102400000,-15.9677734
1685116800000,-4.10644531
1685131200000,-2.51074219
1685145600000,-2.65429688
1685160000000,-3.02734375
1685174400000,-5.13085938
1685188800000,-5.40332031
1685203200000,-3.13085938
1685217600000,-1.77441406
1685232000000,-0.147460938
1685246400000,1.22167969
1685260800000,1.171875
1685275200000,9.29101562
1685289600000,26.7255859
1685304000000,35.9169922
1685318400000,25.3515625
1685332800000,13.6386719
1685347200000,12.0810547
1685361600000,9.73925781
1685376000000,7.23339844
1685390400000,7.61425781
1685404800000,7.07128906
1685419200000,9.46875
1685433600000,18.7041016
1685448000000,16.9941406
1685462400000,8.02734375
1685476800000,5.74414062
1685491200000,1.03613281
1685505600000,-2.93457031
1685520000000,-7.95898438
1685534400000,-9.06445312
1685548800000,-3.17480469
1685563200000,-11.2890625
1685577600000,-13.3916016
1685592000000,-6.00683594
1685606400000,-6.06542969
1685620800000,-11.03125
1685635200000,-9.85449219
1685649600000,-7.82421875
1685664000000,-7.86914062
1685678400000,-2.73535156
1685692800000,-4.38476562
1685707200000,-3.88183594
1685721600000,-0.315429688
1685736000000,-0.17578125
1685750400000,-0.326171875
1685764800000,-0.270507812
1685779200000,-0.0234375
1685793600000,-0.362304688
1685808000000,-1.34179688
1685822400000,-1.29296875
1685836800000,-0.720703125
1685851200000,-0.349609375
1685865600000,-0.0361328125
1685880000000,0.029296875
1685894400000,-0.0751953125
1685908800000,-3.66796875
1685923200000,-6.21582031
1685937600000,-6.84375
1685952000000,-44.9160156
1685966400000,-121.742188
1685980800000,-87.9404297
1685995200000,-10.9648438
1686009600000,-9.11914062
1686024000000,-9.32519531
1686038400000,-39.71875
1686052800000,-37.1298828
1686067200000,2.96777344
1686081600000,6.65820312
1686096000000,2.00195312
1686110400000,-2.24511719
1686124800000,-9.05273438
1686139200000,-10.4140625
1686153600000,-8.25878906
1686168000000,-6.93457031
1686182400000,-4.07617188
1686196800000,-3.18945312
1686211200000,-4.67089844
1686225600000,-4.59960938
1686240000000,-2.07421875
1686254400000,-3.21582031
1686268800000,-3.76660156
1686283200000,-2.55273438
1686297600000,-3.29101562
1686312000000,-3.44140625
1686326400000,-2.13964844
1686340800000,-2.81445312
1686355200000,-39.84375
1686369600000,-43.7568359
1686384000000,-9.203125
1686398400000,-26.6552734
1686412800000,-27.9765625
1686427200000,-6.83203125
1686441600000,-5.10742188
1686456000000,-6.53222656
1686470400000,-5.82910156
1686484800000,-6.90527344
1686499200000,-10.4609375
1686513600000,-12.4921875
1686528000000,-9.32617188
1686542400000,-8.54492188
1686556800000,-10.5615234
1686571200000,-10.3369141
1686585600000,-8.62402344
1686600000000,-8.91601562
1686614400000,-8.31445312
1686628800000,-5.52539062
1686643200000,-18.3027344
1686657600000,-17.7832031
1686672000000,-5.00488281
1686686400000,-4.72070312
1686700800000,-4.23632812
