ts_ms,research_source_1_ang_mtm_3
1660579200000,-0.173351288
1660593600000,0.348059326
1660608000000,-0.616982758
1660622400000,0.569834411
1660636800000,-0.33631897
1660651200000,-1.14137518
1660665600000,-0.795328796
1660680000000,-1.03953552
1660694400000,0.909943879
1660708800000,-0.810438812
1660723200000,-0.597449005
1660737600000,-3.77282834
1660752000000,-2.94895554
1660766400000,-1.97724664
1660780800000,0.988754272
1660795200000,1.43905258
1660809600000,2.06978989
1660824000000,0.568267822
1660838400000,0.0154317217
1660852800000,-2.2711246
1660867200000,-3.93912578
1660881600000,-6.01353121
1660896000000,-5.96920347
1660910400000,-3.79138565
1660924800000,-1.21861398
1660939200000,-1.14698505
1660953600000,1.68074739
1660968000000,3.22799754
1660982400000,3.89129925
1660996800000,1.69685233
1661011200000,-0.561393738
1661025600000,0.906901062
1661040000000,0.898129761
1661054400000,2.22517133
1661068800000,3.25082397
1661083200000,2.18497968
1661097600000,2.55726886
1661112000000,0.347545624
1661126400000,0.244706467
1661140800000,-2.14170194
1661155200000,-0.802351654
1661169600000,1.11063135
1661184000000,0.904449463
1661198400000,2.18778729
1661212800000,0.0138676958
1661227200000,2.40504074
1661241600000,0.793615997
1661256000000,1.79685211
1661270400000,1.59608591
1661284800000,0.561471283
1661299200000,-1.47106683
1661313600000,-1.37336862
1661328000000,-0.195449829
1661342400000,3.13145709
1661356800000,3.38695025
1661371200000,-0.556630433
1661385600000,-1.16918814
1661400000000,0.201595306
1661414400000,2.8205936
1661428800000,0.653785706
1661443200000,-1.11993659
1661457600000,-1.37705231
1661472000000,-0.107826233
1661486400000,-1.36392343
1661500800000,-3.13362122
1661515200000,-5.6162591
1661529600000,-5.34052706
1661544000000,-4.91259432
1661558400000,-2.49293637
1661572800000,-1.13993263
1661587200000,0.30982399
1661601600000,-0.496186584
1661616000000,-0.644866943
1661630400000,-0.207412079
1661644800000,0.497953415
1661659200000,0.864413559
1661673600000,0.539670944
1661688000000,0.724519074
1661702400000,-0.505491912
1661716800000,-2.36032605
1661731200000,1.8523922
1661745600000,2.50586772
1661760000000,4.02300406
1661774400000,4.52820587
1661788800000,3.06684756
1661803200000,5.19403219
1661817600000,0.383391052
1661832000000,2.95007062
1661846400000,1.02767563
1661860800000,-3.38829803
1661875200000,-3.13129425
1661889600000,-3.6882565
1661904000000,5.03520966
1661918400000,2.41810727
1661932800000,3.62464786
1661947200000,-1.64528656
1661961600000,-0.144992828
1661976000000,-1.66906989
1661990400000,-0.772483826
1662004800000,-2.18464661
1662019200000,0.511130035
1662033600000,-1.19986725
1662048000000,0.427084595
1662062400000,0.80487442
1662076800000,2.93152881
1662091200000,1.75655234
1662105600000,-0.365314484
1662120000000,1.52618158
1662134400000,-1.33321762
1662148800000,-0.862097442
1662163200000,-3.32130933
1662177600000,-0.610363007
1662192000000,-1.0398165
1662206400000,-0.966587067
1662220800000,-0.812451661
1662235200000,0.608259857
1662249600000,0.34007898
1662264000000,-0.365348816
1662278400000,0.686426818
1662292800000,0.764363587
1662307200000,2.80768585
1662321600000,1.6876539
1662336000000,0.992450714
1662350400000,-1.23339713
1662364800000,-2.9184494
1662379200000,-0.0232226048
1662393600000,-0.0644442216
1662408000000,1.32416916
1662422400000,-0.50929898
1662436800000,2.20533752
1662451200000,1.40206659
1662465600000,0.389261872
1662480000000,-7.74212122
1662494400000,-8.00910664
1662508800000,-7.07034302
1662523200000,0.39863205
1662537600000,0.207757309
1662552000000,2.05310321
1662566400000,2.76429105
1662580800000,6.11682701
1662595200000,3.87021255
1662609600000,2.04187131
1662624000000,0.38862738
1662638400000,0.451705933
1662652800000,1.85110986
1662667200000,0.196976975
1662681600000,5.60925531
1662696000000,7.70356989
1662710400000,9.01131344
1662724800000,5.01517868
1662739200000,1.97197974
1662753600000,1.18133545
1662768000000,-0.344792694
1662782400000,-0.716669738
1662796800000,-0.891443908
1662811200000,-0.997678101
1662825600000,0.637067139
1662840000000,0.818725586
1662854400000,0.335843414
1662868800000,-0.726623535
1662883200000,-0.961054504
1662897600000,0.397135407
1662912000000,-0.130228683
1662926400000,0.84139508
1662940800000,-1.7677002
1662955200000,0.836672485
1662969600000,0.250071198
1662984000000,0.427744538
1662998400000,-0.682777405
1663012800000,-1.35077417
1663027200000,-0.864138305
1663041600000,-1.91093695
1663056000000,-0.443806976
1663070400000,-9.6580267
1663084800000,-11.6476336
1663099200000,-13.172595
1663113600000,-1.26517618
1663128000000,0.298375458
1663142400000,0.582448304
1663156800000,-0.5034917
1663171200000,-1.11243188
1663185600000,0.939196289
1663200000000,0.319474548
1663214400000,2.39782333
1663228800000,0.133970901
1663243200000,-0.730252564
1663257600000,-1.60937631
1663272000000,-1.64400613
1663286400000,0.385751098
1663300800000,0.0158920288
1663315200000,1.45913565
1663329600000,0.0299161281
1663344000000,-0.137825012
1663358400000,0.360736847
1663372800000,2.17685056
1663387200000,2.12631607
1663401600000,0.289784759
1663416000000,1.01849616
1663430400000,1.68996429
1663444800000,2.9830997
1663459200000,0.465727478
1663473600000,0.523765564
1663488000000,-1.62566245
1663502400000,-1.57514822
1663516800000,-2.71269727
1663531200000,-3.73326755
1663545600000,-5.63839722
1663560000000,-5.97105742
1663574400000,-1.69874632
1663588800000,4.64490128
1663603200000,8.54486561
1663617600000,6.4874568
1663632000000,2.07917142
1663646400000,-0.852761567
1663660800000,-1.81736243
1663675200000,-0.727778137
1663689600000,-2.06795239
1663704000000,-1.84693778
1663718400000,-0.665593445
1663732800000,0.241470337
1663747200000,2.74964786
1663761600000,1.6731962
1663776000000,0.813646972
1663790400000,-3.92874026
1663804800000,-2.23039126
1663819200000,0.91162616
1663833600000,5.71766424
1663848000000,2.37667727
1663862400000,2.47382474
1663876800000,1.06942117
1663891200000,2.37054324
1663905600000,-0.638247192
1663920000000,-3.34017444
1663934400000,-3.96082687
1663948800000,-2.19517136
1663963200000,3.0360744
1663977600000,2.78858829
1663992000000,1.31838739
1664006400000,-1.35223639
1664020800000,0.0876312256
1664035200000,0.751585662
1664049600000,-0.893113434
1664064000000,-0.387471527
1664078400000,0.100082397
1664092800000,1.49102271
1664107200000,-0.484048218
1664121600000,-1.41761267
1664136000000,-2.39101529
1664150400000,-0.824864686
1664164800000,0.216894791
1664179200000,0.68416214
1664193600000,2.55603027
1664208000000,2.86742902
1664222400000,3.43864942
1664236800000,6.34649038
1664251200000,5.90004587
1664265600000,5.87487173
1664280000000,-2.93083453
1664294400000,-8.81755066
1664308800000,-9.01839447
1664323200000,-7.26604605
1664337600000,-1.4147135
1664352000000,-0.237133026
1664366400000,4.65021276
1664380800000,4.5978713
1664395200000,2.62862659
1664409600000,-0.0488853455
1664424000000,-1.25839746
1664438400000,0.170651749
1664452800000,-1.53084183
1664467200000,0.185057327
1664481600000,0.733604431
1664496000000,0.52650708
1664510400000,0.88163501
1664524800000,-1.28488672
1664539200000,2.07505536
1664553600000,-1.01885474
1664568000000,-0.413787842
1664582400000,-2.39278412
1664596800000,-1.14138794
1664611200000,-0.805389404
1664625600000,-0.577737153
1664640000000,-0.401224762
1664654400000,0.0587590523
1664668800000,-0.123438515
1664683200000,0.136575058
1664697600000,-1.13451004
1664712000000,-1.63023627
1664726400000,0.0183410645
1664740800000,-1.11013544
1664755200000,0.771006286
1664769600000,-0.271457672
1664784000000,2.36633682
1664798400000,1.96616995
1664812800000,3.80766296
1664827200000,3.94553638
1664841600000,2.54896426
1664856000000,3.23774981
1664870400000,2.06936526
1664884800000,3.53437042
1664899200000,1.45425415
1664913600000,2.47275543
1664928000000,-0.778414428
1664942400000,-1.32891083
1664956800000,-4.58705759
1664971200000,-2.68406034
1664985600000,-1.95783615
1665000000000,1.02512109
1665014400000,2.76341128
1665028800000,-0.0271034241
1665043200000,-0.212656662
1665057600000,-4.62102509
1665072000000,-2.7740097
1665086400000,-3.55891919
1665100800000,-0.318828583
1665115200000,-1.03953302
1665129600000,0.447851807
1665144000000,-4.43295145
1665158400000,-4.66398859
1665172800000,-4.63850546
1665187200000,-0.269308716
1665201600000,0.654881775
1665216000000,0.370511383
1665230400000,0.0573221855
1665244800000,-0.203530625
1665259200000,-1.27524316
1665273600000,-1.30628586
1665288000000,-0.174235031
1665302400000,1.37262344
1665316800000,3.24058151
1665331200000,1.38965225
1665345600000,-0.0258013401
1665360000000,-1.2320646
1665374400000,-0.753762543
1665388800000,-1.54577887
1665403200000,-2.42779279
1665417600000,-2.62540317
1665432000000,-2.43156362
1665446400000,-2.53248668
1665460800000,-0.826339066
1665475200000,1.97619689
1665489600000,2.77584004
1665504000000,-0.0583941154
1665518400000,-0.239766434
1665532800000,-0.338518769
1665547200000,3.01117778
1665561600000,1.5182991
1665576000000,2.38256574
1665590400000,0.800136566
1665604800000,1.06769943
1665619200000,-0.940958679
1665633600000,-2.06982923
1665648000000,-5.59414816
1665662400000,0.303576142
1665676800000,7.35809565
1665691200000,10.4966278
1665705600000,9.61555099
1665720000000,1.59089148
1665734400000,0.898394287
1665748800000,-5.40181971
1665763200000,-4.96369696
1665777600000,-4.30985641
1665792000000,-1.35803854
1665806400000,0.0582110099
1665820800000,-0.0738690719
1665835200000,-0.793504059
1665849600000,-0.878771484
1665864000000,-1.13140357
1665878400000,0.0724652633
1665892800000,0.713832855
1665907200000,1.22682953
1665921600000,0.613517761
1665936000000,3.74693036
1665950400000,1.7022413
1665964800000,0.461427063
1665979200000,-1.30679452
1665993600000,2.45051956
1666008000000,4.35733032
1666022400000,2.50742984
1666036800000,0.888941467
1666051200000,0.0737902299
1666065600000,1.74414444
1666080000000,-0.610277832
1666094400000,-3.78818631
1666108800000,-7.1756835
1666123200000,-3.56631088
1666137600000,-1.00118387
1666152000000,0.16376622
1666166400000,-1.63402307
1666180800000,0.0506629944
1666195200000,0.32718277
1666209600000,-0.845892608
1666224000000,-3.04214358
1666238400000,-0.74133426
1666252800000,1.7906723
1666267200000,3.60632825
1666281600000,-0.605222046
1666296000000,-2.00468326
1666310400000,-2.78292084
1666324800000,-0.618172944
1666339200000,-1.38390481
1666353600000,2.60419726
1666368000000,3.25489926
1666382400000,3.94707489
1666396800000,-0.164827988
1666411200000,-0.265764862
1666425600000,0.266709656
1666440000000,1.58677542
1666454400000,0.341765076
1666468800000,0.493750244
1666483200000,-0.693080902
1666497600000,-0.609938323
1666512000000,-1.15891516
1666526400000,-0.144379929
1666540800000,6.09449244
1666555200000,7.16608572
1666569600000,2.39154315
1666584000000,-4.22963333
1666598400000,-3.6641655
1666612800000,-1.89047372
1666627200000,-0.153270721
1666641600000,-1.69199121
1666656000000,0.518494904
1666670400000,-0.664268494
1666684800000,-0.642450988
1666699200000,5.09428644
1666713600000,9.09755993
1666728000000,6.33392954
1666742400000,1.34303284
1666756800000,-1.44488275
1666771200000,2.60180926
1666785600000,2.53713989
1666800000000,0.945930481
1666814400000,-0.192075089
1666828800000,-1.37982178
1666843200000,-0.891344726
1666857600000,-2.34963989
1666872000000,-3.02079511
1666886400000,-1.9079107
1666900800000,-4.84194803
1666915200000,-3.98181152
1666929600000,-6.72994757
1666944000000,-1.40935266
1666958400000,1.33148324
1666972800000,4.57603216
1666987200000,3.43869138
1667001600000,1.94555032
1667016000000,1.078771
1667030400000,0.256346375
1667044800000,0.811653137
1667059200000,-0.514132202
1667073600000,0.200806931
1667088000000,-2.06470752
1667102400000,-0.259398133
1667116800000,-1.01573694
1667131200000,-1.71354163
1667145600000,-2.82295346
1667160000000,-2.08205676
1667174400000,-2.23501325
1667188800000,-1.35412598
1667203200000,1.13084924
1667217600000,-1.46123505
1667232000000,-2.19314575
1667246400000,-2.79644656
1667260800000,1.05294037
1667275200000,2.75277591
1667289600000,0.253252655
1667304000000,-0.434636444
1667318400000,-1.73133469
1667332800000,-0.393250793
1667347200000,1.05317438
1667361600000,-0.287469238
1667376000000,-0.666310608
1667390400000,-1.54403055
1667404800000,-2.39953113
1667419200000,-3.59163404
1667433600000,-0.544850647
1667448000000,1.51247275
1667462400000,0.6061185
1667476800000,-0.0950126648
1667491200000,0.0602544136
1667505600000,1.55593872
1667520000000,1.29878235
1667534400000,4.93253326
1667548800000,4.6682992
1667563200000,5.60374212
1667577600000,3.78123474
1667592000000,4.88606644
1667606400000,3.75322723
1667620800000,1.00465393
1667635200000,0.828984559
1667649600000,-2.32993054
1667664000000,-1.25374091
1667678400000,-1.77534485
1667692800000,-1.2870127
1667707200000,-2.10399365
1667721600000,-1.19386292
1667736000000,-0.256876618
1667750400000,-0.421936035
1667764800000,-5.2517457
1667779200000,-5.10469198
1667793600000,-7.47305059
1667808000000,-1.73866403
1667822400000,-1.25073242
1667836800000,2.85809326
1667851200000,-1.1151886
1667865600000,-4.83391571
1667880000000,-7.54781151
1667894400000,-5.33970499
1667908800000,-2.80862117
1667923200000,-3.99434566
1667937600000,-1.08775651
1667952000000,-0.918067276
1667966400000,1.8438946
1667980800000,-1.51318228
1667995200000,-1.99669111
1668009600000,-2.23053527
1668024000000,-2.19352913
1668038400000,1.60639727
1668052800000,4.25158834
1668067200000,4.22938538
1668081600000,7.39605141
1668096000000,4.84160471
1668110400000,6.29793549
1668124800000,-1.11631393
1668139200000,0.644521058
1668153600000,-0.195533752
1668168000000,0.0476328544
1668182400000,-1.5110054
1668196800000,-0.356273651
1668211200000,0.411782593
1668225600000,0.255096436
1668240000000,-0.439589173
1668254400000,0.397973388
1668268800000,0.515781403
1668283200000,-0.0192057285
1668297600000,0.192883804
1668312000000,-0.263748169
1668326400000,-0.441842407
1668340800000,-1.40138245
1668355200000,-0.851132691
1668369600000,-1.37195206
1668384000000,-1.82776129
1668398400000,3.04818988
1668412800000,3.67266583
1668427200000,3.79292178
1668441600000,-2.55207443
1668456000000,0.0992393494
1668470400000,1.89513397
1668484800000,3.63961029
1668499200000,1.06992972
1668513600000,1.14338553
1668528000000,0.146296188
1668542400000,0.657783508
1668556800000,0.0183753967
1668571200000,-0.0831311569
1668585600000,-1.16694129
1668600000000,-3.43232608
1668614400000,-1.56115854
1668628800000,0.0931104049
1668643200000,0.92906189
1668657600000,0.640820801
1668672000000,-0.230724335
1668686400000,0.13890712
1668700800000,0.311786652
1668715200000,1.02696359
1668729600000,2.92039609
1668744000000,1.07219946
1668758400000,0.463502258
1668772800000,-1.48808157
1668787200000,-0.818360627
1668801600000,-0.471806854
1668816000000,-0.711129487
1668830400000,-0.569735229
1668844800000,-0.10748291
1668859200000,0.335572571
1668873600000,0.238030747
1668888000000,0.475597382
1668902400000,0.537971497
1668916800000,1.36495972
1668931200000,-2.37308383
1668945600000,-1.06413019
1668960000000,-1.54358804
1668974400000,-2.33442044
1668988800000,-5.11809874
1669003200000,-5.56491899
1669017600000,-1.17851126
1669032000000,1.2858969
1669046400000,-1.19128227
1669060800000,-1.35384047
1669075200000,-0.920536041
1669089600000,1.40346336
1669104000000,0.555256546
1669118400000,5.77880096
1669132800000,5.65546465
1669147200000,6.33391333
1669161600000,3.27287292
1669176000000,3.87740326
1669190400000,3.3313663
1669204800000,-1.69962823
1669219200000,-1.24289191
1669233600000,-0.071259819
1669248000000,2.63825107
1669262400000,0.920398712
1669276800000,-0.790777862
1669291200000,-1.89798605
1669305600000,-0.466602325
1669320000000,0.233366653
1669334400000,-1.09958136
1669348800000,-1.73201501
1669363200000,-1.03567636
1669377600000,0.0273170471
1669392000000,0.768165588
1669406400000,-0.193743393
1669420800000,1.69893265
1669435200000,0.735019684
1669449600000,0.700747192
1669464000000,-2.12871289
1669478400000,-1.77300894
1669492800000,-2.32705569
1669507200000,0.657206237
1669521600000,1.71280921
1669536000000,2.04400373
1669550400000,0.674649537
1669564800000,-0.236422226
1669579200000,-3.13299179
1669593600000,-7.23370123
1669608000000,-6.10631037
1669622400000,-2.90096164
1669636800000,0.166804001
1669651200000,0.906970978
1669665600000,0.755615234
1669680000000,3.08624268
1669694400000,4.97410583
1669708800000,5.65138006
1669723200000,2.10266376
1669737600000,-0.794052124
1669752000000,-0.975180328
1669766400000,6.40566111
1669780800000,6.11751318
1669795200000,5.65167093
1669809600000,-0.0458094291
1669824000000,1.36839294
1669838400000,2.22733307
1669852800000,2.12724042
1669867200000,-1.21316779
1669881600000,-1.61604822
1669896000000,-3.93546557
1669910400000,-2.77261472
1669924800000,-2.98768616
1669939200000,-1.81418991
1669953600000,-0.569310486
1669968000000,-0.204694107
1669982400000,0.26583609
1669996800000,0.297223419
1670011200000,1.13975525
1670025600000,0.615366638
1670040000000,-1.50799811
1670054400000,-3.27554703
1670068800000,-1.55138528
1670083200000,-0.418223053
1670097600000,-1.44562018
1670112000000,-0.0949617997
1670126400000,0.618881226
1670140800000,0.849722564
1670155200000,1.02525461
1670169600000,1.4341265
1670184000000,2.98888135
1670198400000,2.82449341
1670212800000,3.2090199
1670227200000,2.89150238
1670241600000,-4.23420572
1670256000000,-8.33795929
1670270400000,-7.42101526
1670284800000,-1.34577942
1670299200000,1.5165354
1670313600000,0.27299118
1670328000000,-0.26860556
1670342400000,-0.501476288
1670356800000,2.09155774
1670371200000,0.648694336
1670385600000,-3.50710797
1670400000000,-5.13368845
1670414400000,-2.65594983
1670428800000,1.18095648
1670443200000,0.833279908
1670457600000,0.00635019923
1670472000000,0.0331891365
1670486400000,0.60319519
1670500800000,2.18826175
1670515200000,7.92344666
1670529600000,6.41359329
1670544000000,4.13351583
1670558400000,-1.02422714
1670572800000,-0.00868097972
1670587200000,-0.828960419
1670601600000,-1.7338562
1670616000000,-2.66751099
1670630400000,-0.89198941
1670644800000,-0.102841698
1670659200000,0.741087615
1670673600000,1.24146271
1670688000000,-0.17115657
1670702400000,-1.59944403
1670716800000,-1.82733536
1670731200000,0.195903778
1670745600000,0.854302704
1670760000000,0.069770813
1670774400000,-0.189882919
1670788800000,-2.60170746
1670803200000,-6.48364639
1670817600000,-6.62498713
1670832000000,-1.67838919
1670846400000,2.84537506
1670860800000,3.75128555
1670875200000,5.33059692
1670889600000,3.18165588
1670904000000,2.34148526
1670918400000,3.19618106
1670932800000,7.511621
1670947200000,6.94930649
1670961600000,2.67048383
1670976000000,0.141054794
1670990400000,0.554601014
1671004800000,0.344052643
1671019200000,1.78656006
1671033600000,-3.98094177
1671048000000,-3.82639813
1671062400000,-6.86220551
1671076800000,-1.89146042
1671091200000,-1.60749817
1671105600000,-4.9916749
1671120000000,-4.14966345
1671134400000,-5.71047354
1671148800000,-0.045753479
1671163200000,0.900211334
1671177600000,-3.06161618
1671192000000,-4.25704575
1671206400000,-6.21461725
1671220800000,-2.72469521
1671235200000,-1.61448669
1671249600000,0.377085358
1671264000000,1.6232363
1671278400000,0.825248718
1671292800000,-0.462624222
1671307200000,1.47338808
1671321600000,1.11977136
1671336000000,1.27712953
1671350400000,-0.789231598
1671364800000,-0.577063262
1671379200000,0.699309051
1671393600000,1.0820719
1671408000000,0.532061279
1671422400000,0.215401962
1671436800000,0.381219238
1671451200000,0.283679962
1671465600000,-2.2184937
1671480000000,-3.61453938
1671494400000,3.10795593
1671508800000,5.78242445
1671523200000,7.18030357
1671537600000,2.79901385
1671552000000,1.44552612
1671566400000,1.236215
1671580800000,-1.26682031
1671595200000,-1.54063416
1671609600000,-0.245679215
1671624000000,0.375443786
1671638400000,-1.03508246
1671652800000,-0.753451049
1671667200000,-0.175930023
1671681600000,1.34978235
1671696000000,0.00854746532
1671710400000,-3.70033908
1671724800000,-2.83576965
1671739200000,0.249865219
1671753600000,4.02278519
1671768000000,3.62677884
1671782400000,0.321707398
1671796800000,-0.11272049
1671811200000,0.100465141
1671825600000,-1.27545297
1671840000000,0.172799423
1671854400000,-0.184244797
1671868800000,1.01553977
1671883200000,-0.194712326
1671897600000,0.0373891182
1671912000000,0.141174316
1671926400000,0.0992151871
1671940800000,-0.81873703
1671955200000,-0.59839505
1671969600000,-1.39168298
1671984000000,-1.1032753
1671998400000,0.522266388
1672012800000,3.63218045
1672027200000,2.32289386
1672041600000,1.04159677
1672056000000,-3.28963089
1672070400000,-0.273815155
1672084800000,1.77389014
1672099200000,1.80562341
1672113600000,0.245241806
1672128000000,-3.59412003
1672142400000,-2.72696042
1672156800000,-5.64662933
1672171200000,-3.17841721
1672185600000,-3.23095322
1672200000000,-0.130868271
1672214400000,-0.0256525669
1672228800000,-1.18055022
1672243200000,-0.391976684
1672257600000,-2.58870387
1672272000000,0.321495682
1672286400000,-0.400753021
1672300800000,2.29132271
1672315200000,2.1517055
1672329600000,1.92131674
1672344000000,1.56672037
1672358400000,-0.0730285645
1672372800000,-2.77620625
1672387200000,-2.95503879
1672401600000,0.454252869
1672416000000,2.82534719
1672430400000,4.59104681
1672444800000,0.849129975
1672459200000,1.5892868
1672473600000,-0.92989856
1672488000000,0.908676147
1672502400000,0.070852913
1672516800000,-1.09048212
1672531200000,-1.54436111
1672545600000,-1.14072931
1672560000000,0.800051391
1672574400000,1.15701425
1672588800000,3.02627444
1672603200000,2.67920184
1672617600000,4.52458811
1672632000000,4.56695318
1672646400000,4.24176407
1672660800000,1.98807907
1672675200000,0.337879181
1672689600000,-3.34722137
1672704000000,-2.22270584
1672718400000,-1.30355704
1672732800000,1.47211969
1672747200000,-1.35047531
1672761600000,-3.77900577
1672776000000,-2.33535004
1672790400000,5.13617182
1672804800000,6.90317011
1672819200000,4.4588418
1672833600000,-0.821177185
1672848000000,-1.73454285
1672862400000,0.306755066
1672876800000,-2.17128873
1672891200000,-1.8741926
1672905600000,-1.81649649
1672920000000,0.686219513
1672934400000,1.52785361
1672948800000,-0.820902526
1672963200000,-1.27465689
1672977600000,-3.69795489
1672992000000,-4.17383575
1673006400000,-0.290864319
1673020800000,4.04571772
1673035200000,6.55000687
1673049600000,2.85282636
1673064000000,-0.246681213
1673078400000,-1.18925989
1673092800000,-0.750514984
1673107200000,0.0385818481
1673121600000,0.519716918
1673136000000,-0.361401886
1673150400000,-0.0431200676
1673164800000,-0.970085144
1673179200000,1.60865402
1673193600000,-2.38176227
1673208000000,3.55591083
1673222400000,2.55142975
1673236800000,6.02381277
1673251200000,1.6920166
1673265600000,0.888175964
1673280000000,1.28347778
1673294400000,-3.98583722
1673308800000,-3.9425838
1673323200000,-4.33237219
1673337600000,1.44633996
1673352000000,2.15475464
1673366400000,3.74115491
1673380800000,2.92920184
1673395200000,0.75188446
1673409600000,-0.526715577
1673424000000,-0.997388184
1673438400000,-4.18983698
1673452800000,-0.934684753
1673467200000,2.5130055
1673481600000,8.02583027
1673496000000,2.52329516
1673510400000,-0.375531524
1673524800000,-3.95285296
1673539200000,1.44600165
1673553600000,0.48033905
1673568000000,2.89248919
1673582400000,-1.40997064
1673596800000,-0.410832733
1673611200000,0.578358948
1673625600000,1.76116431
1673640000000,2.58140564
1673654400000,2.68249512
1673668800000,1.66772711
1673683200000,-1.21615088
1673697600000,-2.32564807
1673712000000,-1.58733118
1673726400000,0.382858276
1673740800000,-2.09441876
1673755200000,-2.06873584
1673769600000,-2.36831403
1673784000000,0.550725281
1673798400000,-0.341710418
1673812800000,-0.23800914
1673827200000,-0.105400085
1673841600000,0.856928527
1673856000000,-2.71107221
1673870400000,-2.66324615
1673884800000,-1.49158728
1673899200000,0.652890503
1673913600000,-0.845230103
1673928000000,-2.04541278
1673942400000,-0.289093018
1673956800000,-0.110443115
1673971200000,0.632270813
1673985600000,-2.29011536
1674000000000,-0.892153442
1674014400000,-1.46788275
1674028800000,-0.161577865
1674043200000,-2.85728335
1674057600000,-4.59626913
1674072000000,-5.41295862
1674086400000,-2.89587903
1674100800000,-0.797639191
1674115200000,0.526827514
1674129600000,1.16346741
1674144000000,2.43115354
1674158400000,2.86822772
1674172800000,1.72299707
1674187200000,-1.66871011
1674201600000,-1.32720816
1674216000000,0.248118088
1674230400000,4.37285089
1674244800000,8.70076656
1674259200000,6.09996653
1674273600000,3.76538086
1674288000000,0.0260264073
1674302400000,1.17893469
1674316800000,1.57441962
1674331200000,-3.63928986
1674345600000,-4.16209173
1674360000000,-4.29898071
1674374400000,-0.555763245
1674388800000,-0.366065979
1674403200000,-1.50276947
1674417600000,-0.823722839
1674432000000,-1.33939362
1674446400000,-0.417004913
1674460800000,0.931772888
1674475200000,0.802719116
1674489600000,-0.199834183
1674504000000,-0.600557983
1674518400000,1.02326715
1674532800000,1.36006415
1674547200000,-1.10181808
1674561600000,-1.90629196
1674576000000,-0.883384705
1674590400000,-3.52417111
1674604800000,-3.55086899
1674619200000,-3.50013351
1674633600000,-0.462954193
1674648000000,-0.59383136
1674662400000,0.265939087
1674676800000,3.85171628
1674691200000,4.4413352
1674705600000,0.985581696
1674720000000,-1.20790994
1674734400000,-2.11864591
1674748800000,0.73082608
1674763200000,-0.23130925
1674777600000,-2.54417419
1674792000000,-0.838863373
1674806400000,-1.16814554
1674820800000,1.1835264
1674835200000,1.05556238
1674849600000,0.415603638
1674864000000,1.04291284
1674878400000,-2.73818326
1674892800000,-1.06025946
1674907200000,-1.13399255
1674921600000,0.486564636
1674936000000,0.304772705
1674950400000,1.86309683
1674964800000,1.51592124
1674979200000,3.89863467
1674993600000,2.81466031
1675008000000,5.02521896
1675022400000,0.752978027
1675036800000,-0.405301422
1675051200000,-3.38448334
1675065600000,-6.89892721
1675080000000,-5.57149267
1675094400000,-7.62681723
1675108800000,-1.61668777
1675123200000,-2.46018481
1675137600000,1.77007806
1675152000000,0.571166992
1675166400000,2.81867981
1675180800000,1.81522501
1675195200000,2.31515884
1675209600000,0.0650393143
1675224000000,-0.90803653
1675238400000,-0.488057464
1675252800000,-1.44072211
1675267200000,2.84421158
1675281600000,5.18649435
1675296000000,6.96001053
1675310400000,2.35749316
1675324800000,0.159240723
1675339200000,-0.453191131
1675353600000,0.0925064087
1675368000000,-4.00518274
1675382400000,-3.52506518
1675396800000,-4.48175192
1675411200000,0.244553879
1675425600000,0.180819198
1675440000000,-1.42687738
1675454400000,-1.15053809
1675468800000,-2.59005475
1675483200000,0.00454584742
1675497600000,-0.620368958
1675512000000,0.72122699
1675526400000,1.27690256
1675540800000,-0.562975585
1675555200000,-0.7592659
1675569600000,-0.583792388
1675584000000,0.566319764
1675598400000,-2.66419864
1675612800000,-4.90763712
1675627200000,-4.07934046
1675641600000,-1.53889596
1675656000000,0.135976151
1675670400000,-0.479995728
1675684800000,2.48991656
1675699200000,2.39717484
1675713600000,-0.345597595
1675728000000,-1.12468207
1675742400000,-0.470133454
1675756800000,3.24882889
1675771200000,0.734551728
1675785600000,2.96305203
1675800000000,3.66773486
1675814400000,4.43284464
1675828800000,1.56467438
1675843200000,-1.20078909
1675857600000,-4.70224524
1675872000000,-4.41883087
1675886400000,-2.03143811
1675900800000,-2.64612842
1675915200000,-0.689369202
1675929600000,-1.82482147
1675944000000,1.53338492
1675958400000,-3.96345139
1675972800000,-5.14865875
1675987200000,-4.1440053
1676001600000,0.505495071
1676016000000,0.649374664
1676030400000,-0.026457468
1676044800000,0.384677261
1676059200000,0.497735977
1676073600000,1.44119966
1676088000000,0.0366020203
1676102400000,0.766459167
1676116800000,0.51736325
1676131200000,-0.0397256203
1676145600000,2.75469136
1676160000000,1.79702127
1676174400000,2.42136455
1676188800000,0.938980103
1676203200000,2.4412384
1676217600000,3.1235249
1676232000000,-0.546890259
1676246400000,-1.04184473
1676260800000,-0.811442077
1676275200000,-0.991166413
1676289600000,-1.65760171
1676304000000,-2.21745038
1676318400000,2.48085523
1676332800000,1.98958337
1676347200000,2.29732394
1676361600000,0.681509674
1676376000000,4.58961344
1676390400000,5.2623229
1676404800000,4.37132788
1676419200000,-0.0168368015
1676433600000,-1.60025787
1676448000000,1.86398566
1676462400000,5.45710135
1676476800000,7.62407923
1676491200000,6.9608283
1676505600000,5.20304632
1676520000000,1.92597449
1676534400000,-0.683158875
1676548800000,-0.421986908
1676563200000,-1.14728546
1676577600000,-9.45419312
1676592000000,-9.19132137
1676606400000,-8.30207443
