ts_ms,close_research_slow_delta
1724227200000,48.8164062
1724241600000,171.816406
1724256000000,1951.66797
1724270400000,1347.26172
1724284800000,707.367188
1724299200000,1108.94531
1724313600000,1380.38281
1724328000000,385.671875
1724342400000,258.175781
1724356800000,328.160156
1724371200000,512.171875
1724385600000,915.292969
1724400000000,534.207031
1724414400000,1108.9375
1724428800000,2773.26172
1724443200000,2871.61719
1724457600000,2550.35156
1724472000000,2884.84375
1724486400000,2342.80469
1724500800000,2311.25
1724515200000,2401.42578
1724529600000,2244.47656
1724544000000,2002.78125
1724558400000,1721.72656
1724572800000,1665.63281
1724587200000,1851.16016
1724601600000,1875.96094
1724616000000,1609.46094
1724630400000,1402.04688
1724644800000,851.957031
1724659200000,1008.83594
1724673600000,607.933594
1724688000000,370.351562
1724702400000,-152.070312
1724716800000,-3.94921875
1724731200000,-81.4335938
1724745600000,-515.394531
1724760000000,-986.476562
1724774400000,-558.980469
1724788800000,-2501.58594
1724803200000,-2107.52344
1724817600000,-2845.01172
1724832000000,-1322.47656
1724846400000,-1918.57812
1724860800000,-1650.71484
1724875200000,-1453.05859
1724889600000,-1298.74609
1724904000000,-844.4375
1724918400000,-363.203125
1724932800000,366.527344
1724947200000,-1061.07812
1724961600000,-931.890625
1724976000000,-1221.71484
1724990400000,-943.839844
1725004800000,-794.511719
1725019200000,-1863.69531
1725033600000,-1108.92578
1725048000000,-674.652344
1725062400000,-557.140625
1725076800000,-686.652344
1725091200000,-643.847656
1725105600000,-724.796875
1725120000000,-857.710938
1725134400000,-742.945312
1725148800000,-1156.32812
1725163200000,-1000.05859
1725177600000,-1167.83203
1725192000000,-960.417969
1725206400000,-601.859375
1725220800000,-1695.50781
1725235200000,-1156.83594
1725249600000,-1314.46094
1725264000000,-349.128906
1725278400000,-194.285156
1725292800000,-306.203125
1725307200000,374.878906
1725321600000,313.152344
1725336000000,298.875
1725350400000,253.738281
1725364800000,-985.503906
1725379200000,-631.761719
1725393600000,-1164.61719
1725408000000,-1650.60156
1725422400000,-1416.98047
1725436800000,-1536.60547
1725451200000,96.578125
1725465600000,12.8945312
1725480000000,-75.8046875
1725494400000,-878.734375
1725508800000,-748.070312
1725523200000,-1118.62109
1725537600000,-1623.67578
1725552000000,-1421.45312
1725566400000,-1246.88672
1725580800000,-816.292969
1725595200000,-1523.29297
1725609600000,-1249.41016
1725624000000,-2694.03516
1725638400000,-2903.96484
1725652800000,-2200.46484
1725667200000,-2318.08594
1725681600000,-1765.60938
1725696000000,-1677.11719
1725710400000,-1174.90625
1725724800000,-1477.69141
1725739200000,-1701.70703
1725753600000,-1414.07812
1725768000000,-1338.30859
1725782400000,-1192.55469
1725796800000,-1990.93359
1725811200000,-1280.96094
1725825600000,-634.570312
1725840000000,-370.722656
1725854400000,-493.8125
1725868800000,-168.722656
1725883200000,-50.4257812
1725897600000,1511.34766
1725912000000,1250.49219
1725926400000,696.554688
1725940800000,1343.16797
1725955200000,1301.98047
1725969600000,548.480469
1725984000000,1822.04688
1725998400000,1461.09375
1726012800000,520.667969
1726027200000,406.707031
1726041600000,489.398438
1726056000000,356.226562
1726070400000,1129.41797
1726084800000,855.0625
1726099200000,1619.08594
1726113600000,1465.4375
1726128000000,1304.90234
1726142400000,604.894531
1726156800000,1435.00391
1726171200000,1104.70703
1726185600000,792.425781
1726200000000,1045.32422
1726214400000,773.199219
1726228800000,2272.53516
1726243200000,2035.46484
1726257600000,2592.10156
1726272000000,2197.1875
1726286400000,1925.27734
1726300800000,1458.21875
1726315200000,1567.95703
1726329600000,1411.625
1726344000000,1534.05859
1726358400000,1659.13281
1726372800000,1640.18359
1726387200000,1422.30859
1726401600000,1676.56641
1726416000000,1076.52344
1726430400000,246.917969
1726444800000,-276.3125
1726459200000,62.953125
1726473600000,-170.582031
1726488000000,-861.542969
1726502400000,-704.914062
1726516800000,-401.785156
1726531200000,-522.398438
1726545600000,127.777344
1726560000000,487.070312
1726574400000,2067.95312
1726588800000,743.925781
1726603200000,1029.71094
1726617600000,1176.90234
1726632000000,1066.6875
1726646400000,429.734375
1726660800000,3.48828125
1726675200000,467.679688
1726689600000,2057.12109
1726704000000,2086.72266
1726718400000,2010.01953
1726732800000,2387.62109
1726747200000,2424.44922
1726761600000,2276.875
1726776000000,1878.05859
1726790400000,2547.73438
1726804800000,2157.27734
1726819200000,1957.75391
1726833600000,1474.53516
1726848000000,1115.37891
1726862400000,1497.29688
1726876800000,1128.26953
1726891200000,1294.73828
1726905600000,1290.59375
1726920000000,1340.40625
1726934400000,1343.75
1726948800000,1451.17969
1726963200000,1152.97656
1726977600000,942.089844
1726992000000,743.03125
1727006400000,589.554688
1727020800000,1047.53516
1727035200000,1262.19141
1727049600000,1700.10156
1727064000000,793.144531
1727078400000,648.421875
1727092800000,752.972656
1727107200000,409.390625
1727121600000,420.296875
1727136000000,197.070312
1727150400000,612.984375
1727164800000,463.867188
1727179200000,106.945312
1727193600000,1184.85938
1727208000000,1020.24219
1727222400000,1101.82812
1727236800000,435.933594
1727251200000,416.144531
1727265600000,69.90625
1727280000000,-229.917969
1727294400000,-270.324219
1727308800000,111.253906
1727323200000,445.789062
1727337600000,920.789062
1727352000000,1380.94141
1727366400000,752.214844
1727380800000,1166.41016
1727395200000,1313.82812
1727409600000,1371.88281
1727424000000,1231.94531
1727438400000,1495.37891
1727452800000,1050.49219
1727467200000,1139.13281
1727481600000,1416.41797
1727496000000,1141.33984
1727510400000,1090.63281
1727524800000,875.039062
1727539200000,961.441406
1727553600000,1055.03906
1727568000000,979.621094
1727582400000,618.78125
1727596800000,832.480469
1727611200000,834.820312
1727625600000,1015.48828
1727640000000,617.183594
1727654400000,-388.710938
1727668800000,-365.53125
1727683200000,-853.398438
1727697600000,-1020.61328
1727712000000,-998.695312
1727726400000,-1067.85938
1727740800000,-590.546875
1727755200000,-237.722656
1727769600000,-512.4375
1727784000000,-1167.89844
1727798400000,-1699.18359
1727812800000,-2265.75
1727827200000,-1243.91797
1727841600000,-1205.76562
1727856000000,-1680.94531
1727870400000,-789.75
1727884800000,-2235.01172
1727899200000,-1711.53516
1727913600000,-831.886719
1727928000000,-1345.50391
1727942400000,-1372.08594
1727956800000,-1279.75
1727971200000,-794.945312
1727985600000,-1066.55078
1728000000000,-816.847656
1728014400000,-318.074219
1728028800000,-300.011719
1728043200000,160.285156
1728057600000,619.96875
1728072000000,339.410156
1728086400000,110.332031
1728100800000,307.09375
1728115200000,402.472656
1728129600000,374.753906
1728144000000,59.1640625
1728158400000,258.144531
1728172800000,72.2382812
1728187200000,146.554688
1728201600000,285.832031
1728216000000,842.765625
1728230400000,690.386719
1728244800000,839.34375
1728259200000,1294.91406
1728273600000,1249.29297
1728288000000,724.417969
1728302400000,1005.40625
1728316800000,660.859375
1728331200000,-491.726562
1728345600000,-62.4492188
1728360000000,-360.191406
1728374400000,-41.640625
1728388800000,-360.066406
1728403200000,-366.484375
1728417600000,-453.191406
1728432000000,-210.238281
1728446400000,-313.171875
1728460800000,-380
1728475200000,-190.003906
1728489600000,-1361.20703
1728504000000,-1593.78516
1728518400000,-1293.01953
1728532800000,-1224.58594
1728547200000,-777.519531
1728561600000,-1115.90234
1728576000000,-1840.95312
1728590400000,-1132.88281
1728604800000,-813.332031
1728619200000,-704.738281
1728633600000,-181.132812
1728648000000,832.113281
1728662400000,1485.8125
1728676800000,858.03125
1728691200000,842.875
1728705600000,1020.94922
1728720000000,1164.57031
1728734400000,1318.16016
1728748800000,1113.23438
1728763200000,1271.63672
1728777600000,742.308594
1728792000000,859.460938
1728806400000,546.746094
1728820800000,172.308594
1728835200000,651.460938
1728849600000,741.191406
1728864000000,1951.04688
1728878400000,1918.26953
1728892800000,1891.57422
1728907200000,2223.24219
1728921600000,2063.95312
1728936000000,1965.01953
1728950400000,1196.38672
1728964800000,1388.90625
1728979200000,1079.89844
1728993600000,998.300781
1729008000000,1781.84766
1729022400000,1812.0625
1729036800000,1744.47266
1729051200000,1555.875
1729065600000,2108.46875
1729080000000,1710.54688
1729094400000,1583.34375
1729108800000,1414.75781
1729123200000,1343.83594
1729137600000,991.03125
1729152000000,541.804688
1729166400000,1173.47656
1729180800000,360.3125
1729195200000,923.773438
1729209600000,971.367188
1729224000000,1319.10156
1729238400000,1034.09375
1729252800000,1814.79688
1729267200000,1534.71875
1729281600000,1302.07812
1729296000000,1304.11719
1729310400000,1183.01562
1729324800000,877.03125
1729339200000,1008.05469
1729353600000,947.09375
1729368000000,1127.15625
1729382400000,917.929688
1729396800000,1070.89844
1729411200000,1110.21875
1729425600000,1197.45312
1729440000000,1048.6875
1729454400000,1286.33594
1729468800000,1063.32812
1729483200000,564.742188
1729497600000,279.859375
1729512000000,-537.164062
1729526400000,-65.109375
1729540800000,-456.75
1729555200000,-377.59375
1729569600000,-380.789062
1729584000000,-433.289062
1729598400000,-369.226562
1729612800000,-138.5625
1729627200000,-193.898438
1729641600000,-536.101562
1729656000000,-740.898438
1729670400000,-1030.79688
1729684800000,-1054.51562
1729699200000,-552.921875
1729713600000,-331.40625
1729728000000,216.5625
1729742400000,110.140625
1729756800000,282.335938
1729771200000,607.585938
1729785600000,1147.67969
1729800000000,951.804688
1729814400000,714.109375
1729828800000,219.195312
1729843200000,780.515625
1729857600000,306.4375
1729872000000,-497.945312
1729886400000,-558.554688
1729900800000,-312.382812
1729915200000,-182.382812
1729929600000,-45.5078125
1729944000000,-297.554688
1729958400000,-2.96875
1729972800000,-89.2890625
1729987200000,84.5625
1730001600000,-1.9921875
1730016000000,-73.8515625
1730030400000,578.421875
1730044800000,583.210938
1730059200000,716.570312
1730073600000,376.179688
1730088000000,997.40625
1730102400000,1259.10156
1730116800000,739.515625
1730131200000,1573.83594
1730145600000,1650.74219
1730160000000,2254.32812
1730174400000,2226.73438
1730188800000,2495.07812
1730203200000,2717.71875
1730217600000,2169.49219
1730232000000,2248.07031
1730246400000,1640.27344
1730260800000,1599.17969
1730275200000,1294.38281
1730289600000,1213.75781
1730304000000,942.53125
1730318400000,1345.71875
1730332800000,1287.98438
1730347200000,1307.9375
1730361600000,1084.75781
1730376000000,-523.921875
1730390400000,-1032.625
1730404800000,-781.078125
1730419200000,-1563.51562
1730433600000,-1622.42969
1730448000000,-800.820312
1730462400000,-1259.74219
1730476800000,-1246.60156
1730491200000,-976.59375
1730505600000,-852.234375
1730520000000,-625.578125
1730534400000,-823.789062
1730548800000,-993.226562
1730563200000,-855.578125
1730577600000,-974.21875
1730592000000,-1759.75
1730606400000,-1715.60156
1730620800000,-1686.125
1730635200000,-1720.10938
1730649600000,-1018.32031
1730664000000,-866.039062
1730678400000,-569.117188
1730692800000,-989.554688
1730707200000,-765.3125
1730721600000,-799.179688
1730736000000,-1342.21094
1730750400000,-1114.03906
1730764800000,-666.414062
1730779200000,13.1640625
1730793600000,-53.15625
1730808000000,636.46875
1730822400000,-64.875
1730836800000,302.53125
1730851200000,3827.58594
1730865600000,2214.64062
1730880000000,2889.99219
1730894400000,2620.04688
1730908800000,3830.32812
1730923200000,3321.47656
1730937600000,2619.96094
1730952000000,2266
1730966400000,2177.10156
1730980800000,3371.00781
1730995200000,3396.15625
1731009600000,2543.04688
1731024000000,2507.30469
1731038400000,2732.67969
1731052800000,2423.48438
1731067200000,2715.23438
1731081600000,2889.23438
1731096000000,2300.61719
1731110400000,2077.57031
1731124800000,2225.92188
1731139200000,2150.125
1731153600000,1910.19531
1731168000000,1683.96875
1731182400000,2038.07812
1731196800000,2316.25
1731211200000,2733.03125
1731225600000,3397.00781
1731240000000,2898.39844
1731254400000,2494.51562
1731268800000,2801.35156
1731283200000,3817.54688
1731297600000,3198.58594
1731312000000,3865.72656
1731326400000,4702.10938
1731340800000,5525.38281
1731355200000,6603.07031
1731369600000,5465.82031
1731384000000,5712.875
1731398400000,3253.95312
1731412800000,2395.90625
1731427200000,4171.11719
1731441600000,3137.64062
1731456000000,2251.96094
1731470400000,2404.45312
1731484800000,2641.3125
1731499200000,6372.71875
1731513600000,3256.58594
1731528000000,3212.35938
1731542400000,2673.79688
1731556800000,3428.84375
1731571200000,3865.01562
1731585600000,97.46875
1731600000000,1591.09375
1731614400000,-580.320312
1731628800000,329.351562
1731643200000,-217.296875
1731657600000,1840.96875
1731672000000,402.210938
1731686400000,2246.76562
1731700800000,2788.27344
1731715200000,2960.82031
1731729600000,2812.54688
1731744000000,2800.16406
1731758400000,2048.53906
1731772800000,2600.14062
1731787200000,1991.10938
1731801600000,1594.25781
1731816000000,1787.78906
1731830400000,1855.10156
1731844800000,1334.95312
1731859200000,1085
1731873600000,820.257812
1731888000000,1583.35156
1731902400000,2433.28906
1731916800000,786.21875
1731931200000,2474.00781
1731945600000,590.523438
1731960000000,354.578125
1731974400000,1279.40625
1731988800000,1408.45312
1732003200000,1384.5
1732017600000,1903.85938
1732032000000,2290.96094
1732046400000,1247.5
1732060800000,942.984375
1732075200000,1704.4375
1732089600000,2217.10938
1732104000000,2898.29688
1732118400000,1918.53906
1732132800000,2121.89844
1732147200000,3369.03906
1732161600000,3788.82031
1732176000000,4360.42188
1732190400000,2737.61719
1732204800000,3567.53125
1732219200000,3929.64062
1732233600000,4208.78906
1732248000000,4271.25781
1732262400000,3794.71875
1732276800000,3255.14844
1732291200000,3491.19531
1732305600000,3135.70312
1732320000000,2893.26562
1732334400000,2750.28906
1732348800000,2572.33594
1732363200000,2544.03906
1732377600000,1373.53906
1732392000000,1462.4375
1732406400000,1955.85156
1732420800000,2105.625
1732435200000,890.335938
1732449600000,-519.359375
1732464000000,-100.070312
1732478400000,1458.74219
1732492800000,1421.39062
1732507200000,1537.00781
1732521600000,1558.8125
1732536000000,-675
1732550400000,-1848.85156
1732564800000,-3177.92188
1732579200000,-1571.34375
1732593600000,-2252.21875
1732608000000,-3235.55469
1732622400000,-2537.74219
1732636800000,-3391
1732651200000,-2900.95312
1732665600000,-2108.79688
1732680000000,-1069.71094
1732694400000,-1241.60156
1732708800000,1000.25781
1732723200000,1934.4375
1732737600000,1000.25781
1732752000000,547.023438
1732766400000,345.71875
1732780800000,477.203125
1732795200000,-8.59375
1732809600000,103.117188
1732824000000,605.945312
1732838400000,1509.38281
1732852800000,515.867188
1732867200000,2018.35156
1732881600000,2460.00781
1732896000000,1560.72656
1732910400000,1618.89844
1732924800000,755.773438
1732939200000,870.148438
1732953600000,313.09375
1732968000000,697.59375
1732982400000,1050.02344
1732996800000,447.25
1733011200000,313.90625
1733025600000,475.289062
1733040000000,1069.17188
1733054400000,936.828125
1733068800000,1024.74219
1733083200000,1021.39844
1733097600000,193.414062
1733112000000,-290.523438
1733126400000,-1113.17969
1733140800000,846.742188
1733155200000,-377.507812
1733169600000,-329.820312
1733184000000,-74.1484375
1733198400000,-602.34375
1733212800000,-1101.08594
1733227200000,-215.890625
1733241600000,-423.15625
1733256000000,36.1171875
1733270400000,-51.4921875
1733284800000,757.242188
1733299200000,334.9375
1733313600000,-102.414062
1733328000000,1316.19531
1733342400000,2164.96875
1733356800000,5014.46875
1733371200000,3522.05469
1733385600000,3623.17188
1733400000000,1756.10156
1733414400000,-569.351562
1733428800000,-1610.29688
1733443200000,-813.242188
1733457600000,-351.054688
1733472000000,-446.203125
1733486400000,826.625
1733500800000,2860.0625
1733515200000,1026.24219
1733529600000,550.117188
1733544000000,661.570312
1733558400000,835.570312
1733572800000,903.820312
1733587200000,1229.28125
1733601600000,965.796875
1733616000000,1027.28906
1733630400000,727.859375
1733644800000,738.398438
1733659200000,889.75
1733673600000,1087.61719
1733688000000,2021.27344
1733702400000,-70.53125
1733716800000,377.679688
1733731200000,-1125.24219
1733745600000,-1378.3125
1733760000000,-1958.30469
1733774400000,-1086.60156
1733788800000,-1351.375
1733803200000,-1040.90625
1733817600000,-435.0625
1733832000000,-2370.74219
1733846400000,-1841.71875
1733860800000,-1037.74219
1733875200000,-206.4375
1733889600000,-288.695312
1733904000000,702.84375
1733918400000,2577.92969
1733932800000,3114.71094
1733947200000,2930.36719
1733961600000,2705.38281
1733976000000,2063.39844
1733990400000,1861.92188
1734004800000,3020.95312
1734019200000,442.34375
1734033600000,926.484375
1734048000000,628.820312
1734062400000,977.992188
1734076800000,1162.98438
1734091200000,542.359375
1734105600000,1961.84375
1734120000000,1863.85938
1734134400000,2397.25
1734148800000,2074.60938
1734163200000,1786
1734177600000,1730.77344
1734192000000,1361.39844
1734206400000,1406.36719
1734220800000,1635.19531
1734235200000,1471.28125
1734249600000,2314.38281
1734264000000,2135.02344
1734278400000,2575.99219
1734292800000,3085.90625
1734307200000,2527.89844
1734321600000,2788.60156
1734336000000,1386.09375
1734350400000,3362.40625
1734364800000,3021.58594
1734379200000,2357.88281
1734393600000,3047.19531
1734408000000,2885.14062
1734422400000,2654.73438
1734436800000,1878.99219
1734451200000,1718.45312
1734465600000,1256.60938
1734480000000,-192.421875
1734494400000,-592.773438
1734508800000,184.8125
1734523200000,-395.867188
1734537600000,-1930.125
1734552000000,-3692.26562
1734566400000,-2395.96875
1734580800000,-1810.89844
1734595200000,-951.054688
1734609600000,-2463.03906
1734624000000,-5076.15625
1734638400000,-4362.03906
1734652800000,-4413.63281
1734667200000,-3481.24219
1734681600000,-7593.40625
1734696000000,-2739.36719
1734710400000,-2480.91406
1734724800000,-1685.42188
1734739200000,-1984.66406
1734753600000,-406.421875
1734768000000,-1107.21875
1734782400000,-1772.5625
1734796800000,-1962.99219
1734811200000,-1900.77344
1734825600000,-2150.45312
1734840000000,-2820.07812
1734854400000,-1827.85156
1734868800000,-3435.71875
1734883200000,-3777.59375
1734897600000,-3172.3125
1734912000000,-2079.69531
1734926400000,-2527.08594
1734940800000,-1917.69531
1734955200000,-4188.625
1734969600000,-3993.21875
1734984000000,-1900.34375
1734998400000,-2311.60156
1735012800000,-2402
1735027200000,-2128.63281
1735041600000,1797.19531
1735056000000,896.414062
1735070400000,1859.625
1735084800000,1088.22656
1735099200000,1139.19531
1735113600000,852.796875
1735128000000,1382.60938
1735142400000,1816.75
1735156800000,2112.22656
1735171200000,1507.89844
1735185600000,204.625
1735200000000,-1679.21875
1735214400000,-1177.77344
1735228800000,-1050.32812
1735243200000,-1337.11719
1735257600000,-612.710938
1735272000000,-1867.60938
1735286400000,54.2578125
1735300800000,-2168.42969
1735315200000,-1843
1735329600000,-2234.8125
1735344000000,-1906.32031
1735358400000,-2109.57812
1735372800000,-1670.47656
1735387200000,-1915.27344
1735401600000,-1295.125
1735416000000,-985.359375
1735430400000,-1086.25781
1735444800000,-979.898438
1735459200000,-1212.64062
1735473600000,-1601.99219
1735488000000,-2217.97656
1735502400000,-1804.53906
1735516800000,-1726.59375
1735531200000,-1615.39062
1735545600000,-1311.57812
1735560000000,-2540.79688
1735574400000,-24.1796875
1735588800000,-1544.26562
1735603200000,-1737.99219
1735617600000,-1312.50781
1735632000000,98.9609375
1735646400000,1076.78125
1735660800000,-195.882812
1735675200000,-822.210938
1735689600000,-527.554688
1735704000000,-671.507812
1735718400000,-851.703125
1735732800000,154.609375
1735747200000,356.125
1735761600000,270.054688
1735776000000,671.9375
1735790400000,1461.04688
1735804800000,2214.35938
1735819200000,1638.5625
1735833600000,2206.34375
1735848000000,1704.86719
1735862400000,1727.25781
1735876800000,910.953125
1735891200000,1319.65625
1735905600000,1917.66406
1735920000000,2745.65625
1735934400000,2230.02344
1735948800000,2178.78906
1735963200000,2192.11719
1735977600000,1740.17969
1735992000000,1465.97656
1736006400000,1916.64844
1736020800000,1880.10938
1736035200000,1798.5
1736049600000,1827.875
1736064000000,1100.13281
1736078400000,1335.71094
1736092800000,1265.60156
1736107200000,1443.03125
1736121600000,1875.28125
1736136000000,1886.75
1736150400000,1697.70312
1736164800000,3704.03125
1736179200000,2826.80469
1736193600000,3088.80469
1736208000000,2357.89844
1736222400000,2257.38281
1736236800000,1270.53125
1736251200000,-1379.63281
1736265600000,-2539.42969
1736280000000,-1869.03906
1736294400000,-2171.40625
1736308800000,-2765.89844
1736323200000,-3038.36719
1736337600000,-2375.75781
1736352000000,-3006.10156
1736366400000,-2049.35156
1736380800000,-2916.97656
1736395200000,-3613.77344
1736409600000,-3117.64844
1736424000000,-1952.96875
1736438400000,-4014.01562
1736452800000,-3071.58594
1736467200000,-1841.41406
1736481600000,-968.921875
1736496000000,-345.734375
1736510400000,-1341.40625
1736524800000,293.226562
1736539200000,-318.484375
1736553600000,-818.992188
1736568000000,-781.742188
1736582400000,-395.421875
1736596800000,-612.523438
1736611200000,-759.085938
1736625600000,-380.570312
1736640000000,-353.867188
1736654400000,-647.3125
1736668800000,-701.171875
1736683200000,122.789062
1736697600000,-298.601562
1736712000000,-373.601562
1736726400000,-612.40625
1736740800000,-1238.38281
1736755200000,-3416.17188
1736769600000,-1308.67969
1736784000000,-1024.25781
1736798400000,1180.42969
1736812800000,1445.69531
1736827200000,1401.6875
1736841600000,2703.71875
1736856000000,2331.63281
1736870400000,2222.53906
1736884800000,2138.41406
1736899200000,2692.05469
1736913600000,2554.42969
1736928000000,1937.03906
1736942400000,3459.24219
1736956800000,4046.89844
1736971200000,4277.08594
1736985600000,2909.75781
1737000000000,3183.5625
1737014400000,2396.54688
1737028800000,2241.42969
1737043200000,3073.15625
1737057600000,2472.42969
1737072000000,3153.90625
1737086400000,3415.60938
1737100800000,3913.88281
1737115200000,5019.60938
1737129600000,6087
1737144000000,4036.29688
1737158400000,3337.35938
1737172800000,2345.21875
1737187200000,2983.71875
1737201600000,3743.32812
1737216000000,3317.03125
1737230400000,3287.625
1737244800000,3508.4375
1737259200000,3460.375
1737273600000,2337.76562
1737288000000,2704.58594
1737302400000,3833.42969
1737316800000,-1075.78906
1737331200000,-325.789062
1737345600000,3984.25
1737360000000,4515.86719
1737374400000,855.242188
1737388800000,-289.164062
1737403200000,-1685.13281
1737417600000,-876.0625
1737432000000,-1791.70312
1737446400000,57.7578125
1737460800000,221.882812
1737475200000,3138.49219
1737489600000,2165.69531
1737504000000,1578.60156
1737518400000,1006.42188
1737532800000,1013.34375
1737547200000,54.5625
1737561600000,480.03125
1737576000000,-471.648438
1737590400000,-1685.04688
1737604800000,-1360.14844
1737619200000,-2013.51562
1737633600000,1277.92188
1737648000000,-275.335938
1737662400000,-192.484375
1737676800000,-212.171875
1737691200000,931.640625
1737705600000,1274.79688
1737720000000,1656.05469
1737734400000,1449.33594
1737748800000,459.953125
1737763200000,785.101562
1737777600000,-27.515625
1737792000000,243.960938
1737806400000,455.375
1737820800000,591.15625
1737835200000,283.664062
1737849600000,601.109375
1737864000000,514.703125
1737878400000,331.515625
1737892800000,482.320312
1737907200000,593.789062
1737921600000,-1828.82031
1737936000000,-2617.35156
1737950400000,-3999.83594
1737964800000,-3898.875
1737979200000,-1194.50781
1737993600000,-2444.17188
1738008000000,5.90625
1738022400000,561.5
1738036800000,695.390625
1738051200000,618.5625
1738065600000,568.820312
1738080000000,191.554688
1738094400000,-842.03125
1738108800000,-123.390625
1738123200000,565.765625
1738137600000,412.007812
1738152000000,-206.601562
1738166400000,1309.07031
1738180800000,1326.21094
1738195200000,2684.78906
1738209600000,2481.27344
1738224000000,2571.78125
1738238400000,2515.4375
1738252800000,2506.10156
1738267200000,1447.79688
1738281600000,970.453125
1738296000000,822.25
1738310400000,1326.61719
1738324800000,1889.39844
1738339200000,-1256.00781
1738353600000,-1019.55469
1738368000000,-1183.03906
1738382400000,-1235.53125
1738396800000,-1286.26562
1738411200000,-1186.875
1738425600000,-1536.61719
1738440000000,-2328.46094
1738454400000,-3403.89844
1738468800000,-2750.17188
1738483200000,-3098.15625
1738497600000,-2393.15625
1738512000000,-2872.63281
1738526400000,-2962.97656
1738540800000,-4141.3125
1738555200000,-2547.32812
1738569600000,-2600.67969
1738584000000,1228.74219
1738598400000,3989.21875
1738612800000,3078.83594
1738627200000,2291.72656
1738641600000,40.2109375
1738656000000,557.890625
1738670400000,827.523438
1738684800000,220.734375
1738699200000,-813.328125
1738713600000,-474.21875
1738728000000,-666.726562
1738742400000,-282.640625
1738756800000,-381.070312
1738771200000,-1072.8125
1738785600000,-1778
1738800000000,-987.539062
1738814400000,-124.140625
1738828800000,545.585938
1738843200000,-974.148438
1738857600000,-2147.02344
1738872000000,-1526.25781
1738886400000,-583.742188
1738900800000,-1238.69531
1738915200000,-216.421875
1738929600000,231.03125
1738944000000,-1125.76562
1738958400000,-1420.78906
1738972800000,-1175.52344
1738987200000,-1649.25781
1739001600000,-1712.74219
1739016000000,-1966.22656
1739030400000,-1191.86719
1739044800000,-1267.82812
1739059200000,-389.921875
1739073600000,-637.828125
1739088000000,-1084.19531
1739102400000,-1077.42969
1739116800000,-1456.5
1739131200000,-843.664062
1739145600000,-426.5
1739160000000,194.929688
1739174400000,410.882812
1739188800000,-58.0546875
1739203200000,90.828125
1739217600000,151.9375
1739232000000,302.9375
1739246400000,897.773438
1739260800000,748.851562
1739275200000,-370.28125
1739289600000,-2115.98438
1739304000000,-1247.49219
1739318400000,-1671.21875
1739332800000,-857.132812
1739347200000,-789.070312
1739361600000,-768.125
1739376000000,621.351562
1739390400000,1220.51562
1739404800000,812.890625
1739419200000,-612.070312
1739433600000,-703.75
1739448000000,-571.507812
1739462400000,-874.75
1739476800000,111.53125
1739491200000,633.539062
1739505600000,407.523438
1739520000000,325.546875
1739534400000,319.210938
1739548800000,1168.625
1739563200000,649.640625
1739577600000,797.390625
1739592000000,476.351562
1739606400000,726.8125
1739620800000,713.820312
1739635200000,580.84375
1739649600000,625.492188
1739664000000,575.0625
1739678400000,258.523438
1739692800000,334.390625
1739707200000,-79.5390625
1739721600000,79.765625
1739736000000,-830.890625
1739750400000,-697.976562
1739764800000,-756.390625
1739779200000,-723.445312
1739793600000,-1042.59375
1739808000000,-1036.55469
1739822400000,-737.09375
1739836800000,-307.921875
1739851200000,-1008.14062
1739865600000,-609.703125
1739880000000,-637.921875
1739894400000,-1649.29688
1739908800000,-19.1171875
1739923200000,60.96875
1739937600000,52.3984375
1739952000000,769.664062
1739966400000,236.195312
1739980800000,482.015625
1739995200000,885.515625
1740009600000,1213.39844
1740024000000,999.921875
1740038400000,1285.51562
1740052800000,791.445312
1740067200000,2148.39062
1740081600000,1889.53125
1740096000000,1692.07031
1740110400000,1650.24219
1740124800000,1923.60156
1740139200000,1024.13281
1740153600000,-1598.15625
1740168000000,-538.40625
1740182400000,-377.75
1740196800000,-382.476562
1740211200000,-93.0859375
1740225600000,-72.8671875
1740240000000,-69.578125
1740254400000,-151.164062
1740268800000,-266.132812
1740283200000,-180.476562
1740297600000,-560.296875
1740312000000,-1181.45312
1740326400000,-824.414062
1740340800000,-294.210938
1740355200000,-1092.67188
1740369600000,-608.796875
1740384000000,-587.257812
1740398400000,-1856.125
1740412800000,-2031.16406
1740427200000,-3777.32031
1740441600000,-2676.875
1740456000000,-4198.48438
1740470400000,-3046.9375
1740484800000,-4490.78906
1740499200000,-3554.32031
1740513600000,-2705.875
1740528000000,-2428.59375
1740542400000,-2485.74219
1740556800000,-2507.13281
1740571200000,-3061.625
1740585600000,-5966.27344
1740600000000,-5007.125
1740614400000,-3838.83594
1740628800000,-2665.9375
1740643200000,-2143.27344
1740657600000,-3005.75781
1740672000000,-4175.67188
1740686400000,-3198.00781
1740700800000,-6207.75781
1740715200000,-6366.03125
1740729600000,-4406.08594
1740744000000,-639.460938
1740758400000,-184.507812
1740772800000,-308.523438
1740787200000,669.445312
1740801600000,14.65625
1740816000000,-87.6015625
1740830400000,82.5859375
1740844800000,741.59375
1740859200000,1290.125
1740873600000,1046.76562
1740888000000,1418.34375
1740902400000,1243.24219
1740916800000,2276.86719
1740931200000,6146.52344
1740945600000,6527.74219
1740960000000,4730.59375
1740974400000,4129.82031
1740988800000,4263.19531
1741003200000,1022.44531
1741017600000,-3195.05469
1741032000000,-2362.9375
