ts_ms,horizontal_range,hr_start,hr_end,hor_upper,hor_lower,uptrend,uptrend_start,uptrend_end,downtrend,downtrend_start,downtrend_end,hr_uptrend,hr_downtrend,hr_start_marker,hr_end_marker,uptrend_start_marker,uptrend_end_marker,downtrend_start_marker,downtrend_end_marker,hr_breakout_attempt,hr_pending_breakout,hr_breakout_confirmed,hr_false_breakout,hr_reclaim,hr_break_direction,hr_break_extreme,hr_reclaim_marker
1577404800000,true,false,false,7443.39795,6950.93311,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1577419200000,true,false,false,7443.39795,6950.93311,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1577433600000,true,false,false,7443.39795,6950.93311,true,true,false,true,false,true,true,true,,,7058,,,7058,false,false,false,false,false,,,
1577448000000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1577462400000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1577476800000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1577491200000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1577505600000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1577520000000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1577534400000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1577548800000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1577563200000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1577577600000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1577592000000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1577606400000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1577620800000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1577635200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,true,true,false,false,false,1,7469.5,
1577649600000,true,false,false,7443.39795,6950.93311,true,false,true,true,true,false,true,true,,,,7524.5,7524.5,,false,false,false,true,true,1,7524.5,7383
1577664000000,true,false,false,7443.39795,6950.93311,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1577678400000,true,false,false,7443.39795,6950.93311,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1577692800000,true,false,false,7443.39795,6950.93311,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1577707200000,true,false,false,7443.39795,6950.93311,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1577721600000,true,false,false,7443.39795,6950.93311,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1577736000000,true,false,false,7443.39795,6950.93311,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1577750400000,true,false,false,7443.39795,6950.93311,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1577764800000,true,false,false,7443.39795,6950.93311,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1577779200000,true,false,false,7443.39795,6950.93311,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1577793600000,true,false,false,7443.39795,6950.93311,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1577808000000,true,false,false,7443.39795,6950.93311,true,true,false,true,false,true,true,true,,,7116.5,,,7116.5,false,false,false,false,false,,,
1577822400000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1577836800000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1577851200000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1577865600000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1577880000000,true,false,false,7443.39795,6950.93311,true,false,true,true,true,false,true,true,,,,7234,7234,,false,false,false,false,false,,,
1577894400000,true,false,false,7443.39795,6950.93311,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1577908800000,true,false,false,7443.39795,6950.93311,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1577923200000,true,false,false,7443.39795,6950.93311,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1577937600000,true,false,false,7443.39795,6950.93311,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1577952000000,true,false,false,7443.39795,6950.93311,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1577966400000,true,false,false,7443.39795,6950.93311,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1577980800000,true,false,false,7443.39795,6950.93311,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1577995200000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,true,true,false,false,false,-1,6926,
1578009600000,false,false,false,,,true,true,false,true,false,true,false,false,,,6854.5,,,6854.5,false,true,false,false,false,-1,6854.5,
1578024000000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,true,true,-1,6854.5,7189.5
1578038400000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1578052800000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1578067200000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1578081600000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1578096000000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1578110400000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1578124800000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1578139200000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1578153600000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1578168000000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1578182400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,true,true,false,false,false,1,7478.5,
1578196800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,7488.5,
1578211200000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,true,true,1,7488.5,7422
1578225600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,true,true,false,false,false,1,7470,
1578240000000,true,false,false,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,,,,,,false,false,false,true,true,1,7477,7436
1578254400000,true,false,true,7443.39795,6950.93311,true,false,false,false,false,false,true,false,,7349.5,,,,,false,false,false,false,false,,,
1578268800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,true,true,false,false,false,1,7581.5,
1578283200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,7581.5,
1578297600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,7581.5,
1578312000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,7611.5,
1578326400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,7611.5,
1578340800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,7813.5,
1578355200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,8007,
1578369600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,8007,
1578384000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,8007,
1578398400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,8007,
1578412800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,8136,
1578427200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,8212.5,
1578441600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,8461.5,
1578456000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,8461.5,
1578470400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,8461.5,
1578484800000,false,false,false,,,true,false,true,true,true,false,false,false,,,,8412,8412,,false,true,false,false,false,1,8461.5,
1578499200000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,1,8461.5,
1578513600000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,1,8461.5,
1578528000000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,1,8461.5,
1578542400000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,1,8461.5,
1578556800000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,1,8461.5,
1578571200000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,true,false,false,1,8461.5,
1578585600000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1578600000000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1578614400000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1578628800000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1578643200000,false,false,false,,,true,true,false,true,false,true,false,false,,,7676,,,7676,false,false,false,false,false,,,
1578657600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1578672000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1578686400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1578700800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1578715200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1578729600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1578744000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1578758400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
